Model : vgg19 - Learning Type: mnist/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg19
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg19/mnist/vgg19_mnist_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.0007 | Avg PrC Loss: 3.6363 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.7605 | Avg CE Loss: 0.6039 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.2296 | Avg PrC Loss: 3.4518 | Avg SnC Loss: 3.2324 | Avg FiC Loss: 3.2354 | Avg CE Loss: 0.3100 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 9.6565 | Avg PrC Loss: 3.3768 | Avg SnC Loss: 3.2399 | Avg FiC Loss: 2.8775 | Avg CE Loss: 0.1624 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 9.3309 | Avg PrC Loss: 3.3439 | Avg SnC Loss: 3.2387 | Avg FiC Loss: 2.6831 | Avg CE Loss: 0.0652 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.2261 | Avg PrC Loss: 3.3330 | Avg SnC Loss: 3.2352 | Avg FiC Loss: 2.6219 | Avg CE Loss: 0.0360 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.1367 | Avg PrC Loss: 3.3201 | Avg SnC Loss: 3.2346 | Avg FiC Loss: 2.5675 | Avg CE Loss: 0.0144 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.1242 | Avg PrC Loss: 3.3164 | Avg SnC Loss: 3.2328 | Avg FiC Loss: 2.5638 | Avg CE Loss: 0.0113 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.1177 | Avg PrC Loss: 3.3137 | Avg SnC Loss: 3.2319 | Avg FiC Loss: 2.5615 | Avg CE Loss: 0.0106 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.1100 | Avg PrC Loss: 3.3100 | Avg SnC Loss: 3.2314 | Avg FiC Loss: 2.5595 | Avg CE Loss: 0.0091 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.1048 | Avg PrC Loss: 3.3085 | Avg SnC Loss: 3.2314 | Avg FiC Loss: 2.5570 | Avg CE Loss: 0.0079 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.1002 | Avg PrC Loss: 3.3069 | Avg SnC Loss: 3.2316 | Avg FiC Loss: 2.5554 | Avg CE Loss: 0.0063 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.0968 | Avg PrC Loss: 3.3062 | Avg SnC Loss: 3.2304 | Avg FiC Loss: 2.5543 | Avg CE Loss: 0.0059 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.5469 | Avg PrC Loss: 3.3155 | Avg SnC Loss: 5.6925 | Avg FiC Loss: 2.5324 | Avg CE Loss: 0.0065 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.5635 | Avg PrC Loss: 3.3181 | Avg SnC Loss: 5.6987 | Avg FiC Loss: 2.5371 | Avg CE Loss: 0.0096 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 11.5478 | Avg PrC Loss: 3.3158 | Avg SnC Loss: 5.6930 | Avg FiC Loss: 2.5319 | Avg CE Loss: 0.0070 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 11.5403 | Avg PrC Loss: 3.3137 | Avg SnC Loss: 5.6908 | Avg FiC Loss: 2.5299 | Avg CE Loss: 0.0059 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 11.5442 | Avg PrC Loss: 3.3147 | Avg SnC Loss: 5.6916 | Avg FiC Loss: 2.5315 | Avg CE Loss: 0.0064 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 11.5425 | Avg PrC Loss: 3.3130 | Avg SnC Loss: 5.6921 | Avg FiC Loss: 2.5309 | Avg CE Loss: 0.0065 | Model Sparsity: 0.7762
