Model : vgg11 - Learning Type: cifar100/bacp_finetune/wanda_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_wanda_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/cifar100/vgg11_cifar100_wanda_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 3.0044 | Avg Accuracy: 44.46 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 2.1242 | Avg Accuracy: 48.48 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 1.9541 | Avg Accuracy: 49.30 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 1.8571 | Avg Accuracy: 50.22 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 1.7949 | Avg Accuracy: 51.37 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 1.7343 | Avg Accuracy: 52.53 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 1.6885 | Avg Accuracy: 52.99 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 1.6476 | Avg Accuracy: 53.00 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 1.6007 | Avg Accuracy: 54.26 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 1.5801 | Avg Accuracy: 54.77 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 1.5475 | Avg Accuracy: 55.41 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 1.5264 | Avg Accuracy: 54.81 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 1.4908 | Avg Accuracy: 55.41 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 1.4761 | Avg Accuracy: 56.14 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 1.4435 | Avg Accuracy: 55.75 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 1.4214 | Avg Accuracy: 56.38 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 1.4052 | Avg Accuracy: 56.49 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 1.3818 | Avg Accuracy: 56.64 | Model Sparsity: 0.97
