Model : resnet101 - Learning Type: mnist/bacp_finetune/movement_pruning/0.97
Configuration:
model_type: cv
model_name: resnet101
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/mnist/resnet101_mnist_movement_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet101/mnist/resnet101_mnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.7749 | Avg Accuracy: 83.34 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.5395 | Avg Accuracy: 97.08 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.1286 | Avg Accuracy: 98.22 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.0655 | Avg Accuracy: 98.59 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.0406 | Avg Accuracy: 98.75 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.0304 | Avg Accuracy: 98.81 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.0228 | Avg Accuracy: 98.90 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.0200 | Avg Accuracy: 99.05 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.0157 | Avg Accuracy: 98.98 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.0130 | Avg Accuracy: 99.00 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.0109 | Avg Accuracy: 98.97 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.0089 | Avg Accuracy: 99.09 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.0091 | Avg Accuracy: 99.05 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.0085 | Avg Accuracy: 99.21 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.0068 | Avg Accuracy: 99.21 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.0060 | Avg Accuracy: 99.07 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.0064 | Avg Accuracy: 99.15 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.0050 | Avg Accuracy: 99.22 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.0041 | Avg Accuracy: 99.22 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.0048 | Avg Accuracy: 99.14 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.0044 | Avg Accuracy: 99.20 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.0045 | Avg Accuracy: 99.18 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.0039 | Avg Accuracy: 99.29 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.0031 | Avg Accuracy: 99.18 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.0041 | Avg Accuracy: 99.21 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.0047 | Avg Accuracy: 99.16 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.0043 | Avg Accuracy: 99.14 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.0032 | Avg Accuracy: 99.17 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.0029 | Avg Accuracy: 99.14 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.0031 | Avg Accuracy: 99.24 | Model Sparsity: 0.97
Epoch [31/50]: Avg Loss: 0.0029 | Avg Accuracy: 99.24 | Model Sparsity: 0.97
Epoch [32/50]: Avg Loss: 0.0027 | Avg Accuracy: 99.10 | Model Sparsity: 0.97
Epoch [33/50]: Avg Loss: 0.0023 | Avg Accuracy: 99.13 | Model Sparsity: 0.97
Epoch [34/50]: Avg Loss: 0.0031 | Avg Accuracy: 99.23 | Model Sparsity: 0.97
Epoch [35/50]: Avg Loss: 0.0030 | Avg Accuracy: 99.28 | Model Sparsity: 0.97
Epoch [36/50]: Avg Loss: 0.0017 | Avg Accuracy: 99.26 | Model Sparsity: 0.97
Epoch [37/50]: Avg Loss: 0.0025 | Avg Accuracy: 99.24 | Model Sparsity: 0.97
Epoch [38/50]: Avg Loss: 0.0031 | Avg Accuracy: 99.22 | Model Sparsity: 0.97
Epoch [39/50]: Avg Loss: 0.0025 | Avg Accuracy: 99.17 | Model Sparsity: 0.97
Epoch [40/50]: Avg Loss: 0.0016 | Avg Accuracy: 99.22 | Model Sparsity: 0.97
Epoch [41/50]: Avg Loss: 0.0025 | Avg Accuracy: 99.22 | Model Sparsity: 0.97
Epoch [42/50]: Avg Loss: 0.0022 | Avg Accuracy: 99.08 | Model Sparsity: 0.97
Epoch [43/50]: Avg Loss: 0.0026 | Avg Accuracy: 99.30 | Model Sparsity: 0.97
Epoch [44/50]: Avg Loss: 0.0023 | Avg Accuracy: 99.16 | Model Sparsity: 0.97
Epoch [45/50]: Avg Loss: 0.0029 | Avg Accuracy: 99.16 | Model Sparsity: 0.97
Epoch [46/50]: Avg Loss: 0.0034 | Avg Accuracy: 99.36 | Model Sparsity: 0.97
Epoch [47/50]: Avg Loss: 0.0015 | Avg Accuracy: 99.26 | Model Sparsity: 0.97
Epoch [48/50]: Avg Loss: 0.0007 | Avg Accuracy: 99.28 | Model Sparsity: 0.97
Epoch [49/50]: Avg Loss: 0.0020 | Avg Accuracy: 99.25 | Model Sparsity: 0.97
Epoch [50/50]: Avg Loss: 0.0019 | Avg Accuracy: 99.22 | Model Sparsity: 0.97
