Model : distilbert-base-uncased - Learning Type: pruning
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: wikitext2
num_classes: 2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 1e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
delta_t: 35
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_movement_pruning_0.97.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 2.2585 | Avg Accuracy: 15.65 | Model Sparsity: 0.8627
Recovery epoch [1/10]: Avg Loss: 6.2733 | Avg Accuracy: 22.51 | Model Sparsity: 0.8627
Recovery epoch [2/10]: Avg Loss: 5.6974 | Avg Accuracy: 24.48 | Model Sparsity: 0.8627
Recovery epoch [3/10]: Avg Loss: 5.3817 | Avg Accuracy: 26.61 | Model Sparsity: 0.8627
Recovery epoch [4/10]: Avg Loss: 5.1617 | Avg Accuracy: 27.38 | Model Sparsity: 0.8627
Recovery epoch [5/10]: Avg Loss: 5.0003 | Avg Accuracy: 28.03 | Model Sparsity: 0.8627
Recovery epoch [6/10]: Avg Loss: 4.8705 | Avg Accuracy: 28.54 | Model Sparsity: 0.8627
Recovery epoch [7/10]: Avg Loss: 4.7644 | Avg Accuracy: 29.62 | Model Sparsity: 0.8627
Recovery epoch [8/10]: Avg Loss: 4.6764 | Avg Accuracy: 29.40 | Model Sparsity: 0.8627
Recovery epoch [9/10]: Avg Loss: 4.5903 | Avg Accuracy: 30.23 | Model Sparsity: 0.8627
Recovery epoch [10/10]: Avg Loss: 4.5237 | Avg Accuracy: 30.98 | Model Sparsity: 0.8627
Epoch [2/5]: Avg Loss: 5.2439 | Avg Accuracy: 16.02 | Model Sparsity: 0.9581
Recovery epoch [1/10]: Avg Loss: 6.5407 | Avg Accuracy: 18.62 | Model Sparsity: 0.9581
Recovery epoch [2/10]: Avg Loss: 6.3540 | Avg Accuracy: 19.54 | Model Sparsity: 0.9581
Recovery epoch [3/10]: Avg Loss: 6.2293 | Avg Accuracy: 20.69 | Model Sparsity: 0.9581
Recovery epoch [4/10]: Avg Loss: 6.1339 | Avg Accuracy: 21.54 | Model Sparsity: 0.9581
Recovery epoch [5/10]: Avg Loss: 6.0309 | Avg Accuracy: 22.54 | Model Sparsity: 0.9581
Recovery epoch [6/10]: Avg Loss: 5.9454 | Avg Accuracy: 23.04 | Model Sparsity: 0.9581
Recovery epoch [7/10]: Avg Loss: 5.8574 | Avg Accuracy: 23.43 | Model Sparsity: 0.9581
Recovery epoch [8/10]: Avg Loss: 5.7629 | Avg Accuracy: 23.94 | Model Sparsity: 0.9581
Recovery epoch [9/10]: Avg Loss: 5.6892 | Avg Accuracy: 24.38 | Model Sparsity: 0.9581
Recovery epoch [10/10]: Avg Loss: 5.6280 | Avg Accuracy: 24.63 | Model Sparsity: 0.9581
Epoch [3/5]: Avg Loss: 5.7124 | Avg Accuracy: 23.16 | Model Sparsity: 0.9687
Recovery epoch [1/10]: Avg Loss: 5.8283 | Avg Accuracy: 24.07 | Model Sparsity: 0.9687
Recovery epoch [2/10]: Avg Loss: 5.7212 | Avg Accuracy: 24.03 | Model Sparsity: 0.9687
Recovery epoch [3/10]: Avg Loss: 5.6621 | Avg Accuracy: 24.28 | Model Sparsity: 0.9687
Recovery epoch [4/10]: Avg Loss: 5.6132 | Avg Accuracy: 24.61 | Model Sparsity: 0.9687
Recovery epoch [5/10]: Avg Loss: 5.5597 | Avg Accuracy: 24.85 | Model Sparsity: 0.9687
Recovery epoch [6/10]: Avg Loss: 5.5084 | Avg Accuracy: 25.15 | Model Sparsity: 0.9687
Recovery epoch [7/10]: Avg Loss: 5.4711 | Avg Accuracy: 25.79 | Model Sparsity: 0.9687
Recovery epoch [8/10]: Avg Loss: 5.4407 | Avg Accuracy: 25.69 | Model Sparsity: 0.9687
Recovery epoch [9/10]: Avg Loss: 5.3816 | Avg Accuracy: 25.99 | Model Sparsity: 0.9687
Recovery epoch [10/10]: Avg Loss: 5.3517 | Avg Accuracy: 26.19 | Model Sparsity: 0.9687
Epoch [4/5]: Avg Loss: 5.3308 | Avg Accuracy: 26.05 | Model Sparsity: 0.9699
Recovery epoch [1/10]: Avg Loss: 5.3275 | Avg Accuracy: 26.13 | Model Sparsity: 0.9699
Recovery epoch [2/10]: Avg Loss: 5.2957 | Avg Accuracy: 26.58 | Model Sparsity: 0.9699
Recovery epoch [3/10]: Avg Loss: 5.2544 | Avg Accuracy: 26.11 | Model Sparsity: 0.9699
Recovery epoch [4/10]: Avg Loss: 5.2258 | Avg Accuracy: 26.55 | Model Sparsity: 0.9699
Recovery epoch [5/10]: Avg Loss: 5.1941 | Avg Accuracy: 26.81 | Model Sparsity: 0.9699
Recovery epoch [6/10]: Avg Loss: 5.1584 | Avg Accuracy: 26.94 | Model Sparsity: 0.9699
Recovery epoch [7/10]: Avg Loss: 5.1319 | Avg Accuracy: 26.86 | Model Sparsity: 0.9699
Recovery epoch [8/10]: Avg Loss: 5.1210 | Avg Accuracy: 27.02 | Model Sparsity: 0.9699
Recovery epoch [9/10]: Avg Loss: 5.0930 | Avg Accuracy: 27.38 | Model Sparsity: 0.9699
Recovery epoch [10/10]: Avg Loss: 5.0650 | Avg Accuracy: 27.80 | Model Sparsity: 0.9699
Epoch [5/5]: Avg Loss: 5.0556 | Avg Accuracy: 28.07 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 5.0223 | Avg Accuracy: 27.70 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 4.9977 | Avg Accuracy: 27.73 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 4.9812 | Avg Accuracy: 27.78 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 4.9579 | Avg Accuracy: 28.12 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 4.9254 | Avg Accuracy: 28.12 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 4.9136 | Avg Accuracy: 27.77 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 4.8934 | Avg Accuracy: 28.32 | Model Sparsity: 0.97
