Model : distilbert-base-uncased - Learning Type: pruning
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: wikitext2
num_classes: 2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 1e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
delta_t: 35
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_magnitude_pruning_0.95.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 1.3390 | Avg Accuracy: 10.49 | Model Sparsity: 0.8449
Recovery epoch [1/10]: Avg Loss: 6.8336 | Avg Accuracy: 14.94 | Model Sparsity: 0.8449
Recovery epoch [2/10]: Avg Loss: 6.4687 | Avg Accuracy: 15.00 | Model Sparsity: 0.8449
Recovery epoch [3/10]: Avg Loss: 6.3307 | Avg Accuracy: 15.10 | Model Sparsity: 0.8449
Recovery epoch [4/10]: Avg Loss: 6.2371 | Avg Accuracy: 15.81 | Model Sparsity: 0.8449
Recovery epoch [5/10]: Avg Loss: 6.1784 | Avg Accuracy: 16.08 | Model Sparsity: 0.8449
Recovery epoch [6/10]: Avg Loss: 6.1092 | Avg Accuracy: 16.14 | Model Sparsity: 0.8449
Recovery epoch [7/10]: Avg Loss: 6.0646 | Avg Accuracy: 17.12 | Model Sparsity: 0.8449
Recovery epoch [8/10]: Avg Loss: 6.0224 | Avg Accuracy: 17.21 | Model Sparsity: 0.8449
Recovery epoch [9/10]: Avg Loss: 5.9625 | Avg Accuracy: 17.99 | Model Sparsity: 0.8449
Recovery epoch [10/10]: Avg Loss: 5.8976 | Avg Accuracy: 18.69 | Model Sparsity: 0.8449
Epoch [2/5]: Avg Loss: 6.0980 | Avg Accuracy: 12.17 | Model Sparsity: 0.9384
