Model : distilbert-base-uncased - Learning Type: pruning
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: wikitext2
num_classes: 2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 1e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
delta_t: 35
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_wanda_pruning_0.99.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 1.1904 | Avg Accuracy: 15.99 | Model Sparsity: 0.867
Recovery epoch [1/10]: Avg Loss: 6.6109 | Avg Accuracy: 18.17 | Model Sparsity: 0.867
Recovery epoch [2/10]: Avg Loss: 6.2143 | Avg Accuracy: 19.99 | Model Sparsity: 0.867
Recovery epoch [3/10]: Avg Loss: 5.9581 | Avg Accuracy: 21.89 | Model Sparsity: 0.867
Recovery epoch [4/10]: Avg Loss: 5.7569 | Avg Accuracy: 22.72 | Model Sparsity: 0.867
Recovery epoch [5/10]: Avg Loss: 5.5897 | Avg Accuracy: 24.00 | Model Sparsity: 0.867
Recovery epoch [6/10]: Avg Loss: 5.4487 | Avg Accuracy: 24.51 | Model Sparsity: 0.867
Recovery epoch [7/10]: Avg Loss: 5.3514 | Avg Accuracy: 24.61 | Model Sparsity: 0.867
Recovery epoch [8/10]: Avg Loss: 5.2571 | Avg Accuracy: 25.80 | Model Sparsity: 0.867
Recovery epoch [9/10]: Avg Loss: 5.1647 | Avg Accuracy: 25.96 | Model Sparsity: 0.867
Recovery epoch [10/10]: Avg Loss: 5.0887 | Avg Accuracy: 27.02 | Model Sparsity: 0.867
Epoch [2/5]: Avg Loss: 5.4744 | Avg Accuracy: 13.13 | Model Sparsity: 0.9603
Recovery epoch [1/10]: Avg Loss: 6.8325 | Avg Accuracy: 14.80 | Model Sparsity: 0.9603
Recovery epoch [2/10]: Avg Loss: 6.7068 | Avg Accuracy: 15.08 | Model Sparsity: 0.9603
Recovery epoch [3/10]: Avg Loss: 6.6769 | Avg Accuracy: 15.34 | Model Sparsity: 0.9603
Recovery epoch [4/10]: Avg Loss: 6.6556 | Avg Accuracy: 15.66 | Model Sparsity: 0.9603
Recovery epoch [5/10]: Avg Loss: 6.6422 | Avg Accuracy: 15.03 | Model Sparsity: 0.9603
Recovery epoch [6/10]: Avg Loss: 6.6376 | Avg Accuracy: 15.01 | Model Sparsity: 0.9603
Recovery epoch [7/10]: Avg Loss: 6.6223 | Avg Accuracy: 15.38 | Model Sparsity: 0.9603
Recovery epoch [8/10]: Avg Loss: 6.6070 | Avg Accuracy: 15.78 | Model Sparsity: 0.9603
