Model : distilbert-base-uncased - Learning Type: pruning
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: wikitext2
num_classes: 2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 1e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
delta_t: 35
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_wanda_pruning_0.97.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 1.1698 | Avg Accuracy: 15.46 | Model Sparsity: 0.8627
Recovery epoch [1/10]: Avg Loss: 6.4425 | Avg Accuracy: 20.03 | Model Sparsity: 0.8627
Recovery epoch [2/10]: Avg Loss: 5.9354 | Avg Accuracy: 22.39 | Model Sparsity: 0.8627
Recovery epoch [3/10]: Avg Loss: 5.6199 | Avg Accuracy: 24.14 | Model Sparsity: 0.8627
Recovery epoch [4/10]: Avg Loss: 5.4057 | Avg Accuracy: 25.46 | Model Sparsity: 0.8627
Recovery epoch [5/10]: Avg Loss: 5.2446 | Avg Accuracy: 25.98 | Model Sparsity: 0.8627
Recovery epoch [6/10]: Avg Loss: 5.1165 | Avg Accuracy: 26.14 | Model Sparsity: 0.8627
Recovery epoch [7/10]: Avg Loss: 4.9917 | Avg Accuracy: 27.42 | Model Sparsity: 0.8627
Recovery epoch [8/10]: Avg Loss: 4.8925 | Avg Accuracy: 28.08 | Model Sparsity: 0.8627
Recovery epoch [9/10]: Avg Loss: 4.7984 | Avg Accuracy: 28.33 | Model Sparsity: 0.8627
Recovery epoch [10/10]: Avg Loss: 4.6986 | Avg Accuracy: 28.44 | Model Sparsity: 0.8627
Epoch [2/5]: Avg Loss: 5.1978 | Avg Accuracy: 14.74 | Model Sparsity: 0.9581
Recovery epoch [1/10]: Avg Loss: 6.6651 | Avg Accuracy: 16.28 | Model Sparsity: 0.9581
Recovery epoch [2/10]: Avg Loss: 6.5603 | Avg Accuracy: 17.01 | Model Sparsity: 0.9581
Recovery epoch [3/10]: Avg Loss: 6.5236 | Avg Accuracy: 16.69 | Model Sparsity: 0.9581
Recovery epoch [4/10]: Avg Loss: 6.4928 | Avg Accuracy: 17.46 | Model Sparsity: 0.9581
Recovery epoch [5/10]: Avg Loss: 6.4593 | Avg Accuracy: 18.05 | Model Sparsity: 0.9581
Recovery epoch [6/10]: Avg Loss: 6.4178 | Avg Accuracy: 17.56 | Model Sparsity: 0.9581
Recovery epoch [7/10]: Avg Loss: 6.3777 | Avg Accuracy: 18.34 | Model Sparsity: 0.9581
Recovery epoch [8/10]: Avg Loss: 6.3358 | Avg Accuracy: 18.89 | Model Sparsity: 0.9581
Recovery epoch [9/10]: Avg Loss: 6.2712 | Avg Accuracy: 19.02 | Model Sparsity: 0.9581
Recovery epoch [10/10]: Avg Loss: 6.2380 | Avg Accuracy: 19.66 | Model Sparsity: 0.9581
Epoch [3/5]: Avg Loss: 6.2007 | Avg Accuracy: 18.54 | Model Sparsity: 0.9687
Recovery epoch [1/10]: Avg Loss: 6.2117 | Avg Accuracy: 19.65 | Model Sparsity: 0.9687
Recovery epoch [2/10]: Avg Loss: 6.1309 | Avg Accuracy: 20.31 | Model Sparsity: 0.9687
Recovery epoch [3/10]: Avg Loss: 6.0820 | Avg Accuracy: 20.66 | Model Sparsity: 0.9687
