Model : distilbert-base-uncased - Learning Type: pruning
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: sst2
num_classes: 2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 2e-05
learning_type: pruning
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
delta_t: 500
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/distilbert-base-uncased/sst2/distilbert-base-uncased_movement_pruning_0.97.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/sst2/distilbert-base-uncased_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 0.1086 | Avg Accuracy: 77.88 | Model Sparsity: 0.8627
Recovery epoch [1/10]: Avg Loss: 0.2371 | Avg Accuracy: 84.62 | Model Sparsity: 0.8627
Recovery epoch [2/10]: Avg Loss: 0.1562 | Avg Accuracy: 86.42 | Model Sparsity: 0.8627
Recovery epoch [3/10]: Avg Loss: 0.1204 | Avg Accuracy: 86.42 | Model Sparsity: 0.8627
Recovery epoch [4/10]: Avg Loss: 0.0978 | Avg Accuracy: 85.46 | Model Sparsity: 0.8627
Recovery epoch [5/10]: Avg Loss: 0.0832 | Avg Accuracy: 85.58 | Model Sparsity: 0.8627
Recovery epoch [6/10]: Avg Loss: 0.0697 | Avg Accuracy: 86.06 | Model Sparsity: 0.8627
Recovery epoch [7/10]: Avg Loss: 0.0599 | Avg Accuracy: 86.54 | Model Sparsity: 0.8627
Recovery epoch [8/10]: Avg Loss: 0.0531 | Avg Accuracy: 86.18 | Model Sparsity: 0.8627
Recovery epoch [9/10]: Avg Loss: 0.0451 | Avg Accuracy: 85.46 | Model Sparsity: 0.8627
Recovery epoch [10/10]: Avg Loss: 0.0407 | Avg Accuracy: 86.18 | Model Sparsity: 0.8627
Epoch [2/5]: Avg Loss: 0.0674 | Avg Accuracy: 82.21 | Model Sparsity: 0.9582
Recovery epoch [1/10]: Avg Loss: 0.1255 | Avg Accuracy: 83.41 | Model Sparsity: 0.9582
Recovery epoch [2/10]: Avg Loss: 0.0922 | Avg Accuracy: 82.33 | Model Sparsity: 0.9582
Recovery epoch [3/10]: Avg Loss: 0.0786 | Avg Accuracy: 82.81 | Model Sparsity: 0.9582
Recovery epoch [4/10]: Avg Loss: 0.0689 | Avg Accuracy: 83.89 | Model Sparsity: 0.9582
Recovery epoch [5/10]: Avg Loss: 0.0626 | Avg Accuracy: 83.65 | Model Sparsity: 0.9582
Recovery epoch [6/10]: Avg Loss: 0.0549 | Avg Accuracy: 82.33 | Model Sparsity: 0.9582
Recovery epoch [7/10]: Avg Loss: 0.0494 | Avg Accuracy: 82.21 | Model Sparsity: 0.9582
Recovery epoch [8/10]: Avg Loss: 0.0448 | Avg Accuracy: 82.33 | Model Sparsity: 0.9582
Recovery epoch [9/10]: Avg Loss: 0.0420 | Avg Accuracy: 83.29 | Model Sparsity: 0.9582
Recovery epoch [10/10]: Avg Loss: 0.0374 | Avg Accuracy: 81.49 | Model Sparsity: 0.9582
Epoch [3/5]: Avg Loss: 0.0410 | Avg Accuracy: 81.49 | Model Sparsity: 0.9687
Recovery epoch [1/10]: Avg Loss: 0.0483 | Avg Accuracy: 81.97 | Model Sparsity: 0.9687
Recovery epoch [2/10]: Avg Loss: 0.0410 | Avg Accuracy: 81.01 | Model Sparsity: 0.9687
Recovery epoch [3/10]: Avg Loss: 0.0372 | Avg Accuracy: 81.73 | Model Sparsity: 0.9687
Recovery epoch [4/10]: Avg Loss: 0.0338 | Avg Accuracy: 82.09 | Model Sparsity: 0.9687
Recovery epoch [5/10]: Avg Loss: 0.0314 | Avg Accuracy: 82.33 | Model Sparsity: 0.9687
Recovery epoch [6/10]: Avg Loss: 0.0284 | Avg Accuracy: 80.89 | Model Sparsity: 0.9687
Recovery epoch [7/10]: Avg Loss: 0.0266 | Avg Accuracy: 82.21 | Model Sparsity: 0.9687
Recovery epoch [8/10]: Avg Loss: 0.0262 | Avg Accuracy: 81.37 | Model Sparsity: 0.9687
Recovery epoch [9/10]: Avg Loss: 0.0242 | Avg Accuracy: 80.41 | Model Sparsity: 0.9687
Recovery epoch [10/10]: Avg Loss: 0.0228 | Avg Accuracy: 80.29 | Model Sparsity: 0.9687
Epoch [4/5]: Avg Loss: 0.0216 | Avg Accuracy: 81.01 | Model Sparsity: 0.9699
Recovery epoch [1/10]: Avg Loss: 0.0219 | Avg Accuracy: 79.57 | Model Sparsity: 0.9699
Recovery epoch [2/10]: Avg Loss: 0.0199 | Avg Accuracy: 80.05 | Model Sparsity: 0.9699
Recovery epoch [3/10]: Avg Loss: 0.0188 | Avg Accuracy: 80.53 | Model Sparsity: 0.9699
Recovery epoch [4/10]: Avg Loss: 0.0183 | Avg Accuracy: 81.01 | Model Sparsity: 0.9699
Recovery epoch [5/10]: Avg Loss: 0.0170 | Avg Accuracy: 79.81 | Model Sparsity: 0.9699
Recovery epoch [6/10]: Avg Loss: 0.0161 | Avg Accuracy: 81.25 | Model Sparsity: 0.9699
