Model : distilbert-base-uncased - Learning Type: pruning
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: sst2
num_classes: 2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 2e-05
learning_type: pruning
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
delta_t: 500
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/distilbert-base-uncased/sst2/distilbert-base-uncased_magnitude_pruning_0.99.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/sst2/distilbert-base-uncased_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 0.0988 | Avg Accuracy: 78.00 | Model Sparsity: 0.8805
Recovery epoch [1/10]: Avg Loss: 0.2890 | Avg Accuracy: 82.45 | Model Sparsity: 0.8805
Recovery epoch [2/10]: Avg Loss: 0.2066 | Avg Accuracy: 83.41 | Model Sparsity: 0.8805
Recovery epoch [3/10]: Avg Loss: 0.1705 | Avg Accuracy: 82.93 | Model Sparsity: 0.8805
Recovery epoch [4/10]: Avg Loss: 0.1454 | Avg Accuracy: 82.69 | Model Sparsity: 0.8805
Recovery epoch [5/10]: Avg Loss: 0.1238 | Avg Accuracy: 82.33 | Model Sparsity: 0.8805
Recovery epoch [6/10]: Avg Loss: 0.1067 | Avg Accuracy: 83.53 | Model Sparsity: 0.8805
Recovery epoch [7/10]: Avg Loss: 0.0951 | Avg Accuracy: 83.41 | Model Sparsity: 0.8805
Recovery epoch [8/10]: Avg Loss: 0.0840 | Avg Accuracy: 82.21 | Model Sparsity: 0.8805
Recovery epoch [9/10]: Avg Loss: 0.0741 | Avg Accuracy: 82.45 | Model Sparsity: 0.8805
Recovery epoch [10/10]: Avg Loss: 0.0674 | Avg Accuracy: 82.33 | Model Sparsity: 0.8805
Epoch [2/5]: Avg Loss: 0.1137 | Avg Accuracy: 75.84 | Model Sparsity: 0.9779
Recovery epoch [1/10]: Avg Loss: 0.2555 | Avg Accuracy: 81.13 | Model Sparsity: 0.9779
Recovery epoch [2/10]: Avg Loss: 0.1883 | Avg Accuracy: 80.89 | Model Sparsity: 0.9779
Recovery epoch [3/10]: Avg Loss: 0.1648 | Avg Accuracy: 80.17 | Model Sparsity: 0.9779
Recovery epoch [4/10]: Avg Loss: 0.1499 | Avg Accuracy: 80.29 | Model Sparsity: 0.9779
Recovery epoch [5/10]: Avg Loss: 0.1372 | Avg Accuracy: 79.69 | Model Sparsity: 0.9779
Recovery epoch [6/10]: Avg Loss: 0.1245 | Avg Accuracy: 80.05 | Model Sparsity: 0.9779
Recovery epoch [7/10]: Avg Loss: 0.1163 | Avg Accuracy: 80.17 | Model Sparsity: 0.9779
Recovery epoch [8/10]: Avg Loss: 0.1082 | Avg Accuracy: 79.45 | Model Sparsity: 0.9779
Recovery epoch [9/10]: Avg Loss: 0.0998 | Avg Accuracy: 78.37 | Model Sparsity: 0.9779
Recovery epoch [10/10]: Avg Loss: 0.0932 | Avg Accuracy: 78.37 | Model Sparsity: 0.9779
Epoch [3/5]: Avg Loss: 0.1038 | Avg Accuracy: 80.65 | Model Sparsity: 0.9887
Recovery epoch [1/10]: Avg Loss: 0.1065 | Avg Accuracy: 78.73 | Model Sparsity: 0.9887
Recovery epoch [2/10]: Avg Loss: 0.0893 | Avg Accuracy: 78.00 | Model Sparsity: 0.9887
Recovery epoch [3/10]: Avg Loss: 0.0818 | Avg Accuracy: 77.76 | Model Sparsity: 0.9887
Recovery epoch [4/10]: Avg Loss: 0.0792 | Avg Accuracy: 77.52 | Model Sparsity: 0.9887
Recovery epoch [5/10]: Avg Loss: 0.0741 | Avg Accuracy: 77.40 | Model Sparsity: 0.9887
Recovery epoch [6/10]: Avg Loss: 0.0695 | Avg Accuracy: 78.12 | Model Sparsity: 0.9887
Recovery epoch [7/10]: Avg Loss: 0.0656 | Avg Accuracy: 77.40 | Model Sparsity: 0.9887
Recovery epoch [8/10]: Avg Loss: 0.0616 | Avg Accuracy: 77.88 | Model Sparsity: 0.9887
Recovery epoch [9/10]: Avg Loss: 0.0592 | Avg Accuracy: 77.04 | Model Sparsity: 0.9887
Recovery epoch [10/10]: Avg Loss: 0.0567 | Avg Accuracy: 77.88 | Model Sparsity: 0.9887
Epoch [4/5]: Avg Loss: 0.0641 | Avg Accuracy: 78.49 | Model Sparsity: 0.9899
