Model : vitb16 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vitb16
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 128
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 332
val_batches: 58
current_model_path: /dbfs/research/vitb16/cifar10/vitb16_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.2531 | Avg PrC Loss: 2.7906 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9875 | Avg CE Loss: 0.4749 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 5.2724 | Avg PrC Loss: 1.8567 | Avg SnC Loss: 1.5077 | Avg FiC Loss: 1.7870 | Avg CE Loss: 0.1211 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 4.9296 | Avg PrC Loss: 1.7358 | Avg SnC Loss: 1.4921 | Avg FiC Loss: 1.6418 | Avg CE Loss: 0.0600 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 4.8562 | Avg PrC Loss: 1.7123 | Avg SnC Loss: 1.4861 | Avg FiC Loss: 1.6107 | Avg CE Loss: 0.0471 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 4.8192 | Avg PrC Loss: 1.7033 | Avg SnC Loss: 1.4800 | Avg FiC Loss: 1.5959 | Avg CE Loss: 0.0401 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 4.7995 | Avg PrC Loss: 1.6942 | Avg SnC Loss: 1.4792 | Avg FiC Loss: 1.5891 | Avg CE Loss: 0.0371 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 4.7811 | Avg PrC Loss: 1.6895 | Avg SnC Loss: 1.4752 | Avg FiC Loss: 1.5825 | Avg CE Loss: 0.0339 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 4.7663 | Avg PrC Loss: 1.6849 | Avg SnC Loss: 1.4726 | Avg FiC Loss: 1.5774 | Avg CE Loss: 0.0315 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 4.7701 | Avg PrC Loss: 1.6850 | Avg SnC Loss: 1.4726 | Avg FiC Loss: 1.5805 | Avg CE Loss: 0.0321 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 4.7885 | Avg PrC Loss: 1.6947 | Avg SnC Loss: 1.4736 | Avg FiC Loss: 1.5870 | Avg CE Loss: 0.0332 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 4.7607 | Avg PrC Loss: 1.6830 | Avg SnC Loss: 1.4710 | Avg FiC Loss: 1.5768 | Avg CE Loss: 0.0299 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 6.6759 | Avg PrC Loss: 2.3237 | Avg SnC Loss: 1.8512 | Avg FiC Loss: 2.2956 | Avg CE Loss: 0.2054 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 6.8287 | Avg PrC Loss: 1.9777 | Avg SnC Loss: 2.9140 | Avg FiC Loss: 1.8477 | Avg CE Loss: 0.0894 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 6.6333 | Avg PrC Loss: 1.9142 | Avg SnC Loss: 2.8738 | Avg FiC Loss: 1.7754 | Avg CE Loss: 0.0698 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 6.5378 | Avg PrC Loss: 1.8821 | Avg SnC Loss: 2.8550 | Avg FiC Loss: 1.7395 | Avg CE Loss: 0.0612 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 6.4433 | Avg PrC Loss: 1.8493 | Avg SnC Loss: 2.8356 | Avg FiC Loss: 1.7061 | Avg CE Loss: 0.0522 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 6.3815 | Avg PrC Loss: 1.8275 | Avg SnC Loss: 2.8225 | Avg FiC Loss: 1.6846 | Avg CE Loss: 0.0468 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 6.3761 | Avg PrC Loss: 1.8214 | Avg SnC Loss: 2.8225 | Avg FiC Loss: 1.6851 | Avg CE Loss: 0.0471 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 6.3455 | Avg PrC Loss: 1.8125 | Avg SnC Loss: 2.8190 | Avg FiC Loss: 1.6711 | Avg CE Loss: 0.0430 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 6.3412 | Avg PrC Loss: 1.8094 | Avg SnC Loss: 2.8161 | Avg FiC Loss: 1.6718 | Avg CE Loss: 0.0438 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 6.3424 | Avg PrC Loss: 1.8121 | Avg SnC Loss: 2.8113 | Avg FiC Loss: 1.6748 | Avg CE Loss: 0.0441 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 6.3271 | Avg PrC Loss: 1.8053 | Avg SnC Loss: 2.8120 | Avg FiC Loss: 1.6672 | Avg CE Loss: 0.0425 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 8.3172 | Avg PrC Loss: 2.3430 | Avg SnC Loss: 3.4838 | Avg FiC Loss: 2.2761 | Avg CE Loss: 0.2143 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 8.8214 | Avg PrC Loss: 2.1377 | Avg SnC Loss: 4.5139 | Avg FiC Loss: 2.0278 | Avg CE Loss: 0.1421 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 8.4435 | Avg PrC Loss: 2.0528 | Avg SnC Loss: 4.3732 | Avg FiC Loss: 1.9098 | Avg CE Loss: 0.1077 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 8.2882 | Avg PrC Loss: 2.0126 | Avg SnC Loss: 4.3245 | Avg FiC Loss: 1.8596 | Avg CE Loss: 0.0915 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 8.2443 | Avg PrC Loss: 2.0007 | Avg SnC Loss: 4.3113 | Avg FiC Loss: 1.8456 | Avg CE Loss: 0.0867 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 8.1556 | Avg PrC Loss: 1.9765 | Avg SnC Loss: 4.2841 | Avg FiC Loss: 1.8158 | Avg CE Loss: 0.0792 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 8.1337 | Avg PrC Loss: 1.9706 | Avg SnC Loss: 4.2761 | Avg FiC Loss: 1.8105 | Avg CE Loss: 0.0765 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 8.1209 | Avg PrC Loss: 1.9614 | Avg SnC Loss: 4.2787 | Avg FiC Loss: 1.8052 | Avg CE Loss: 0.0755 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 8.0875 | Avg PrC Loss: 1.9534 | Avg SnC Loss: 4.2682 | Avg FiC Loss: 1.7943 | Avg CE Loss: 0.0715 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 8.0814 | Avg PrC Loss: 1.9509 | Avg SnC Loss: 4.2687 | Avg FiC Loss: 1.7915 | Avg CE Loss: 0.0703 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 8.0428 | Avg PrC Loss: 1.9419 | Avg SnC Loss: 4.2526 | Avg FiC Loss: 1.7809 | Avg CE Loss: 0.0673 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 8.5700 | Avg PrC Loss: 2.0868 | Avg SnC Loss: 4.4429 | Avg FiC Loss: 1.9307 | Avg CE Loss: 0.1097 | Model Sparsity: 0.9424
