Model : vitb16 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vitb16
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 128
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 332
val_batches: 58
current_model_path: /dbfs/research/vitb16/cifar10/vitb16_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.0297 | Avg PrC Loss: 3.2072 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3021 | Avg CE Loss: 0.5204 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 8.3723 | Avg PrC Loss: 2.8289 | Avg SnC Loss: 2.1439 | Avg FiC Loss: 2.9522 | Avg CE Loss: 0.4472 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.1690 | Avg PrC Loss: 2.7281 | Avg SnC Loss: 2.1906 | Avg FiC Loss: 2.8333 | Avg CE Loss: 0.4171 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.0343 | Avg PrC Loss: 2.6668 | Avg SnC Loss: 2.2140 | Avg FiC Loss: 2.7566 | Avg CE Loss: 0.3969 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 7.9469 | Avg PrC Loss: 2.6253 | Avg SnC Loss: 2.2295 | Avg FiC Loss: 2.7072 | Avg CE Loss: 0.3848 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 7.8877 | Avg PrC Loss: 2.5978 | Avg SnC Loss: 2.2403 | Avg FiC Loss: 2.6720 | Avg CE Loss: 0.3776 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 7.8371 | Avg PrC Loss: 2.5759 | Avg SnC Loss: 2.2461 | Avg FiC Loss: 2.6442 | Avg CE Loss: 0.3708 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 7.8095 | Avg PrC Loss: 2.5620 | Avg SnC Loss: 2.2509 | Avg FiC Loss: 2.6286 | Avg CE Loss: 0.3679 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 7.7840 | Avg PrC Loss: 2.5483 | Avg SnC Loss: 2.2559 | Avg FiC Loss: 2.6138 | Avg CE Loss: 0.3660 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 7.7608 | Avg PrC Loss: 2.5399 | Avg SnC Loss: 2.2604 | Avg FiC Loss: 2.5983 | Avg CE Loss: 0.3622 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 7.7257 | Avg PrC Loss: 2.5223 | Avg SnC Loss: 2.2650 | Avg FiC Loss: 2.5805 | Avg CE Loss: 0.3578 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 7.6763 | Avg PrC Loss: 2.5045 | Avg SnC Loss: 2.2638 | Avg FiC Loss: 2.5566 | Avg CE Loss: 0.3513 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.4039 | Avg PrC Loss: 2.4924 | Avg SnC Loss: 4.0071 | Avg FiC Loss: 2.5516 | Avg CE Loss: 0.3528 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.3709 | Avg PrC Loss: 2.4811 | Avg SnC Loss: 4.0087 | Avg FiC Loss: 2.5328 | Avg CE Loss: 0.3483 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 9.3684 | Avg PrC Loss: 2.4767 | Avg SnC Loss: 4.0110 | Avg FiC Loss: 2.5321 | Avg CE Loss: 0.3486 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 9.3343 | Avg PrC Loss: 2.4675 | Avg SnC Loss: 4.0054 | Avg FiC Loss: 2.5178 | Avg CE Loss: 0.3436 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 9.3139 | Avg PrC Loss: 2.4610 | Avg SnC Loss: 4.0018 | Avg FiC Loss: 2.5096 | Avg CE Loss: 0.3415 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 9.3119 | Avg PrC Loss: 2.4599 | Avg SnC Loss: 4.0070 | Avg FiC Loss: 2.5051 | Avg CE Loss: 0.3398 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 9.3129 | Avg PrC Loss: 2.4592 | Avg SnC Loss: 4.0086 | Avg FiC Loss: 2.5051 | Avg CE Loss: 0.3400 | Model Sparsity: 0.7448
