Model : vgg11 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9067 | Avg PrC Loss: 3.4356 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3906 | Avg CE Loss: 1.0805 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.8443 | Avg PrC Loss: 3.4470 | Avg SnC Loss: 3.0908 | Avg FiC Loss: 3.3560 | Avg CE Loss: 0.9505 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 10.6239 | Avg PrC Loss: 3.4029 | Avg SnC Loss: 3.0320 | Avg FiC Loss: 3.3172 | Avg CE Loss: 0.8719 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 10.5096 | Avg PrC Loss: 3.3775 | Avg SnC Loss: 3.0033 | Avg FiC Loss: 3.2969 | Avg CE Loss: 0.8320 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.4565 | Avg PrC Loss: 3.3708 | Avg SnC Loss: 2.9920 | Avg FiC Loss: 3.2870 | Avg CE Loss: 0.8068 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 10.4269 | Avg PrC Loss: 3.3669 | Avg SnC Loss: 2.9862 | Avg FiC Loss: 3.2842 | Avg CE Loss: 0.7896 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.3908 | Avg PrC Loss: 3.3621 | Avg SnC Loss: 2.9792 | Avg FiC Loss: 3.2781 | Avg CE Loss: 0.7714 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 10.3575 | Avg PrC Loss: 3.3549 | Avg SnC Loss: 2.9720 | Avg FiC Loss: 3.2719 | Avg CE Loss: 0.7588 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 10.3467 | Avg PrC Loss: 3.3542 | Avg SnC Loss: 2.9709 | Avg FiC Loss: 3.2693 | Avg CE Loss: 0.7524 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 10.3254 | Avg PrC Loss: 3.3505 | Avg SnC Loss: 2.9680 | Avg FiC Loss: 3.2662 | Avg CE Loss: 0.7406 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 10.3038 | Avg PrC Loss: 3.3444 | Avg SnC Loss: 2.9642 | Avg FiC Loss: 3.2626 | Avg CE Loss: 0.7325 | Model Sparsity: 0.4734
