Model : resnet50 - Learning Type: emnist/bacp_finetune/movement_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/emnist/resnet50_emnist_movement_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/emnist/resnet50_emnist_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.0759 | Avg Accuracy: 90.69 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.2682 | Avg Accuracy: 91.18 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.2323 | Avg Accuracy: 91.18 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.2180 | Avg Accuracy: 91.08 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.2074 | Avg Accuracy: 91.51 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.2009 | Avg Accuracy: 91.05 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.1937 | Avg Accuracy: 91.33 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.1892 | Avg Accuracy: 91.31 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.1836 | Avg Accuracy: 91.25 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.1802 | Avg Accuracy: 91.23 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.1759 | Avg Accuracy: 91.20 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.1725 | Avg Accuracy: 91.13 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.1670 | Avg Accuracy: 91.09 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.1644 | Avg Accuracy: 90.96 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.1593 | Avg Accuracy: 91.26 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.1564 | Avg Accuracy: 90.96 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.1522 | Avg Accuracy: 91.13 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.1487 | Avg Accuracy: 91.02 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.1456 | Avg Accuracy: 90.89 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.1411 | Avg Accuracy: 90.99 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.1392 | Avg Accuracy: 91.06 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.1359 | Avg Accuracy: 90.84 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.1319 | Avg Accuracy: 91.05 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.1290 | Avg Accuracy: 90.61 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.1267 | Avg Accuracy: 90.84 | Model Sparsity: 0.99
