Model : resnet101 - Learning Type: fmnist/pruning/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: resnet101
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/fmnist/resnet101_fmnist_magnitude_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet101/fmnist/resnet101_fmnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0016 | Avg Accuracy: 93.78 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0034 | Avg Accuracy: 93.62 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0030 | Avg Accuracy: 92.37 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0101 | Avg Accuracy: 92.35 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0188 | Avg Accuracy: 92.66 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0178 | Avg Accuracy: 92.58 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0143 | Avg Accuracy: 91.44 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0115 | Avg Accuracy: 92.42 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0097 | Avg Accuracy: 92.78 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0105 | Avg Accuracy: 92.42 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0115 | Avg Accuracy: 92.54 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.0662 | Avg Accuracy: 90.14 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0400 | Avg Accuracy: 88.45 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0272 | Avg Accuracy: 93.00 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0188 | Avg Accuracy: 92.98 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0188 | Avg Accuracy: 92.39 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0182 | Avg Accuracy: 92.39 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0155 | Avg Accuracy: 92.78 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0108 | Avg Accuracy: 92.18 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0132 | Avg Accuracy: 92.85 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0122 | Avg Accuracy: 92.77 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0140 | Avg Accuracy: 92.77 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.2639 | Avg Accuracy: 92.00 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.0925 | Avg Accuracy: 92.14 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.0677 | Avg Accuracy: 90.65 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.0495 | Avg Accuracy: 92.20 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.0420 | Avg Accuracy: 88.95 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.0417 | Avg Accuracy: 92.21 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.0351 | Avg Accuracy: 92.53 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.0353 | Avg Accuracy: 92.44 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.0226 | Avg Accuracy: 92.62 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.0238 | Avg Accuracy: 92.39 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.0223 | Avg Accuracy: 93.04 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 0.3371 | Avg Accuracy: 90.21 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 0.1892 | Avg Accuracy: 91.20 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 0.1488 | Avg Accuracy: 91.87 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 0.1271 | Avg Accuracy: 92.22 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 0.1107 | Avg Accuracy: 92.37 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 0.0936 | Avg Accuracy: 92.04 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 0.0857 | Avg Accuracy: 91.84 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 0.0787 | Avg Accuracy: 92.58 | Model Sparsity: 0.9821
Recovery epoch [8/10]: Avg Loss: 0.0708 | Avg Accuracy: 92.36 | Model Sparsity: 0.9821
Recovery epoch [9/10]: Avg Loss: 0.0639 | Avg Accuracy: 92.72 | Model Sparsity: 0.9821
Recovery epoch [10/10]: Avg Loss: 0.0618 | Avg Accuracy: 92.53 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Loss: 0.1386 | Avg Accuracy: 92.20 | Model Sparsity: 0.99
Recovery epoch [1/10]: Avg Loss: 0.0950 | Avg Accuracy: 92.28 | Model Sparsity: 0.99
Recovery epoch [2/10]: Avg Loss: 0.0775 | Avg Accuracy: 92.69 | Model Sparsity: 0.99
Recovery epoch [3/10]: Avg Loss: 0.0657 | Avg Accuracy: 90.62 | Model Sparsity: 0.99
Recovery epoch [4/10]: Avg Loss: 0.0611 | Avg Accuracy: 90.68 | Model Sparsity: 0.99
Recovery epoch [5/10]: Avg Loss: 0.0535 | Avg Accuracy: 92.28 | Model Sparsity: 0.99
Recovery epoch [6/10]: Avg Loss: 0.0515 | Avg Accuracy: 92.68 | Model Sparsity: 0.99
Recovery epoch [7/10]: Avg Loss: 0.0474 | Avg Accuracy: 92.59 | Model Sparsity: 0.99
Recovery epoch [8/10]: Avg Loss: 0.0430 | Avg Accuracy: 92.45 | Model Sparsity: 0.99
Recovery epoch [9/10]: Avg Loss: 0.0425 | Avg Accuracy: 92.98 | Model Sparsity: 0.99
Recovery epoch [10/10]: Avg Loss: 0.0396 | Avg Accuracy: 92.39 | Model Sparsity: 0.99
