Model : vgg19 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg19
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/vgg19/svhn/vgg19_svhn_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8886 | Avg PrC Loss: 3.7538 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5702 | Avg CE Loss: 0.5646 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.6529 | Avg PrC Loss: 3.6517 | Avg SnC Loss: 3.4112 | Avg FiC Loss: 3.2184 | Avg CE Loss: 0.3716 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 9.9349 | Avg PrC Loss: 3.5962 | Avg SnC Loss: 3.3866 | Avg FiC Loss: 2.8055 | Avg CE Loss: 0.1466 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.7474 | Avg PrC Loss: 3.5719 | Avg SnC Loss: 3.3732 | Avg FiC Loss: 2.7091 | Avg CE Loss: 0.0932 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.6992 | Avg PrC Loss: 3.5598 | Avg SnC Loss: 3.3693 | Avg FiC Loss: 2.6902 | Avg CE Loss: 0.0800 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.6787 | Avg PrC Loss: 3.5523 | Avg SnC Loss: 3.3670 | Avg FiC Loss: 2.6846 | Avg CE Loss: 0.0747 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.6426 | Avg PrC Loss: 3.5429 | Avg SnC Loss: 3.3648 | Avg FiC Loss: 2.6700 | Avg CE Loss: 0.0649 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.6373 | Avg PrC Loss: 3.5400 | Avg SnC Loss: 3.3632 | Avg FiC Loss: 2.6700 | Avg CE Loss: 0.0640 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.6321 | Avg PrC Loss: 3.5360 | Avg SnC Loss: 3.3641 | Avg FiC Loss: 2.6687 | Avg CE Loss: 0.0633 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.6127 | Avg PrC Loss: 3.5301 | Avg SnC Loss: 3.3619 | Avg FiC Loss: 2.6622 | Avg CE Loss: 0.0585 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.6101 | Avg PrC Loss: 3.5281 | Avg SnC Loss: 3.3629 | Avg FiC Loss: 2.6612 | Avg CE Loss: 0.0579 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.5919 | Avg PrC Loss: 3.5225 | Avg SnC Loss: 3.3617 | Avg FiC Loss: 2.6553 | Avg CE Loss: 0.0525 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 12.1293 | Avg PrC Loss: 3.5298 | Avg SnC Loss: 5.8971 | Avg FiC Loss: 2.6464 | Avg CE Loss: 0.0560 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 12.1344 | Avg PrC Loss: 3.5297 | Avg SnC Loss: 5.8990 | Avg FiC Loss: 2.6478 | Avg CE Loss: 0.0579 | Model Sparsity: 0.7448
