Model : resnet50 - Learning Type: svhn/bacp_finetune/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/svhn/resnet50_svhn_magnitude_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/svhn/resnet50_svhn_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.8125 | Avg Accuracy: 96.83 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.1545 | Avg Accuracy: 97.14 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.1159 | Avg Accuracy: 97.27 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.1024 | Avg Accuracy: 97.37 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.0954 | Avg Accuracy: 97.40 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.0911 | Avg Accuracy: 97.51 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.0882 | Avg Accuracy: 97.49 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.0836 | Avg Accuracy: 97.26 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.0812 | Avg Accuracy: 97.55 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.0788 | Avg Accuracy: 97.32 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.0754 | Avg Accuracy: 97.36 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.0743 | Avg Accuracy: 97.28 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.0712 | Avg Accuracy: 97.17 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.0693 | Avg Accuracy: 97.36 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.0673 | Avg Accuracy: 97.19 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.0655 | Avg Accuracy: 97.16 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.0650 | Avg Accuracy: 97.25 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.0624 | Avg Accuracy: 97.32 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.0593 | Avg Accuracy: 97.20 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.0584 | Avg Accuracy: 97.28 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.0575 | Avg Accuracy: 97.11 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.0555 | Avg Accuracy: 97.19 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.0546 | Avg Accuracy: 97.29 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.0527 | Avg Accuracy: 97.15 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.0524 | Avg Accuracy: 97.24 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.0495 | Avg Accuracy: 97.27 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.0496 | Avg Accuracy: 97.29 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 0.0488 | Avg Accuracy: 97.22 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 0.0465 | Avg Accuracy: 97.06 | Model Sparsity: 0.99
