Model : vit_small - Learning Type: cifar10/pruning/snip_pruning/0.97
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: snip_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_small/cifar10/vit_small_cifar10_snip_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vit_small/cifar10/vit_small_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.2023 | Avg Accuracy: 94.53 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0825 | Avg Accuracy: 95.92 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0669 | Avg Accuracy: 95.49 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0498 | Avg Accuracy: 96.57 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0383 | Avg Accuracy: 95.60 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0386 | Avg Accuracy: 95.76 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0297 | Avg Accuracy: 96.36 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0297 | Avg Accuracy: 95.04 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0248 | Avg Accuracy: 96.65 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0236 | Avg Accuracy: 96.35 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0260 | Avg Accuracy: 96.23 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 2.3979 | Avg Accuracy: 26.36 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 1.9273 | Avg Accuracy: 30.83 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 1.7974 | Avg Accuracy: 38.04 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 1.5842 | Avg Accuracy: 47.52 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 1.2633 | Avg Accuracy: 58.50 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.9158 | Avg Accuracy: 69.84 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.6031 | Avg Accuracy: 82.30 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.4037 | Avg Accuracy: 87.82 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.3115 | Avg Accuracy: 88.71 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.2470 | Avg Accuracy: 90.02 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.2081 | Avg Accuracy: 90.68 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.9917 | Avg Accuracy: 75.19 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.6155 | Avg Accuracy: 79.61 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.5339 | Avg Accuracy: 80.72 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.4716 | Avg Accuracy: 82.72 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.4247 | Avg Accuracy: 84.83 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.3940 | Avg Accuracy: 83.80 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.3681 | Avg Accuracy: 84.83 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.3565 | Avg Accuracy: 85.64 | Model Sparsity: 0.9079
