Model : resnet50 - Learning Type: cifar10/bacp_TS_0.7/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.7
base_temperature: 0.7
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_TS_0.7.pt

Epoch [1/5]: Avg Total Loss: 7.1566 | Avg PrC Loss: 3.4262 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3599 | Avg CE Loss: 0.3704 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 9.9902 | Avg PrC Loss: 3.4279 | Avg SnC Loss: 3.1045 | Avg FiC Loss: 3.2785 | Avg CE Loss: 0.1794 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 9.9181 | Avg PrC Loss: 3.4231 | Avg SnC Loss: 3.1030 | Avg FiC Loss: 3.2618 | Avg CE Loss: 0.1302 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.8833 | Avg PrC Loss: 3.4209 | Avg SnC Loss: 3.1018 | Avg FiC Loss: 3.2546 | Avg CE Loss: 0.1061 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.8640 | Avg PrC Loss: 3.4193 | Avg SnC Loss: 3.1016 | Avg FiC Loss: 3.2507 | Avg CE Loss: 0.0923 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.8499 | Avg PrC Loss: 3.4179 | Avg SnC Loss: 3.1010 | Avg FiC Loss: 3.2483 | Avg CE Loss: 0.0826 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.8434 | Avg PrC Loss: 3.4174 | Avg SnC Loss: 3.1015 | Avg FiC Loss: 3.2467 | Avg CE Loss: 0.0778 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.8386 | Avg PrC Loss: 3.4168 | Avg SnC Loss: 3.1006 | Avg FiC Loss: 3.2462 | Avg CE Loss: 0.0749 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.8348 | Avg PrC Loss: 3.4166 | Avg SnC Loss: 3.1014 | Avg FiC Loss: 3.2454 | Avg CE Loss: 0.0714 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.8324 | Avg PrC Loss: 3.4162 | Avg SnC Loss: 3.1019 | Avg FiC Loss: 3.2449 | Avg CE Loss: 0.0693 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.8267 | Avg PrC Loss: 3.4158 | Avg SnC Loss: 3.1007 | Avg FiC Loss: 3.2436 | Avg CE Loss: 0.0665 | Model Sparsity: 0.4636
