Model : vgg11 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg11
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9379 | Avg PrC Loss: 3.4398 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3976 | Avg CE Loss: 1.1004 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.8260 | Avg PrC Loss: 3.4335 | Avg SnC Loss: 3.0784 | Avg FiC Loss: 3.3539 | Avg CE Loss: 0.9602 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 10.6107 | Avg PrC Loss: 3.3954 | Avg SnC Loss: 3.0189 | Avg FiC Loss: 3.3172 | Avg CE Loss: 0.8793 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 10.4891 | Avg PrC Loss: 3.3719 | Avg SnC Loss: 2.9888 | Avg FiC Loss: 3.2957 | Avg CE Loss: 0.8326 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 10.4601 | Avg PrC Loss: 3.3679 | Avg SnC Loss: 2.9889 | Avg FiC Loss: 3.2909 | Avg CE Loss: 0.8123 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 10.3922 | Avg PrC Loss: 3.3563 | Avg SnC Loss: 2.9718 | Avg FiC Loss: 3.2791 | Avg CE Loss: 0.7850 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 10.3701 | Avg PrC Loss: 3.3531 | Avg SnC Loss: 2.9699 | Avg FiC Loss: 3.2767 | Avg CE Loss: 0.7704 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 10.3619 | Avg PrC Loss: 3.3535 | Avg SnC Loss: 2.9704 | Avg FiC Loss: 3.2742 | Avg CE Loss: 0.7639 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 10.3476 | Avg PrC Loss: 3.3527 | Avg SnC Loss: 2.9680 | Avg FiC Loss: 3.2736 | Avg CE Loss: 0.7532 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 10.3083 | Avg PrC Loss: 3.3443 | Avg SnC Loss: 2.9578 | Avg FiC Loss: 3.2639 | Avg CE Loss: 0.7424 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 10.2962 | Avg PrC Loss: 3.3431 | Avg SnC Loss: 2.9556 | Avg FiC Loss: 3.2629 | Avg CE Loss: 0.7346 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 10.2783 | Avg PrC Loss: 3.3395 | Avg SnC Loss: 2.9541 | Avg FiC Loss: 3.2608 | Avg CE Loss: 0.7240 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 13.1405 | Avg PrC Loss: 3.3514 | Avg SnC Loss: 5.7719 | Avg FiC Loss: 3.2768 | Avg CE Loss: 0.7405 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 13.1498 | Avg PrC Loss: 3.3533 | Avg SnC Loss: 5.7779 | Avg FiC Loss: 3.2771 | Avg CE Loss: 0.7415 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 13.0929 | Avg PrC Loss: 3.3448 | Avg SnC Loss: 5.7508 | Avg FiC Loss: 3.2698 | Avg CE Loss: 0.7275 | Model Sparsity: 0.7762
