Model : vgg11 - Learning Type: svhn/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/svhn/vgg11_svhn_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vgg11/svhn/vgg11_svhn_baseline.pt

Epoch [1/5]: Avg Loss: 0.0341 | Avg Accuracy: 94.00 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0431 | Avg Accuracy: 94.19 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0403 | Avg Accuracy: 94.03 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0367 | Avg Accuracy: 94.43 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0338 | Avg Accuracy: 94.05 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0312 | Avg Accuracy: 94.22 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0325 | Avg Accuracy: 94.47 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0321 | Avg Accuracy: 94.34 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0268 | Avg Accuracy: 94.60 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0285 | Avg Accuracy: 94.53 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0264 | Avg Accuracy: 94.31 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.0282 | Avg Accuracy: 94.84 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0229 | Avg Accuracy: 94.48 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0195 | Avg Accuracy: 94.82 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0216 | Avg Accuracy: 94.37 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0216 | Avg Accuracy: 94.56 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0227 | Avg Accuracy: 94.81 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0206 | Avg Accuracy: 94.10 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0205 | Avg Accuracy: 94.50 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0186 | Avg Accuracy: 94.37 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0189 | Avg Accuracy: 94.73 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0184 | Avg Accuracy: 94.55 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.0366 | Avg Accuracy: 94.65 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.0257 | Avg Accuracy: 94.44 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.0235 | Avg Accuracy: 94.48 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.0229 | Avg Accuracy: 94.66 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.0206 | Avg Accuracy: 94.67 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.0188 | Avg Accuracy: 94.47 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.0206 | Avg Accuracy: 94.64 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.0208 | Avg Accuracy: 94.72 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.0186 | Avg Accuracy: 94.57 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.0173 | Avg Accuracy: 94.47 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.0175 | Avg Accuracy: 94.57 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 0.0495 | Avg Accuracy: 94.51 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 0.0369 | Avg Accuracy: 94.49 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 0.0344 | Avg Accuracy: 94.76 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 0.0301 | Avg Accuracy: 94.57 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 0.0290 | Avg Accuracy: 94.77 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 0.0261 | Avg Accuracy: 94.56 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 0.0250 | Avg Accuracy: 94.61 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 0.0254 | Avg Accuracy: 94.61 | Model Sparsity: 0.9424
Recovery epoch [8/10]: Avg Loss: 0.0233 | Avg Accuracy: 94.55 | Model Sparsity: 0.9424
Recovery epoch [9/10]: Avg Loss: 0.0221 | Avg Accuracy: 94.46 | Model Sparsity: 0.9424
Recovery epoch [10/10]: Avg Loss: 0.0237 | Avg Accuracy: 94.30 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Loss: 0.0273 | Avg Accuracy: 94.48 | Model Sparsity: 0.95
Recovery epoch [1/10]: Avg Loss: 0.0224 | Avg Accuracy: 94.46 | Model Sparsity: 0.95
Recovery epoch [2/10]: Avg Loss: 0.0203 | Avg Accuracy: 94.42 | Model Sparsity: 0.95
Recovery epoch [3/10]: Avg Loss: 0.0174 | Avg Accuracy: 94.50 | Model Sparsity: 0.95
Recovery epoch [4/10]: Avg Loss: 0.0190 | Avg Accuracy: 94.47 | Model Sparsity: 0.95
Recovery epoch [5/10]: Avg Loss: 0.0172 | Avg Accuracy: 94.61 | Model Sparsity: 0.95
Recovery epoch [6/10]: Avg Loss: 0.0179 | Avg Accuracy: 94.43 | Model Sparsity: 0.95
Recovery epoch [7/10]: Avg Loss: 0.0188 | Avg Accuracy: 94.51 | Model Sparsity: 0.95
Recovery epoch [8/10]: Avg Loss: 0.0195 | Avg Accuracy: 94.72 | Model Sparsity: 0.95
Recovery epoch [9/10]: Avg Loss: 0.0191 | Avg Accuracy: 94.74 | Model Sparsity: 0.95
Recovery epoch [10/10]: Avg Loss: 0.0200 | Avg Accuracy: 94.52 | Model Sparsity: 0.95
