Model : roberta-base - Learning Type: wikitext2/bacp_finetune/movement_pruning/0.99
Configuration:
model_type: llm
model_name: roberta-base
model_task: wikitext2
num_classes: 50265
embedding_dim: 768
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 64
learning_rate: 0.001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_movement_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 5.7726 | Avg Accuracy: 31.52 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 4.6223 | Avg Accuracy: 33.78 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 4.3614 | Avg Accuracy: 34.52 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 4.1873 | Avg Accuracy: 35.85 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 4.0400 | Avg Accuracy: 36.65 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 3.9147 | Avg Accuracy: 37.02 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 3.8056 | Avg Accuracy: 37.08 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 3.7244 | Avg Accuracy: 37.68 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 3.6412 | Avg Accuracy: 38.13 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 3.5793 | Avg Accuracy: 38.71 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 3.5104 | Avg Accuracy: 38.88 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 3.4467 | Avg Accuracy: 39.28 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 3.3919 | Avg Accuracy: 39.35 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 3.3400 | Avg Accuracy: 39.21 | Model Sparsity: 0.99
