Model : roberta-base - Learning Type: wikitext2/bacp_finetune/movement_pruning/0.99
Configuration:
model_type: llm
model_name: roberta-base
model_task: wikitext2
num_classes: 50265
embedding_dim: 768
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 64
learning_rate: 0.001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_movement_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 5.7672 | Avg Accuracy: 31.67 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 4.6231 | Avg Accuracy: 33.21 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 4.3710 | Avg Accuracy: 34.89 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 4.1832 | Avg Accuracy: 35.49 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 4.0445 | Avg Accuracy: 36.49 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 3.9172 | Avg Accuracy: 36.47 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 3.8164 | Avg Accuracy: 37.25 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 3.7305 | Avg Accuracy: 37.46 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 3.6424 | Avg Accuracy: 38.05 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 3.5741 | Avg Accuracy: 38.63 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 3.5094 | Avg Accuracy: 39.05 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 3.4498 | Avg Accuracy: 39.75 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 3.3971 | Avg Accuracy: 39.27 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 3.3527 | Avg Accuracy: 39.65 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 3.3070 | Avg Accuracy: 39.80 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 3.2616 | Avg Accuracy: 40.08 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 3.2152 | Avg Accuracy: 40.05 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 3.1760 | Avg Accuracy: 40.34 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 3.1387 | Avg Accuracy: 40.47 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 3.1066 | Avg Accuracy: 40.27 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 3.0762 | Avg Accuracy: 40.42 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 3.0548 | Avg Accuracy: 40.57 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 3.0154 | Avg Accuracy: 40.97 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 2.9892 | Avg Accuracy: 41.04 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 2.9541 | Avg Accuracy: 41.61 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 2.9255 | Avg Accuracy: 41.31 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 2.8932 | Avg Accuracy: 41.45 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 2.8638 | Avg Accuracy: 41.63 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 2.8409 | Avg Accuracy: 41.01 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 2.8281 | Avg Accuracy: 41.70 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 2.7984 | Avg Accuracy: 41.46 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 2.7931 | Avg Accuracy: 41.79 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 2.7578 | Avg Accuracy: 41.98 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 2.7373 | Avg Accuracy: 41.82 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 2.7211 | Avg Accuracy: 42.02 | Model Sparsity: 0.99
Epoch [36/50]: Avg Loss: 2.6862 | Avg Accuracy: 42.25 | Model Sparsity: 0.99
Epoch [37/50]: Avg Loss: 2.6686 | Avg Accuracy: 42.09 | Model Sparsity: 0.99
Epoch [38/50]: Avg Loss: 2.6535 | Avg Accuracy: 42.38 | Model Sparsity: 0.99
Epoch [39/50]: Avg Loss: 2.6407 | Avg Accuracy: 41.83 | Model Sparsity: 0.99
Epoch [40/50]: Avg Loss: 2.6190 | Avg Accuracy: 42.36 | Model Sparsity: 0.99
Epoch [41/50]: Avg Loss: 2.5972 | Avg Accuracy: 42.37 | Model Sparsity: 0.99
Epoch [42/50]: Avg Loss: 2.5940 | Avg Accuracy: 42.14 | Model Sparsity: 0.99
Epoch [43/50]: Avg Loss: 2.5735 | Avg Accuracy: 41.86 | Model Sparsity: 0.99
Epoch [44/50]: Avg Loss: 2.5478 | Avg Accuracy: 41.98 | Model Sparsity: 0.99
Epoch [45/50]: Avg Loss: 2.5399 | Avg Accuracy: 42.54 | Model Sparsity: 0.99
Epoch [46/50]: Avg Loss: 2.5172 | Avg Accuracy: 42.42 | Model Sparsity: 0.99
Epoch [47/50]: Avg Loss: 2.5076 | Avg Accuracy: 42.49 | Model Sparsity: 0.99
Epoch [48/50]: Avg Loss: 2.5023 | Avg Accuracy: 42.14 | Model Sparsity: 0.99
Epoch [49/50]: Avg Loss: 2.4808 | Avg Accuracy: 42.75 | Model Sparsity: 0.99
Epoch [50/50]: Avg Loss: 2.4537 | Avg Accuracy: 42.48 | Model Sparsity: 0.99
