Model : vit_tiny - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vit_tiny
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar100/vit_tiny_cifar100_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.0269 | Avg PrC Loss: 3.0440 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8863 | Avg CE Loss: 1.0966 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 8.7429 | Avg PrC Loss: 2.9767 | Avg SnC Loss: 2.2663 | Avg FiC Loss: 2.7072 | Avg CE Loss: 0.7927 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.4907 | Avg PrC Loss: 2.9517 | Avg SnC Loss: 2.2233 | Avg FiC Loss: 2.6560 | Avg CE Loss: 0.6597 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.3942 | Avg PrC Loss: 2.9451 | Avg SnC Loss: 2.2147 | Avg FiC Loss: 2.6377 | Avg CE Loss: 0.5967 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.3148 | Avg PrC Loss: 2.9375 | Avg SnC Loss: 2.2046 | Avg FiC Loss: 2.6162 | Avg CE Loss: 0.5565 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.2532 | Avg PrC Loss: 2.9290 | Avg SnC Loss: 2.1942 | Avg FiC Loss: 2.6047 | Avg CE Loss: 0.5253 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.2125 | Avg PrC Loss: 2.9256 | Avg SnC Loss: 2.1877 | Avg FiC Loss: 2.5937 | Avg CE Loss: 0.5055 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.1832 | Avg PrC Loss: 2.9183 | Avg SnC Loss: 2.1872 | Avg FiC Loss: 2.5880 | Avg CE Loss: 0.4897 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.1547 | Avg PrC Loss: 2.9183 | Avg SnC Loss: 2.1825 | Avg FiC Loss: 2.5815 | Avg CE Loss: 0.4723 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.1268 | Avg PrC Loss: 2.9145 | Avg SnC Loss: 2.1783 | Avg FiC Loss: 2.5740 | Avg CE Loss: 0.4600 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.1055 | Avg PrC Loss: 2.9132 | Avg SnC Loss: 2.1736 | Avg FiC Loss: 2.5701 | Avg CE Loss: 0.4486 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.4758 | Avg PrC Loss: 3.1015 | Avg SnC Loss: 2.5745 | Avg FiC Loss: 2.9454 | Avg CE Loss: 0.8544 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.1544 | Avg PrC Loss: 3.0200 | Avg SnC Loss: 4.6722 | Avg FiC Loss: 2.7747 | Avg CE Loss: 0.6875 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 10.9166 | Avg PrC Loss: 2.9945 | Avg SnC Loss: 4.5715 | Avg FiC Loss: 2.7238 | Avg CE Loss: 0.6267 | Model Sparsity: 0.7605
