Model : resnet101 - Learning Type: cifar100/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar100/resnet101_cifar100_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/resnet101/cifar100/resnet101_cifar100_baseline.pt

Epoch [1/5]: Avg Loss: 0.0352 | Avg Accuracy: 70.52 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0499 | Avg Accuracy: 68.58 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0822 | Avg Accuracy: 67.44 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.1117 | Avg Accuracy: 67.22 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.1289 | Avg Accuracy: 65.69 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.1460 | Avg Accuracy: 66.06 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.1259 | Avg Accuracy: 67.52 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.1112 | Avg Accuracy: 68.02 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.1027 | Avg Accuracy: 67.95 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.1034 | Avg Accuracy: 68.62 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0892 | Avg Accuracy: 68.18 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.3635 | Avg Accuracy: 66.35 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.2242 | Avg Accuracy: 65.39 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.1868 | Avg Accuracy: 66.22 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.1570 | Avg Accuracy: 66.89 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.1459 | Avg Accuracy: 67.48 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.1299 | Avg Accuracy: 68.09 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.1202 | Avg Accuracy: 68.74 | Model Sparsity: 0.7605
