Model : vgg11 - Learning Type: svhn/bacp_finetune/movement_pruning/0.99
Configuration:
model_type: cv
model_name: vgg11
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/svhn/vgg11_svhn_movement_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/svhn/vgg11_svhn_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.3838 | Avg Accuracy: 95.81 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.1660 | Avg Accuracy: 96.08 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.1506 | Avg Accuracy: 96.35 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.1392 | Avg Accuracy: 96.22 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.1355 | Avg Accuracy: 96.39 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.1300 | Avg Accuracy: 96.45 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.1217 | Avg Accuracy: 96.38 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.1174 | Avg Accuracy: 96.46 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.1147 | Avg Accuracy: 96.40 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.1087 | Avg Accuracy: 96.32 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.1054 | Avg Accuracy: 96.19 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.1020 | Avg Accuracy: 96.24 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.0987 | Avg Accuracy: 96.38 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.0976 | Avg Accuracy: 96.37 | Model Sparsity: 0.99
