Model : vit_small - Learning Type: cifar100/pruning/snip_pruning/0.99
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: snip_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: ./research/vit_small/cifar100/vit_small_cifar100_snip_pruning_0.99_pruning.pt
finetuned_weights: ./research/vit_small/cifar100/vit_small_cifar100_baseline.pt

Epoch [1/5]: Avg Loss: 0.7000 | Avg Accuracy: 80.27 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.3511 | Avg Accuracy: 81.25 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.2381 | Avg Accuracy: 83.82 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.1693 | Avg Accuracy: 84.36 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.1247 | Avg Accuracy: 84.42 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0880 | Avg Accuracy: 84.99 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0694 | Avg Accuracy: 84.02 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0697 | Avg Accuracy: 83.98 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0498 | Avg Accuracy: 85.43 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0383 | Avg Accuracy: 85.22 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0402 | Avg Accuracy: 84.15 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 2.7340 | Avg Accuracy: 57.60 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 1.2081 | Avg Accuracy: 63.46 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.9024 | Avg Accuracy: 70.10 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.7367 | Avg Accuracy: 71.55 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.5997 | Avg Accuracy: 72.70 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.5095 | Avg Accuracy: 74.11 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.4373 | Avg Accuracy: 73.65 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.3696 | Avg Accuracy: 73.87 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.3053 | Avg Accuracy: 74.30 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.2541 | Avg Accuracy: 74.69 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.2155 | Avg Accuracy: 74.84 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 3.0442 | Avg Accuracy: 41.10 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 1.8196 | Avg Accuracy: 52.48 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 1.4842 | Avg Accuracy: 55.46 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 1.2943 | Avg Accuracy: 57.85 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 1.1879 | Avg Accuracy: 61.54 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 1.0643 | Avg Accuracy: 62.45 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.9918 | Avg Accuracy: 62.51 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.9298 | Avg Accuracy: 63.77 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.8740 | Avg Accuracy: 64.36 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.8104 | Avg Accuracy: 64.56 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.7567 | Avg Accuracy: 64.86 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 2.5538 | Avg Accuracy: 45.31 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 1.7674 | Avg Accuracy: 51.39 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 1.5651 | Avg Accuracy: 52.28 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 1.4492 | Avg Accuracy: 55.17 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 1.3558 | Avg Accuracy: 56.21 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 1.2978 | Avg Accuracy: 55.89 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 1.2564 | Avg Accuracy: 57.58 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 1.2114 | Avg Accuracy: 57.09 | Model Sparsity: 0.9821
Recovery epoch [8/10]: Avg Loss: 1.1689 | Avg Accuracy: 57.18 | Model Sparsity: 0.9821
Recovery epoch [9/10]: Avg Loss: 1.1325 | Avg Accuracy: 60.28 | Model Sparsity: 0.9821
Recovery epoch [10/10]: Avg Loss: 1.1007 | Avg Accuracy: 58.93 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Loss: 1.4604 | Avg Accuracy: 55.62 | Model Sparsity: 0.99
Recovery epoch [1/10]: Avg Loss: 1.3093 | Avg Accuracy: 56.53 | Model Sparsity: 0.99
Recovery epoch [2/10]: Avg Loss: 1.2463 | Avg Accuracy: 56.80 | Model Sparsity: 0.99
Recovery epoch [3/10]: Avg Loss: 1.2054 | Avg Accuracy: 59.31 | Model Sparsity: 0.99
Recovery epoch [4/10]: Avg Loss: 1.1740 | Avg Accuracy: 57.95 | Model Sparsity: 0.99
Recovery epoch [5/10]: Avg Loss: 1.1403 | Avg Accuracy: 58.36 | Model Sparsity: 0.99
Recovery epoch [6/10]: Avg Loss: 1.1253 | Avg Accuracy: 58.76 | Model Sparsity: 0.99
Recovery epoch [7/10]: Avg Loss: 1.0804 | Avg Accuracy: 58.93 | Model Sparsity: 0.99
Recovery epoch [8/10]: Avg Loss: 1.0680 | Avg Accuracy: 59.50 | Model Sparsity: 0.99
