Model : vgg19 - Learning Type: emnist/baseline
Configuration:
model_type: cv
model_name: vgg19
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 150
pruning_epochs: 150
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 28050
warmup_steps: 2805
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/emnist/vgg19_emnist_baseline.pt

Epoch [1/150]: Avg Loss: 3.0038 | Avg Accuracy: 68.41 | Model Sparsity: 0.0
Epoch [2/150]: Avg Loss: 0.7671 | Avg Accuracy: 82.43 | Model Sparsity: 0.0
Epoch [3/150]: Avg Loss: 0.4887 | Avg Accuracy: 84.90 | Model Sparsity: 0.0
Epoch [4/150]: Avg Loss: 0.4182 | Avg Accuracy: 86.10 | Model Sparsity: 0.0
Epoch [5/150]: Avg Loss: 0.3785 | Avg Accuracy: 87.09 | Model Sparsity: 0.0
Epoch [6/150]: Avg Loss: 0.3513 | Avg Accuracy: 87.18 | Model Sparsity: 0.0
Epoch [7/150]: Avg Loss: 0.3367 | Avg Accuracy: 87.18 | Model Sparsity: 0.0
Epoch [8/150]: Avg Loss: 0.3184 | Avg Accuracy: 88.37 | Model Sparsity: 0.0
Epoch [9/150]: Avg Loss: 0.3051 | Avg Accuracy: 88.40 | Model Sparsity: 0.0
Epoch [10/150]: Avg Loss: 0.2959 | Avg Accuracy: 88.41 | Model Sparsity: 0.0
Epoch [11/150]: Avg Loss: 0.2857 | Avg Accuracy: 88.23 | Model Sparsity: 0.0
Epoch [12/150]: Avg Loss: 0.2788 | Avg Accuracy: 88.44 | Model Sparsity: 0.0
Epoch [13/150]: Avg Loss: 0.2728 | Avg Accuracy: 88.66 | Model Sparsity: 0.0
Epoch [14/150]: Avg Loss: 0.2683 | Avg Accuracy: 88.39 | Model Sparsity: 0.0
Epoch [15/150]: Avg Loss: 0.2637 | Avg Accuracy: 88.24 | Model Sparsity: 0.0
Epoch [16/150]: Avg Loss: 0.2574 | Avg Accuracy: 88.74 | Model Sparsity: 0.0
Epoch [17/150]: Avg Loss: 0.2421 | Avg Accuracy: 89.01 | Model Sparsity: 0.0
Epoch [18/150]: Avg Loss: 0.2367 | Avg Accuracy: 89.00 | Model Sparsity: 0.0
Epoch [19/150]: Avg Loss: 0.2316 | Avg Accuracy: 89.09 | Model Sparsity: 0.0
Epoch [20/150]: Avg Loss: 0.2287 | Avg Accuracy: 88.97 | Model Sparsity: 0.0
Epoch [21/150]: Avg Loss: 0.2208 | Avg Accuracy: 88.51 | Model Sparsity: 0.0
Epoch [22/150]: Avg Loss: 0.2134 | Avg Accuracy: 89.24 | Model Sparsity: 0.0
Epoch [23/150]: Avg Loss: 0.2092 | Avg Accuracy: 89.22 | Model Sparsity: 0.0
Epoch [24/150]: Avg Loss: 0.2043 | Avg Accuracy: 89.42 | Model Sparsity: 0.0
Epoch [25/150]: Avg Loss: 0.1998 | Avg Accuracy: 89.67 | Model Sparsity: 0.0
Epoch [26/150]: Avg Loss: 0.1976 | Avg Accuracy: 89.08 | Model Sparsity: 0.0
Epoch [27/150]: Avg Loss: 0.1956 | Avg Accuracy: 89.19 | Model Sparsity: 0.0
Epoch [28/150]: Avg Loss: 0.1926 | Avg Accuracy: 89.15 | Model Sparsity: 0.0
Epoch [29/150]: Avg Loss: 0.1865 | Avg Accuracy: 89.13 | Model Sparsity: 0.0
Epoch [30/150]: Avg Loss: 0.1831 | Avg Accuracy: 89.25 | Model Sparsity: 0.0
Epoch [31/150]: Avg Loss: 0.1796 | Avg Accuracy: 88.98 | Model Sparsity: 0.0
Epoch [32/150]: Avg Loss: 0.1771 | Avg Accuracy: 88.90 | Model Sparsity: 0.0
Epoch [33/150]: Avg Loss: 0.1743 | Avg Accuracy: 89.38 | Model Sparsity: 0.0
Epoch [34/150]: Avg Loss: 0.1727 | Avg Accuracy: 89.10 | Model Sparsity: 0.0
Epoch [35/150]: Avg Loss: 0.1688 | Avg Accuracy: 89.51 | Model Sparsity: 0.0
Epoch [36/150]: Avg Loss: 0.1675 | Avg Accuracy: 89.39 | Model Sparsity: 0.0
Epoch [37/150]: Avg Loss: 0.1665 | Avg Accuracy: 89.31 | Model Sparsity: 0.0
Epoch [38/150]: Avg Loss: 0.1611 | Avg Accuracy: 89.06 | Model Sparsity: 0.0
Epoch [39/150]: Avg Loss: 0.1581 | Avg Accuracy: 89.22 | Model Sparsity: 0.0
Epoch [40/150]: Avg Loss: 0.1558 | Avg Accuracy: 89.15 | Model Sparsity: 0.0
Epoch [41/150]: Avg Loss: 0.1565 | Avg Accuracy: 89.13 | Model Sparsity: 0.0
Epoch [42/150]: Avg Loss: 0.1559 | Avg Accuracy: 89.10 | Model Sparsity: 0.0
Epoch [43/150]: Avg Loss: 0.1508 | Avg Accuracy: 89.03 | Model Sparsity: 0.0
Epoch [44/150]: Avg Loss: 0.1482 | Avg Accuracy: 89.42 | Model Sparsity: 0.0
Epoch [45/150]: Avg Loss: 0.1464 | Avg Accuracy: 88.87 | Model Sparsity: 0.0
