Model : resnet50 - Learning Type: pruning
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
use_scheduler: False
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
delta_t: 41
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_movement_pruning_0.97.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 0.0634 | Avg Accuracy: 12.28 | Model Sparsity: 0.8632
Recovery epoch [1/10]: Avg Loss: 0.2017 | Avg Accuracy: 96.21 | Model Sparsity: 0.8632
Recovery epoch [2/10]: Avg Loss: 0.0930 | Avg Accuracy: 96.16 | Model Sparsity: 0.8632
Recovery epoch [3/10]: Avg Loss: 0.0746 | Avg Accuracy: 95.88 | Model Sparsity: 0.8632
Recovery epoch [4/10]: Avg Loss: 0.0683 | Avg Accuracy: 95.68 | Model Sparsity: 0.8632
Recovery epoch [5/10]: Avg Loss: 0.0625 | Avg Accuracy: 96.02 | Model Sparsity: 0.8632
Recovery epoch [6/10]: Avg Loss: 0.0513 | Avg Accuracy: 95.98 | Model Sparsity: 0.8632
Recovery epoch [7/10]: Avg Loss: 0.0528 | Avg Accuracy: 95.20 | Model Sparsity: 0.8632
Recovery epoch [8/10]: Avg Loss: 0.0464 | Avg Accuracy: 95.80 | Model Sparsity: 0.8632
Recovery epoch [9/10]: Avg Loss: 0.0447 | Avg Accuracy: 95.12 | Model Sparsity: 0.8632
Recovery epoch [10/10]: Avg Loss: 0.0420 | Avg Accuracy: 95.55 | Model Sparsity: 0.8632
Epoch [2/5]: Avg Loss: 0.0710 | Avg Accuracy: 32.59 | Model Sparsity: 0.9582
Recovery epoch [1/10]: Avg Loss: 0.2454 | Avg Accuracy: 89.48 | Model Sparsity: 0.9582
Recovery epoch [2/10]: Avg Loss: 0.1729 | Avg Accuracy: 90.92 | Model Sparsity: 0.9582
Recovery epoch [3/10]: Avg Loss: 0.1455 | Avg Accuracy: 90.60 | Model Sparsity: 0.9582
Recovery epoch [4/10]: Avg Loss: 0.1279 | Avg Accuracy: 91.03 | Model Sparsity: 0.9582
Recovery epoch [5/10]: Avg Loss: 0.1205 | Avg Accuracy: 92.31 | Model Sparsity: 0.9582
Recovery epoch [6/10]: Avg Loss: 0.1090 | Avg Accuracy: 91.74 | Model Sparsity: 0.9582
Recovery epoch [7/10]: Avg Loss: 0.1045 | Avg Accuracy: 91.38 | Model Sparsity: 0.9582
Recovery epoch [8/10]: Avg Loss: 0.0945 | Avg Accuracy: 92.09 | Model Sparsity: 0.9582
Recovery epoch [9/10]: Avg Loss: 0.0906 | Avg Accuracy: 92.40 | Model Sparsity: 0.9582
Recovery epoch [10/10]: Avg Loss: 0.0840 | Avg Accuracy: 92.34 | Model Sparsity: 0.9582
Epoch [3/5]: Avg Loss: 0.0907 | Avg Accuracy: 85.57 | Model Sparsity: 0.9687
Recovery epoch [1/10]: Avg Loss: 0.1204 | Avg Accuracy: 90.53 | Model Sparsity: 0.9687
Recovery epoch [2/10]: Avg Loss: 0.1059 | Avg Accuracy: 90.62 | Model Sparsity: 0.9687
Recovery epoch [3/10]: Avg Loss: 0.0951 | Avg Accuracy: 90.07 | Model Sparsity: 0.9687
Recovery epoch [4/10]: Avg Loss: 0.0925 | Avg Accuracy: 91.94 | Model Sparsity: 0.9687
