Model : resnet50 - Learning Type: pruning
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
use_scheduler: False
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
delta_t: 41
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_magnitude_pruning_0.97.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 0.0566 | Avg Accuracy: 75.82 | Model Sparsity: 0.8627
Recovery epoch [1/10]: Avg Loss: 0.0910 | Avg Accuracy: 98.05 | Model Sparsity: 0.8627
Recovery epoch [2/10]: Avg Loss: 0.0434 | Avg Accuracy: 98.05 | Model Sparsity: 0.8627
Recovery epoch [3/10]: Avg Loss: 0.0360 | Avg Accuracy: 98.10 | Model Sparsity: 0.8627
Recovery epoch [4/10]: Avg Loss: 0.0312 | Avg Accuracy: 97.49 | Model Sparsity: 0.8627
Recovery epoch [5/10]: Avg Loss: 0.0279 | Avg Accuracy: 98.24 | Model Sparsity: 0.8627
Recovery epoch [6/10]: Avg Loss: 0.0271 | Avg Accuracy: 97.74 | Model Sparsity: 0.8627
Recovery epoch [7/10]: Avg Loss: 0.0243 | Avg Accuracy: 97.99 | Model Sparsity: 0.8627
Recovery epoch [8/10]: Avg Loss: 0.0221 | Avg Accuracy: 98.16 | Model Sparsity: 0.8627
Recovery epoch [9/10]: Avg Loss: 0.0192 | Avg Accuracy: 98.37 | Model Sparsity: 0.8627
Recovery epoch [10/10]: Avg Loss: 0.0191 | Avg Accuracy: 98.27 | Model Sparsity: 0.8627
Epoch [2/5]: Avg Loss: 0.0615 | Avg Accuracy: 33.84 | Model Sparsity: 0.9581
Recovery epoch [1/10]: Avg Loss: 0.2180 | Avg Accuracy: 93.92 | Model Sparsity: 0.9581
Recovery epoch [2/10]: Avg Loss: 0.1096 | Avg Accuracy: 94.52 | Model Sparsity: 0.9581
Recovery epoch [3/10]: Avg Loss: 0.0861 | Avg Accuracy: 93.36 | Model Sparsity: 0.9581
Recovery epoch [4/10]: Avg Loss: 0.0746 | Avg Accuracy: 94.68 | Model Sparsity: 0.9581
Recovery epoch [5/10]: Avg Loss: 0.0673 | Avg Accuracy: 94.46 | Model Sparsity: 0.9581
Recovery epoch [6/10]: Avg Loss: 0.0575 | Avg Accuracy: 93.86 | Model Sparsity: 0.9581
Recovery epoch [7/10]: Avg Loss: 0.0563 | Avg Accuracy: 94.28 | Model Sparsity: 0.9581
Recovery epoch [8/10]: Avg Loss: 0.0526 | Avg Accuracy: 94.85 | Model Sparsity: 0.9581
Recovery epoch [9/10]: Avg Loss: 0.0500 | Avg Accuracy: 94.55 | Model Sparsity: 0.9581
Recovery epoch [10/10]: Avg Loss: 0.0464 | Avg Accuracy: 94.42 | Model Sparsity: 0.9581
Epoch [3/5]: Avg Loss: 0.0604 | Avg Accuracy: 89.23 | Model Sparsity: 0.9687
Recovery epoch [1/10]: Avg Loss: 0.0928 | Avg Accuracy: 92.84 | Model Sparsity: 0.9687
Recovery epoch [2/10]: Avg Loss: 0.0609 | Avg Accuracy: 93.68 | Model Sparsity: 0.9687
Recovery epoch [3/10]: Avg Loss: 0.0522 | Avg Accuracy: 94.32 | Model Sparsity: 0.9687
Recovery epoch [4/10]: Avg Loss: 0.0467 | Avg Accuracy: 92.90 | Model Sparsity: 0.9687
Recovery epoch [5/10]: Avg Loss: 0.0449 | Avg Accuracy: 94.21 | Model Sparsity: 0.9687
Recovery epoch [6/10]: Avg Loss: 0.0380 | Avg Accuracy: 94.07 | Model Sparsity: 0.9687
Recovery epoch [7/10]: Avg Loss: 0.0381 | Avg Accuracy: 94.02 | Model Sparsity: 0.9687
Recovery epoch [8/10]: Avg Loss: 0.0364 | Avg Accuracy: 93.54 | Model Sparsity: 0.9687
Recovery epoch [9/10]: Avg Loss: 0.0361 | Avg Accuracy: 94.24 | Model Sparsity: 0.9687
Recovery epoch [10/10]: Avg Loss: 0.0352 | Avg Accuracy: 93.68 | Model Sparsity: 0.9687
Epoch [4/5]: Avg Loss: 0.0351 | Avg Accuracy: 93.00 | Model Sparsity: 0.9699
Recovery epoch [1/10]: Avg Loss: 0.0351 | Avg Accuracy: 93.53 | Model Sparsity: 0.9699
Recovery epoch [2/10]: Avg Loss: 0.0323 | Avg Accuracy: 94.34 | Model Sparsity: 0.9699
Recovery epoch [3/10]: Avg Loss: 0.0290 | Avg Accuracy: 93.57 | Model Sparsity: 0.9699
Recovery epoch [4/10]: Avg Loss: 0.0298 | Avg Accuracy: 93.97 | Model Sparsity: 0.9699
Recovery epoch [5/10]: Avg Loss: 0.0298 | Avg Accuracy: 94.27 | Model Sparsity: 0.9699
Recovery epoch [6/10]: Avg Loss: 0.0269 | Avg Accuracy: 93.88 | Model Sparsity: 0.9699
