Model : vgg11 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9928 | Avg PrC Loss: 3.4614 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4216 | Avg CE Loss: 1.1098 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.9243 | Avg PrC Loss: 3.4501 | Avg SnC Loss: 3.1242 | Avg FiC Loss: 3.3716 | Avg CE Loss: 0.9785 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 10.6774 | Avg PrC Loss: 3.3997 | Avg SnC Loss: 3.0576 | Avg FiC Loss: 3.3305 | Avg CE Loss: 0.8896 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 10.5565 | Avg PrC Loss: 3.3774 | Avg SnC Loss: 3.0306 | Avg FiC Loss: 3.3091 | Avg CE Loss: 0.8394 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.5114 | Avg PrC Loss: 3.3687 | Avg SnC Loss: 3.0261 | Avg FiC Loss: 3.3027 | Avg CE Loss: 0.8139 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 10.4671 | Avg PrC Loss: 3.3605 | Avg SnC Loss: 3.0151 | Avg FiC Loss: 3.2958 | Avg CE Loss: 0.7957 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.4542 | Avg PrC Loss: 3.3619 | Avg SnC Loss: 3.0152 | Avg FiC Loss: 3.2934 | Avg CE Loss: 0.7838 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 10.4073 | Avg PrC Loss: 3.3508 | Avg SnC Loss: 3.0035 | Avg FiC Loss: 3.2861 | Avg CE Loss: 0.7669 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 10.3816 | Avg PrC Loss: 3.3450 | Avg SnC Loss: 2.9988 | Avg FiC Loss: 3.2810 | Avg CE Loss: 0.7567 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 10.3826 | Avg PrC Loss: 3.3481 | Avg SnC Loss: 3.0021 | Avg FiC Loss: 3.2820 | Avg CE Loss: 0.7503 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 10.3715 | Avg PrC Loss: 3.3487 | Avg SnC Loss: 3.0000 | Avg FiC Loss: 3.2802 | Avg CE Loss: 0.7426 | Model Sparsity: 0.4734
