Model : vgg11 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9634 | Avg PrC Loss: 3.4482 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4024 | Avg CE Loss: 1.1128 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.8540 | Avg PrC Loss: 3.4384 | Avg SnC Loss: 3.0851 | Avg FiC Loss: 3.3561 | Avg CE Loss: 0.9744 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 10.6224 | Avg PrC Loss: 3.3965 | Avg SnC Loss: 3.0221 | Avg FiC Loss: 3.3162 | Avg CE Loss: 0.8877 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 10.5196 | Avg PrC Loss: 3.3787 | Avg SnC Loss: 2.9988 | Avg FiC Loss: 3.2985 | Avg CE Loss: 0.8435 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.4502 | Avg PrC Loss: 3.3666 | Avg SnC Loss: 2.9834 | Avg FiC Loss: 3.2867 | Avg CE Loss: 0.8135 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 10.4303 | Avg PrC Loss: 3.3641 | Avg SnC Loss: 2.9817 | Avg FiC Loss: 3.2827 | Avg CE Loss: 0.8018 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.3673 | Avg PrC Loss: 3.3518 | Avg SnC Loss: 2.9678 | Avg FiC Loss: 3.2726 | Avg CE Loss: 0.7751 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 10.3497 | Avg PrC Loss: 3.3494 | Avg SnC Loss: 2.9646 | Avg FiC Loss: 3.2694 | Avg CE Loss: 0.7662 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 10.3261 | Avg PrC Loss: 3.3474 | Avg SnC Loss: 2.9598 | Avg FiC Loss: 3.2642 | Avg CE Loss: 0.7547 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 10.3267 | Avg PrC Loss: 3.3493 | Avg SnC Loss: 2.9626 | Avg FiC Loss: 3.2650 | Avg CE Loss: 0.7497 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 10.3348 | Avg PrC Loss: 3.3519 | Avg SnC Loss: 2.9665 | Avg FiC Loss: 3.2662 | Avg CE Loss: 0.7501 | Model Sparsity: 0.4734
