Model : vgg19 - Learning Type: fmnist/baseline
Configuration:
model_type: cv
model_name: vgg19
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 150
pruning_epochs: 150
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 14850
warmup_steps: 1485
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/fmnist/vgg19_fmnist_baseline.pt

Epoch [1/150]: Avg Loss: 1.3750 | Avg Accuracy: 79.72 | Model Sparsity: 0.0
Epoch [2/150]: Avg Loss: 0.4945 | Avg Accuracy: 86.70 | Model Sparsity: 0.0
Epoch [3/150]: Avg Loss: 0.3695 | Avg Accuracy: 88.73 | Model Sparsity: 0.0
Epoch [4/150]: Avg Loss: 0.3155 | Avg Accuracy: 89.13 | Model Sparsity: 0.0
Epoch [5/150]: Avg Loss: 0.2792 | Avg Accuracy: 90.42 | Model Sparsity: 0.0
Epoch [6/150]: Avg Loss: 0.2522 | Avg Accuracy: 90.64 | Model Sparsity: 0.0
Epoch [7/150]: Avg Loss: 0.2450 | Avg Accuracy: 90.75 | Model Sparsity: 0.0
Epoch [8/150]: Avg Loss: 0.2222 | Avg Accuracy: 91.43 | Model Sparsity: 0.0
Epoch [9/150]: Avg Loss: 0.2120 | Avg Accuracy: 91.84 | Model Sparsity: 0.0
Epoch [10/150]: Avg Loss: 0.1939 | Avg Accuracy: 92.13 | Model Sparsity: 0.0
Epoch [11/150]: Avg Loss: 0.1874 | Avg Accuracy: 92.18 | Model Sparsity: 0.0
Epoch [12/150]: Avg Loss: 0.1860 | Avg Accuracy: 92.31 | Model Sparsity: 0.0
Epoch [13/150]: Avg Loss: 0.1770 | Avg Accuracy: 92.66 | Model Sparsity: 0.0
Epoch [14/150]: Avg Loss: 0.1618 | Avg Accuracy: 92.69 | Model Sparsity: 0.0
Epoch [15/150]: Avg Loss: 0.1601 | Avg Accuracy: 92.76 | Model Sparsity: 0.0
Epoch [16/150]: Avg Loss: 0.1483 | Avg Accuracy: 92.69 | Model Sparsity: 0.0
Epoch [17/150]: Avg Loss: 0.1381 | Avg Accuracy: 93.20 | Model Sparsity: 0.0
Epoch [18/150]: Avg Loss: 0.1354 | Avg Accuracy: 93.11 | Model Sparsity: 0.0
Epoch [19/150]: Avg Loss: 0.1322 | Avg Accuracy: 93.05 | Model Sparsity: 0.0
Epoch [20/150]: Avg Loss: 0.1230 | Avg Accuracy: 92.41 | Model Sparsity: 0.0
Epoch [21/150]: Avg Loss: 0.1138 | Avg Accuracy: 93.58 | Model Sparsity: 0.0
Epoch [22/150]: Avg Loss: 0.1093 | Avg Accuracy: 93.51 | Model Sparsity: 0.0
Epoch [23/150]: Avg Loss: 0.1024 | Avg Accuracy: 93.66 | Model Sparsity: 0.0
Epoch [24/150]: Avg Loss: 0.0982 | Avg Accuracy: 93.34 | Model Sparsity: 0.0
Epoch [25/150]: Avg Loss: 0.0843 | Avg Accuracy: 93.47 | Model Sparsity: 0.0
Epoch [26/150]: Avg Loss: 0.0921 | Avg Accuracy: 93.66 | Model Sparsity: 0.0
Epoch [27/150]: Avg Loss: 0.0790 | Avg Accuracy: 92.82 | Model Sparsity: 0.0
