Model : resnet50 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.7825 | Avg PrC Loss: 3.7462 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.9169 | Avg CE Loss: 1.1195 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 11.9705 | Avg PrC Loss: 3.6449 | Avg SnC Loss: 3.4551 | Avg FiC Loss: 3.8460 | Avg CE Loss: 1.0244 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 11.7595 | Avg PrC Loss: 3.5665 | Avg SnC Loss: 3.4685 | Avg FiC Loss: 3.7701 | Avg CE Loss: 0.9543 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 11.5278 | Avg PrC Loss: 3.4861 | Avg SnC Loss: 3.4888 | Avg FiC Loss: 3.6825 | Avg CE Loss: 0.8704 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 11.2081 | Avg PrC Loss: 3.4128 | Avg SnC Loss: 3.5329 | Avg FiC Loss: 3.4616 | Avg CE Loss: 0.8008 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 10.9218 | Avg PrC Loss: 3.3513 | Avg SnC Loss: 3.5777 | Avg FiC Loss: 3.2436 | Avg CE Loss: 0.7493 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.7637 | Avg PrC Loss: 3.3253 | Avg SnC Loss: 3.6008 | Avg FiC Loss: 3.1260 | Avg CE Loss: 0.7116 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 10.6757 | Avg PrC Loss: 3.3080 | Avg SnC Loss: 3.6130 | Avg FiC Loss: 3.0647 | Avg CE Loss: 0.6900 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 10.6045 | Avg PrC Loss: 3.2963 | Avg SnC Loss: 3.6212 | Avg FiC Loss: 3.0226 | Avg CE Loss: 0.6643 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 10.5664 | Avg PrC Loss: 3.2858 | Avg SnC Loss: 3.6268 | Avg FiC Loss: 2.9999 | Avg CE Loss: 0.6539 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 10.5355 | Avg PrC Loss: 3.2806 | Avg SnC Loss: 3.6309 | Avg FiC Loss: 2.9835 | Avg CE Loss: 0.6404 | Model Sparsity: 0.4734
