Model : resnet50 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: resnet50
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.8627 | Avg PrC Loss: 3.7519 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.9686 | Avg CE Loss: 1.1422 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.8579 | Avg PrC Loss: 3.5876 | Avg SnC Loss: 3.3449 | Avg FiC Loss: 3.8131 | Avg CE Loss: 1.1124 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 11.7601 | Avg PrC Loss: 3.5449 | Avg SnC Loss: 3.3554 | Avg FiC Loss: 3.7815 | Avg CE Loss: 1.0783 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 11.6542 | Avg PrC Loss: 3.5096 | Avg SnC Loss: 3.3696 | Avg FiC Loss: 3.7328 | Avg CE Loss: 1.0422 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 11.5018 | Avg PrC Loss: 3.4729 | Avg SnC Loss: 3.3856 | Avg FiC Loss: 3.6554 | Avg CE Loss: 0.9880 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 11.1650 | Avg PrC Loss: 3.3986 | Avg SnC Loss: 3.4229 | Avg FiC Loss: 3.4485 | Avg CE Loss: 0.8950 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 10.8530 | Avg PrC Loss: 3.3340 | Avg SnC Loss: 3.4639 | Avg FiC Loss: 3.2420 | Avg CE Loss: 0.8132 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 10.6706 | Avg PrC Loss: 3.3001 | Avg SnC Loss: 3.4869 | Avg FiC Loss: 3.1205 | Avg CE Loss: 0.7631 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 10.5615 | Avg PrC Loss: 3.2806 | Avg SnC Loss: 3.4973 | Avg FiC Loss: 3.0567 | Avg CE Loss: 0.7269 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 10.4968 | Avg PrC Loss: 3.2690 | Avg SnC Loss: 3.5056 | Avg FiC Loss: 3.0184 | Avg CE Loss: 0.7038 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 10.4477 | Avg PrC Loss: 3.2641 | Avg SnC Loss: 3.5107 | Avg FiC Loss: 2.9895 | Avg CE Loss: 0.6834 | Model Sparsity: 0.4831
