Model : resnet50 - Learning Type: cifar100/bacp_pruning/snip_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: snip_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_snip_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.3823 | Avg PrC Loss: 3.5752 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6677 | Avg CE Loss: 1.1394 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 8.2773 | Avg PrC Loss: 3.5673 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6590 | Avg CE Loss: 1.0510 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.1103 | Avg PrC Loss: 3.5574 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6394 | Avg CE Loss: 0.9134 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 7.8721 | Avg PrC Loss: 3.5232 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5434 | Avg CE Loss: 0.8055 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 7.6518 | Avg PrC Loss: 3.4903 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4143 | Avg CE Loss: 0.7473 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 7.5165 | Avg PrC Loss: 3.4750 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3342 | Avg CE Loss: 0.7073 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 7.4450 | Avg PrC Loss: 3.4718 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2986 | Avg CE Loss: 0.6746 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 7.4066 | Avg PrC Loss: 3.4702 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2814 | Avg CE Loss: 0.6550 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 7.3876 | Avg PrC Loss: 3.4691 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2764 | Avg CE Loss: 0.6421 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 7.3657 | Avg PrC Loss: 3.4678 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2693 | Avg CE Loss: 0.6286 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 7.3502 | Avg PrC Loss: 3.4669 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2644 | Avg CE Loss: 0.6189 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 10.3764 | Avg PrC Loss: 3.4887 | Avg SnC Loss: 2.9585 | Avg FiC Loss: 3.2693 | Avg CE Loss: 0.6600 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 10.3579 | Avg PrC Loss: 3.4886 | Avg SnC Loss: 2.9543 | Avg FiC Loss: 3.2658 | Avg CE Loss: 0.6491 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 10.3369 | Avg PrC Loss: 3.4879 | Avg SnC Loss: 2.9466 | Avg FiC Loss: 3.2621 | Avg CE Loss: 0.6402 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 10.3187 | Avg PrC Loss: 3.4859 | Avg SnC Loss: 2.9425 | Avg FiC Loss: 3.2578 | Avg CE Loss: 0.6325 | Model Sparsity: 0.7605
