Model : vgg19 - Learning Type: cifar10/pruning/wanda_pruning/0.95
Configuration:
model_type: cv
model_name: vgg19
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_wanda_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vgg19/cifar10/vgg19_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1265 | Avg Accuracy: 97.43 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0813 | Avg Accuracy: 97.64 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0783 | Avg Accuracy: 97.17 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0664 | Avg Accuracy: 97.34 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0639 | Avg Accuracy: 97.22 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0588 | Avg Accuracy: 97.67 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0571 | Avg Accuracy: 97.29 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0568 | Avg Accuracy: 96.90 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0466 | Avg Accuracy: 96.93 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0507 | Avg Accuracy: 95.90 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0498 | Avg Accuracy: 96.50 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.5572 | Avg Accuracy: 93.53 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.1372 | Avg Accuracy: 93.83 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.1026 | Avg Accuracy: 94.64 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0731 | Avg Accuracy: 95.21 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0614 | Avg Accuracy: 94.61 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0687 | Avg Accuracy: 94.67 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0587 | Avg Accuracy: 94.04 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0503 | Avg Accuracy: 95.06 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0528 | Avg Accuracy: 94.99 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0410 | Avg Accuracy: 94.91 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0378 | Avg Accuracy: 95.23 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.1412 | Avg Accuracy: 93.42 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.0656 | Avg Accuracy: 93.69 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.0614 | Avg Accuracy: 94.63 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.0537 | Avg Accuracy: 94.34 | Model Sparsity: 0.8892
