Model : vit_small - Learning Type: cifar10/bacp_finetune/wanda_pruning/0.99
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 256
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_small/cifar10/vit_small_cifar10_wanda_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/vit_small/cifar10/vit_small_cifar10_wanda_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.9138 | Avg Accuracy: 84.87 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.4042 | Avg Accuracy: 87.84 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.3532 | Avg Accuracy: 87.92 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.3273 | Avg Accuracy: 88.43 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.3152 | Avg Accuracy: 88.27 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.3007 | Avg Accuracy: 88.69 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.2947 | Avg Accuracy: 88.77 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.2858 | Avg Accuracy: 88.93 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.2787 | Avg Accuracy: 88.87 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.2680 | Avg Accuracy: 89.43 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.2646 | Avg Accuracy: 89.08 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.2563 | Avg Accuracy: 89.64 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.2524 | Avg Accuracy: 89.36 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.2476 | Avg Accuracy: 89.33 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.2455 | Avg Accuracy: 89.60 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.2381 | Avg Accuracy: 89.18 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.2374 | Avg Accuracy: 89.88 | Model Sparsity: 0.99
