Model : resnet50 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 9.1875 | Avg PrC Loss: 3.8794 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1889 | Avg CE Loss: 1.1193 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 12.3893 | Avg PrC Loss: 3.7963 | Avg SnC Loss: 3.4651 | Avg FiC Loss: 4.1157 | Avg CE Loss: 1.0122 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 12.1865 | Avg PrC Loss: 3.7257 | Avg SnC Loss: 3.4773 | Avg FiC Loss: 4.0654 | Avg CE Loss: 0.9180 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 12.0229 | Avg PrC Loss: 3.7003 | Avg SnC Loss: 3.4802 | Avg FiC Loss: 4.0282 | Avg CE Loss: 0.8142 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 11.8148 | Avg PrC Loss: 3.6504 | Avg SnC Loss: 3.5014 | Avg FiC Loss: 3.9143 | Avg CE Loss: 0.7488 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 11.6137 | Avg PrC Loss: 3.5923 | Avg SnC Loss: 3.5223 | Avg FiC Loss: 3.7824 | Avg CE Loss: 0.7167 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 11.3245 | Avg PrC Loss: 3.5111 | Avg SnC Loss: 3.5731 | Avg FiC Loss: 3.5426 | Avg CE Loss: 0.6977 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 11.0429 | Avg PrC Loss: 3.4198 | Avg SnC Loss: 3.6298 | Avg FiC Loss: 3.3161 | Avg CE Loss: 0.6772 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 10.8799 | Avg PrC Loss: 3.3860 | Avg SnC Loss: 3.6620 | Avg FiC Loss: 3.1749 | Avg CE Loss: 0.6570 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 10.7766 | Avg PrC Loss: 3.3625 | Avg SnC Loss: 3.6800 | Avg FiC Loss: 3.0949 | Avg CE Loss: 0.6392 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 10.7009 | Avg PrC Loss: 3.3455 | Avg SnC Loss: 3.6924 | Avg FiC Loss: 3.0382 | Avg CE Loss: 0.6247 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 10.6400 | Avg PrC Loss: 3.3283 | Avg SnC Loss: 3.7017 | Avg FiC Loss: 2.9996 | Avg CE Loss: 0.6104 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 12.9309 | Avg PrC Loss: 3.3436 | Avg SnC Loss: 6.0683 | Avg FiC Loss: 2.9155 | Avg CE Loss: 0.6036 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 12.9191 | Avg PrC Loss: 3.3397 | Avg SnC Loss: 6.0766 | Avg FiC Loss: 2.9042 | Avg CE Loss: 0.5986 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 12.9046 | Avg PrC Loss: 3.3346 | Avg SnC Loss: 6.0809 | Avg FiC Loss: 2.8960 | Avg CE Loss: 0.5931 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 12.9002 | Avg PrC Loss: 3.3310 | Avg SnC Loss: 6.0842 | Avg FiC Loss: 2.8928 | Avg CE Loss: 0.5921 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 12.8741 | Avg PrC Loss: 3.3268 | Avg SnC Loss: 6.0810 | Avg FiC Loss: 2.8830 | Avg CE Loss: 0.5834 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 12.8831 | Avg PrC Loss: 3.3267 | Avg SnC Loss: 6.0878 | Avg FiC Loss: 2.8853 | Avg CE Loss: 0.5834 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 12.8649 | Avg PrC Loss: 3.3242 | Avg SnC Loss: 6.0842 | Avg FiC Loss: 2.8761 | Avg CE Loss: 0.5805 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 12.8520 | Avg PrC Loss: 3.3218 | Avg SnC Loss: 6.0829 | Avg FiC Loss: 2.8709 | Avg CE Loss: 0.5765 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 12.8564 | Avg PrC Loss: 3.3226 | Avg SnC Loss: 6.0876 | Avg FiC Loss: 2.8719 | Avg CE Loss: 0.5744 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 12.8650 | Avg PrC Loss: 3.3211 | Avg SnC Loss: 6.0909 | Avg FiC Loss: 2.8773 | Avg CE Loss: 0.5756 | Model Sparsity: 0.7605
