Model : vit_small - Learning Type: cifar100/bacp_pruning/wanda_pruning/0.95
Configuration:
model_name: vit_small
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: ./research/vit_small/cifar100/vit_small_cifar100_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.6155 | Avg PrC Loss: 2.8619 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.7121 | Avg CE Loss: 1.0415 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 5.8664 | Avg PrC Loss: 2.7503 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.4949 | Avg CE Loss: 0.6212 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 5.6794 | Avg PrC Loss: 2.7238 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.4492 | Avg CE Loss: 0.5064 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 5.5894 | Avg PrC Loss: 2.7107 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.4218 | Avg CE Loss: 0.4569 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 5.5367 | Avg PrC Loss: 2.6986 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.4039 | Avg CE Loss: 0.4343 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 5.4883 | Avg PrC Loss: 2.6937 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.3886 | Avg CE Loss: 0.4061 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 5.4342 | Avg PrC Loss: 2.6812 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.3665 | Avg CE Loss: 0.3865 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 5.4296 | Avg PrC Loss: 2.6807 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.3718 | Avg CE Loss: 0.3771 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 5.4008 | Avg PrC Loss: 2.6736 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.3628 | Avg CE Loss: 0.3644 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 5.3851 | Avg PrC Loss: 2.6723 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.3555 | Avg CE Loss: 0.3574 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 5.3631 | Avg PrC Loss: 2.6692 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.3460 | Avg CE Loss: 0.3479 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 10.1503 | Avg PrC Loss: 3.1407 | Avg SnC Loss: 2.8208 | Avg FiC Loss: 3.1693 | Avg CE Loss: 1.0195 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.0649 | Avg PrC Loss: 2.9628 | Avg SnC Loss: 2.4214 | Avg FiC Loss: 2.8541 | Avg CE Loss: 0.8267 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 8.6928 | Avg PrC Loss: 2.9088 | Avg SnC Loss: 2.2870 | Avg FiC Loss: 2.7542 | Avg CE Loss: 0.7428 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 8.4490 | Avg PrC Loss: 2.8728 | Avg SnC Loss: 2.2019 | Avg FiC Loss: 2.6880 | Avg CE Loss: 0.6863 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 8.3178 | Avg PrC Loss: 2.8520 | Avg SnC Loss: 2.1582 | Avg FiC Loss: 2.6524 | Avg CE Loss: 0.6551 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 8.2242 | Avg PrC Loss: 2.8389 | Avg SnC Loss: 2.1225 | Avg FiC Loss: 2.6310 | Avg CE Loss: 0.6318 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 8.1344 | Avg PrC Loss: 2.8278 | Avg SnC Loss: 2.0930 | Avg FiC Loss: 2.6049 | Avg CE Loss: 0.6088 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 8.0588 | Avg PrC Loss: 2.8165 | Avg SnC Loss: 2.0673 | Avg FiC Loss: 2.5840 | Avg CE Loss: 0.5911 | Model Sparsity: 0.7448
