Model : distilbert-base-uncased - Learning Type: wikitext2/pruning/magnitude_pruning/0.97
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: wikitext2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 5e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbds/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_magnitude_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_baseline.pt

Epoch [1/5]: Avg Loss: 1.4565 | Avg Accuracy: 58.21 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 1.3035 | Avg Accuracy: 59.15 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 1.2696 | Avg Accuracy: 59.02 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 1.2433 | Avg Accuracy: 59.11 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 1.2283 | Avg Accuracy: 59.52 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 1.2192 | Avg Accuracy: 59.21 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 1.1982 | Avg Accuracy: 59.36 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 1.1904 | Avg Accuracy: 59.46 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 1.1770 | Avg Accuracy: 59.62 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 1.1669 | Avg Accuracy: 59.91 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 1.1651 | Avg Accuracy: 59.86 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 4.1955 | Avg Accuracy: 41.11 | Model Sparsity: 0.7605
