Model : roberta-base - Learning Type: wikitext2/bacp_pruning/wanda_pruning/0.95
Configuration:
model_name: roberta-base
model_task: wikitext2
model_type: llm
num_classes: 50265
batch_size: 64
learning_rate: 0.0001
optimizer_type: adamw
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 74
val_batches: 7
current_model_path: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 9.5946 | Avg PrC Loss: 3.4941 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4196 | Avg CE Loss: 2.6809 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.8897 | Avg PrC Loss: 3.3062 | Avg SnC Loss: 1.8381 | Avg FiC Loss: 3.1956 | Avg CE Loss: 2.5497 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.6219 | Avg PrC Loss: 3.2883 | Avg SnC Loss: 1.8201 | Avg FiC Loss: 3.1712 | Avg CE Loss: 2.3424 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.4445 | Avg PrC Loss: 3.2789 | Avg SnC Loss: 1.8144 | Avg FiC Loss: 3.1581 | Avg CE Loss: 2.1932 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.3298 | Avg PrC Loss: 3.2747 | Avg SnC Loss: 1.8099 | Avg FiC Loss: 3.1506 | Avg CE Loss: 2.0946 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 10.2322 | Avg PrC Loss: 3.2621 | Avg SnC Loss: 1.8059 | Avg FiC Loss: 3.1373 | Avg CE Loss: 2.0269 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 10.1777 | Avg PrC Loss: 3.2597 | Avg SnC Loss: 1.8040 | Avg FiC Loss: 3.1332 | Avg CE Loss: 1.9808 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 10.1218 | Avg PrC Loss: 3.2523 | Avg SnC Loss: 1.7978 | Avg FiC Loss: 3.1251 | Avg CE Loss: 1.9466 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.0973 | Avg PrC Loss: 3.2515 | Avg SnC Loss: 1.8005 | Avg FiC Loss: 3.1253 | Avg CE Loss: 1.9199 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.0526 | Avg PrC Loss: 3.2453 | Avg SnC Loss: 1.7990 | Avg FiC Loss: 3.1174 | Avg CE Loss: 1.8909 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.0194 | Avg PrC Loss: 3.2414 | Avg SnC Loss: 1.7927 | Avg FiC Loss: 3.1127 | Avg CE Loss: 1.8725 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 11.6538 | Avg PrC Loss: 3.7115 | Avg SnC Loss: 2.3129 | Avg FiC Loss: 3.6247 | Avg CE Loss: 2.0047 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 12.7924 | Avg PrC Loss: 3.5732 | Avg SnC Loss: 3.8093 | Avg FiC Loss: 3.4730 | Avg CE Loss: 1.9368 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 12.6120 | Avg PrC Loss: 3.5385 | Avg SnC Loss: 3.7289 | Avg FiC Loss: 3.4347 | Avg CE Loss: 1.9100 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 12.5268 | Avg PrC Loss: 3.5187 | Avg SnC Loss: 3.6963 | Avg FiC Loss: 3.4133 | Avg CE Loss: 1.8984 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 12.4506 | Avg PrC Loss: 3.5026 | Avg SnC Loss: 3.6714 | Avg FiC Loss: 3.3962 | Avg CE Loss: 1.8804 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 12.4085 | Avg PrC Loss: 3.4922 | Avg SnC Loss: 3.6591 | Avg FiC Loss: 3.3852 | Avg CE Loss: 1.8720 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 12.3426 | Avg PrC Loss: 3.4794 | Avg SnC Loss: 3.6305 | Avg FiC Loss: 3.3716 | Avg CE Loss: 1.8612 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 12.3010 | Avg PrC Loss: 3.4703 | Avg SnC Loss: 3.6181 | Avg FiC Loss: 3.3606 | Avg CE Loss: 1.8521 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 12.2712 | Avg PrC Loss: 3.4654 | Avg SnC Loss: 3.6093 | Avg FiC Loss: 3.3552 | Avg CE Loss: 1.8414 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 12.2463 | Avg PrC Loss: 3.4590 | Avg SnC Loss: 3.6053 | Avg FiC Loss: 3.3488 | Avg CE Loss: 1.8333 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 12.2171 | Avg PrC Loss: 3.4520 | Avg SnC Loss: 3.5960 | Avg FiC Loss: 3.3412 | Avg CE Loss: 1.8279 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 15.6340 | Avg PrC Loss: 3.9825 | Avg SnC Loss: 5.5486 | Avg FiC Loss: 3.9159 | Avg CE Loss: 2.1871 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 16.0641 | Avg PrC Loss: 3.8193 | Avg SnC Loss: 6.4796 | Avg FiC Loss: 3.7336 | Avg CE Loss: 2.0316 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 15.7032 | Avg PrC Loss: 3.7744 | Avg SnC Loss: 6.2542 | Avg FiC Loss: 3.6854 | Avg CE Loss: 1.9892 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 15.4899 | Avg PrC Loss: 3.7472 | Avg SnC Loss: 6.1204 | Avg FiC Loss: 3.6563 | Avg CE Loss: 1.9660 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 15.3741 | Avg PrC Loss: 3.7295 | Avg SnC Loss: 6.0616 | Avg FiC Loss: 3.6370 | Avg CE Loss: 1.9460 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 15.2622 | Avg PrC Loss: 3.7136 | Avg SnC Loss: 5.9968 | Avg FiC Loss: 3.6193 | Avg CE Loss: 1.9326 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 15.1768 | Avg PrC Loss: 3.7006 | Avg SnC Loss: 5.9480 | Avg FiC Loss: 3.6063 | Avg CE Loss: 1.9219 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 15.1203 | Avg PrC Loss: 3.6927 | Avg SnC Loss: 5.9157 | Avg FiC Loss: 3.5972 | Avg CE Loss: 1.9147 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 15.0576 | Avg PrC Loss: 3.6831 | Avg SnC Loss: 5.8842 | Avg FiC Loss: 3.5868 | Avg CE Loss: 1.9034 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 15.0105 | Avg PrC Loss: 3.6761 | Avg SnC Loss: 5.8605 | Avg FiC Loss: 3.5792 | Avg CE Loss: 1.8947 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 14.9746 | Avg PrC Loss: 3.6707 | Avg SnC Loss: 5.8407 | Avg FiC Loss: 3.5735 | Avg CE Loss: 1.8897 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 17.1446 | Avg PrC Loss: 3.9495 | Avg SnC Loss: 7.2632 | Avg FiC Loss: 3.8706 | Avg CE Loss: 2.0613 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 18.0455 | Avg PrC Loss: 3.8385 | Avg SnC Loss: 8.4577 | Avg FiC Loss: 3.7513 | Avg CE Loss: 1.9979 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 17.8246 | Avg PrC Loss: 3.8152 | Avg SnC Loss: 8.3073 | Avg FiC Loss: 3.7262 | Avg CE Loss: 1.9759 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 17.6910 | Avg PrC Loss: 3.8003 | Avg SnC Loss: 8.2204 | Avg FiC Loss: 3.7098 | Avg CE Loss: 1.9606 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 17.6004 | Avg PrC Loss: 3.7875 | Avg SnC Loss: 8.1676 | Avg FiC Loss: 3.6962 | Avg CE Loss: 1.9491 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 17.5029 | Avg PrC Loss: 3.7763 | Avg SnC Loss: 8.1004 | Avg FiC Loss: 3.6843 | Avg CE Loss: 1.9419 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 17.4468 | Avg PrC Loss: 3.7697 | Avg SnC Loss: 8.0644 | Avg FiC Loss: 3.6774 | Avg CE Loss: 1.9352 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 17.3874 | Avg PrC Loss: 3.7631 | Avg SnC Loss: 8.0274 | Avg FiC Loss: 3.6693 | Avg CE Loss: 1.9276 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 17.3363 | Avg PrC Loss: 3.7567 | Avg SnC Loss: 7.9948 | Avg FiC Loss: 3.6636 | Avg CE Loss: 1.9213 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 17.2940 | Avg PrC Loss: 3.7502 | Avg SnC Loss: 7.9717 | Avg FiC Loss: 3.6559 | Avg CE Loss: 1.9162 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 17.2684 | Avg PrC Loss: 3.7455 | Avg SnC Loss: 7.9577 | Avg FiC Loss: 3.6514 | Avg CE Loss: 1.9138 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 17.5391 | Avg PrC Loss: 3.7887 | Avg SnC Loss: 8.1165 | Avg FiC Loss: 3.6973 | Avg CE Loss: 1.9366 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 19.0895 | Avg PrC Loss: 3.7493 | Avg SnC Loss: 9.7719 | Avg FiC Loss: 3.6552 | Avg CE Loss: 1.9131 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 19.0192 | Avg PrC Loss: 3.7436 | Avg SnC Loss: 9.7173 | Avg FiC Loss: 3.6487 | Avg CE Loss: 1.9096 | Model Sparsity: 0.95
