Model : vgg19 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.997
Configuration:
model_name: vgg19
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.997
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_magnitude_pruning_0.997_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1661 | Avg PrC Loss: 3.8417 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6492 | Avg CE Loss: 0.6752 | Model Sparsity: 0.4865
Retraining Epoch [1/10]: Avg Total Loss: 11.5445 | Avg PrC Loss: 3.7920 | Avg SnC Loss: 3.6304 | Avg FiC Loss: 3.5461 | Avg CE Loss: 0.5759 | Model Sparsity: 0.4865
Retraining Epoch [2/10]: Avg Total Loss: 11.4417 | Avg PrC Loss: 3.7579 | Avg SnC Loss: 3.6360 | Avg FiC Loss: 3.4972 | Avg CE Loss: 0.5506 | Model Sparsity: 0.4865
Retraining Epoch [3/10]: Avg Total Loss: 11.3278 | Avg PrC Loss: 3.7270 | Avg SnC Loss: 3.6388 | Avg FiC Loss: 3.4443 | Avg CE Loss: 0.5177 | Model Sparsity: 0.4865
Retraining Epoch [4/10]: Avg Total Loss: 11.2354 | Avg PrC Loss: 3.7047 | Avg SnC Loss: 3.6403 | Avg FiC Loss: 3.3997 | Avg CE Loss: 0.4907 | Model Sparsity: 0.4865
Retraining Epoch [5/10]: Avg Total Loss: 11.1279 | Avg PrC Loss: 3.6803 | Avg SnC Loss: 3.6406 | Avg FiC Loss: 3.3475 | Avg CE Loss: 0.4594 | Model Sparsity: 0.4865
Retraining Epoch [6/10]: Avg Total Loss: 11.0682 | Avg PrC Loss: 3.6700 | Avg SnC Loss: 3.6402 | Avg FiC Loss: 3.3173 | Avg CE Loss: 0.4407 | Model Sparsity: 0.4865
Retraining Epoch [7/10]: Avg Total Loss: 11.0157 | Avg PrC Loss: 3.6626 | Avg SnC Loss: 3.6404 | Avg FiC Loss: 3.2896 | Avg CE Loss: 0.4231 | Model Sparsity: 0.4865
Retraining Epoch [8/10]: Avg Total Loss: 10.8525 | Avg PrC Loss: 3.6346 | Avg SnC Loss: 3.6388 | Avg FiC Loss: 3.2023 | Avg CE Loss: 0.3768 | Model Sparsity: 0.4865
Retraining Epoch [9/10]: Avg Total Loss: 10.7406 | Avg PrC Loss: 3.6175 | Avg SnC Loss: 3.6374 | Avg FiC Loss: 3.1415 | Avg CE Loss: 0.3442 | Model Sparsity: 0.4865
Retraining Epoch [10/10]: Avg Total Loss: 10.6019 | Avg PrC Loss: 3.5932 | Avg SnC Loss: 3.6353 | Avg FiC Loss: 3.0711 | Avg CE Loss: 0.3023 | Model Sparsity: 0.4865
Epoch [2/5]: Avg Total Loss: 10.4938 | Avg PrC Loss: 3.5783 | Avg SnC Loss: 3.6320 | Avg FiC Loss: 3.0155 | Avg CE Loss: 0.2680 | Model Sparsity: 0.7816
Retraining Epoch [1/10]: Avg Total Loss: 13.5768 | Avg PrC Loss: 3.6260 | Avg SnC Loss: 6.6269 | Avg FiC Loss: 3.0407 | Avg CE Loss: 0.2832 | Model Sparsity: 0.7816
Retraining Epoch [2/10]: Avg Total Loss: 13.4421 | Avg PrC Loss: 3.6084 | Avg SnC Loss: 6.5838 | Avg FiC Loss: 2.9923 | Avg CE Loss: 0.2577 | Model Sparsity: 0.7816
Retraining Epoch [3/10]: Avg Total Loss: 13.3386 | Avg PrC Loss: 3.5950 | Avg SnC Loss: 6.5586 | Avg FiC Loss: 2.9533 | Avg CE Loss: 0.2318 | Model Sparsity: 0.7816
Retraining Epoch [4/10]: Avg Total Loss: 13.2931 | Avg PrC Loss: 3.5902 | Avg SnC Loss: 6.5482 | Avg FiC Loss: 2.9334 | Avg CE Loss: 0.2212 | Model Sparsity: 0.7816
Retraining Epoch [5/10]: Avg Total Loss: 13.2211 | Avg PrC Loss: 3.5825 | Avg SnC Loss: 6.5299 | Avg FiC Loss: 2.9058 | Avg CE Loss: 0.2030 | Model Sparsity: 0.7816
Retraining Epoch [6/10]: Avg Total Loss: 13.1761 | Avg PrC Loss: 3.5766 | Avg SnC Loss: 6.5201 | Avg FiC Loss: 2.8883 | Avg CE Loss: 0.1911 | Model Sparsity: 0.7816
Retraining Epoch [7/10]: Avg Total Loss: 13.1452 | Avg PrC Loss: 3.5708 | Avg SnC Loss: 6.5165 | Avg FiC Loss: 2.8753 | Avg CE Loss: 0.1825 | Model Sparsity: 0.7816
Retraining Epoch [8/10]: Avg Total Loss: 13.1380 | Avg PrC Loss: 3.5728 | Avg SnC Loss: 6.5147 | Avg FiC Loss: 2.8723 | Avg CE Loss: 0.1781 | Model Sparsity: 0.7816
Retraining Epoch [9/10]: Avg Total Loss: 13.1331 | Avg PrC Loss: 3.5723 | Avg SnC Loss: 6.5153 | Avg FiC Loss: 2.8701 | Avg CE Loss: 0.1754 | Model Sparsity: 0.7816
Retraining Epoch [10/10]: Avg Total Loss: 13.0830 | Avg PrC Loss: 3.5630 | Avg SnC Loss: 6.5051 | Avg FiC Loss: 2.8499 | Avg CE Loss: 0.1650 | Model Sparsity: 0.7816
