Model : vit_small - Learning Type: cifar100/pruning/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: ./research/vit_small/cifar100/vit_small_cifar100_magnitude_pruning_0.99_pruning.pt
finetuned_weights: ./research/vit_small/cifar100/vit_small_cifar100_baseline.pt

Epoch [1/5]: Avg Loss: 0.3534 | Avg Accuracy: 85.24 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.1706 | Avg Accuracy: 86.64 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.1058 | Avg Accuracy: 87.11 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0682 | Avg Accuracy: 86.85 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0566 | Avg Accuracy: 87.76 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0428 | Avg Accuracy: 87.72 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0356 | Avg Accuracy: 87.93 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0311 | Avg Accuracy: 87.46 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0381 | Avg Accuracy: 87.42 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0302 | Avg Accuracy: 87.47 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0286 | Avg Accuracy: 87.37 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 3.2878 | Avg Accuracy: 39.43 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 1.7769 | Avg Accuracy: 57.18 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 1.2542 | Avg Accuracy: 63.47 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.9906 | Avg Accuracy: 67.83 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.8225 | Avg Accuracy: 68.88 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.6988 | Avg Accuracy: 70.22 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.5999 | Avg Accuracy: 71.58 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.5131 | Avg Accuracy: 72.44 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.4466 | Avg Accuracy: 72.94 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.3795 | Avg Accuracy: 73.05 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.3319 | Avg Accuracy: 72.76 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 3.4725 | Avg Accuracy: 34.95 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 2.1562 | Avg Accuracy: 46.16 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 1.7637 | Avg Accuracy: 50.78 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 1.5323 | Avg Accuracy: 54.62 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 1.3974 | Avg Accuracy: 55.59 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 1.2922 | Avg Accuracy: 57.56 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 1.2162 | Avg Accuracy: 58.76 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 1.1444 | Avg Accuracy: 59.12 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 1.0865 | Avg Accuracy: 59.98 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 1.0279 | Avg Accuracy: 59.97 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.9801 | Avg Accuracy: 60.14 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 2.4941 | Avg Accuracy: 44.80 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 1.7920 | Avg Accuracy: 49.93 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 1.6338 | Avg Accuracy: 51.94 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 1.5273 | Avg Accuracy: 53.00 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 1.4660 | Avg Accuracy: 54.35 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 1.4090 | Avg Accuracy: 55.68 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 1.3602 | Avg Accuracy: 55.29 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 1.3132 | Avg Accuracy: 56.95 | Model Sparsity: 0.9821
