Model : vgg19 - Learning Type: svhn/baseline
Configuration:
model_type: cv
model_name: vgg19
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 150
pruning_epochs: 150
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 18150
warmup_steps: 1815
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/svhn/vgg19_svhn_baseline.pt

Epoch [1/150]: Avg Loss: 2.1298 | Avg Accuracy: 39.91 | Model Sparsity: 0.0
Epoch [2/150]: Avg Loss: 1.1603 | Avg Accuracy: 77.19 | Model Sparsity: 0.0
Epoch [3/150]: Avg Loss: 0.5940 | Avg Accuracy: 85.18 | Model Sparsity: 0.0
Epoch [4/150]: Avg Loss: 0.4287 | Avg Accuracy: 87.96 | Model Sparsity: 0.0
Epoch [5/150]: Avg Loss: 0.3559 | Avg Accuracy: 90.15 | Model Sparsity: 0.0
Epoch [6/150]: Avg Loss: 0.3071 | Avg Accuracy: 91.16 | Model Sparsity: 0.0
Epoch [7/150]: Avg Loss: 0.2764 | Avg Accuracy: 91.93 | Model Sparsity: 0.0
Epoch [8/150]: Avg Loss: 0.2514 | Avg Accuracy: 91.69 | Model Sparsity: 0.0
Epoch [9/150]: Avg Loss: 0.2315 | Avg Accuracy: 92.41 | Model Sparsity: 0.0
Epoch [10/150]: Avg Loss: 0.2174 | Avg Accuracy: 92.76 | Model Sparsity: 0.0
Epoch [11/150]: Avg Loss: 0.2062 | Avg Accuracy: 93.33 | Model Sparsity: 0.0
Epoch [12/150]: Avg Loss: 0.1903 | Avg Accuracy: 93.58 | Model Sparsity: 0.0
Epoch [13/150]: Avg Loss: 0.1841 | Avg Accuracy: 93.55 | Model Sparsity: 0.0
Epoch [14/150]: Avg Loss: 0.1760 | Avg Accuracy: 93.15 | Model Sparsity: 0.0
Epoch [15/150]: Avg Loss: 0.1651 | Avg Accuracy: 93.88 | Model Sparsity: 0.0
Epoch [16/150]: Avg Loss: 0.1576 | Avg Accuracy: 94.31 | Model Sparsity: 0.0
Epoch [17/150]: Avg Loss: 0.1489 | Avg Accuracy: 94.47 | Model Sparsity: 0.0
Epoch [18/150]: Avg Loss: 0.1372 | Avg Accuracy: 94.20 | Model Sparsity: 0.0
Epoch [19/150]: Avg Loss: 0.1274 | Avg Accuracy: 94.25 | Model Sparsity: 0.0
Epoch [20/150]: Avg Loss: 0.1221 | Avg Accuracy: 94.48 | Model Sparsity: 0.0
Epoch [21/150]: Avg Loss: 0.1119 | Avg Accuracy: 94.60 | Model Sparsity: 0.0
Epoch [22/150]: Avg Loss: 0.1129 | Avg Accuracy: 94.36 | Model Sparsity: 0.0
Epoch [23/150]: Avg Loss: 0.1034 | Avg Accuracy: 94.64 | Model Sparsity: 0.0
Epoch [24/150]: Avg Loss: 0.0967 | Avg Accuracy: 94.33 | Model Sparsity: 0.0
Epoch [25/150]: Avg Loss: 0.0960 | Avg Accuracy: 94.60 | Model Sparsity: 0.0
Epoch [26/150]: Avg Loss: 0.0904 | Avg Accuracy: 94.61 | Model Sparsity: 0.0
Epoch [27/150]: Avg Loss: 0.0816 | Avg Accuracy: 94.48 | Model Sparsity: 0.0
Epoch [28/150]: Avg Loss: 0.0784 | Avg Accuracy: 94.67 | Model Sparsity: 0.0
Epoch [29/150]: Avg Loss: 0.0789 | Avg Accuracy: 94.52 | Model Sparsity: 0.0
Epoch [30/150]: Avg Loss: 0.0731 | Avg Accuracy: 94.51 | Model Sparsity: 0.0
Epoch [31/150]: Avg Loss: 0.0708 | Avg Accuracy: 94.74 | Model Sparsity: 0.0
Epoch [32/150]: Avg Loss: 0.0694 | Avg Accuracy: 94.57 | Model Sparsity: 0.0
Epoch [33/150]: Avg Loss: 0.0648 | Avg Accuracy: 94.40 | Model Sparsity: 0.0
Epoch [34/150]: Avg Loss: 0.0628 | Avg Accuracy: 94.77 | Model Sparsity: 0.0
Epoch [35/150]: Avg Loss: 0.0591 | Avg Accuracy: 94.41 | Model Sparsity: 0.0
Epoch [36/150]: Avg Loss: 0.0552 | Avg Accuracy: 94.82 | Model Sparsity: 0.0
Epoch [37/150]: Avg Loss: 0.0539 | Avg Accuracy: 94.69 | Model Sparsity: 0.0
Epoch [38/150]: Avg Loss: 0.0523 | Avg Accuracy: 94.81 | Model Sparsity: 0.0
Epoch [39/150]: Avg Loss: 0.0500 | Avg Accuracy: 94.80 | Model Sparsity: 0.0
Epoch [40/150]: Avg Loss: 0.0476 | Avg Accuracy: 94.33 | Model Sparsity: 0.0
Epoch [41/150]: Avg Loss: 0.0455 | Avg Accuracy: 94.76 | Model Sparsity: 0.0
Epoch [42/150]: Avg Loss: 0.0448 | Avg Accuracy: 94.87 | Model Sparsity: 0.0
Epoch [43/150]: Avg Loss: 0.0457 | Avg Accuracy: 94.71 | Model Sparsity: 0.0
Epoch [44/150]: Avg Loss: 0.0425 | Avg Accuracy: 94.80 | Model Sparsity: 0.0
Epoch [45/150]: Avg Loss: 0.0412 | Avg Accuracy: 95.01 | Model Sparsity: 0.0
Epoch [46/150]: Avg Loss: 0.0389 | Avg Accuracy: 94.69 | Model Sparsity: 0.0
Epoch [47/150]: Avg Loss: 0.0384 | Avg Accuracy: 94.59 | Model Sparsity: 0.0
Epoch [48/150]: Avg Loss: 0.0379 | Avg Accuracy: 94.96 | Model Sparsity: 0.0
Epoch [49/150]: Avg Loss: 0.0333 | Avg Accuracy: 94.92 | Model Sparsity: 0.0
Epoch [50/150]: Avg Loss: 0.0358 | Avg Accuracy: 94.49 | Model Sparsity: 0.0
Epoch [51/150]: Avg Loss: 0.0340 | Avg Accuracy: 95.03 | Model Sparsity: 0.0
Epoch [52/150]: Avg Loss: 0.0334 | Avg Accuracy: 94.60 | Model Sparsity: 0.0
Epoch [53/150]: Avg Loss: 0.0350 | Avg Accuracy: 94.65 | Model Sparsity: 0.0
Epoch [54/150]: Avg Loss: 0.0308 | Avg Accuracy: 94.74 | Model Sparsity: 0.0
Epoch [55/150]: Avg Loss: 0.0288 | Avg Accuracy: 94.83 | Model Sparsity: 0.0
Epoch [56/150]: Avg Loss: 0.0283 | Avg Accuracy: 94.75 | Model Sparsity: 0.0
Epoch [57/150]: Avg Loss: 0.0280 | Avg Accuracy: 94.80 | Model Sparsity: 0.0
Epoch [58/150]: Avg Loss: 0.0251 | Avg Accuracy: 94.20 | Model Sparsity: 0.0
Epoch [59/150]: Avg Loss: 0.0253 | Avg Accuracy: 94.65 | Model Sparsity: 0.0
Epoch [60/150]: Avg Loss: 0.0246 | Avg Accuracy: 94.50 | Model Sparsity: 0.0
Epoch [61/150]: Avg Loss: 0.0261 | Avg Accuracy: 94.66 | Model Sparsity: 0.0
Epoch [62/150]: Avg Loss: 0.0224 | Avg Accuracy: 94.81 | Model Sparsity: 0.0
Epoch [63/150]: Avg Loss: 0.0214 | Avg Accuracy: 94.87 | Model Sparsity: 0.0
Epoch [64/150]: Avg Loss: 0.0204 | Avg Accuracy: 94.73 | Model Sparsity: 0.0
Epoch [65/150]: Avg Loss: 0.0218 | Avg Accuracy: 94.72 | Model Sparsity: 0.0
Epoch [66/150]: Avg Loss: 0.0203 | Avg Accuracy: 94.75 | Model Sparsity: 0.0
Epoch [67/150]: Avg Loss: 0.0198 | Avg Accuracy: 95.01 | Model Sparsity: 0.0
