Model : resnet101 - Learning Type: cifar10/bacp_finetune/snip_pruning/0.99
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: snip_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_snip_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet101/cifar10/resnet101_cifar10_snip_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.3034 | Avg Accuracy: 88.10 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.4704 | Avg Accuracy: 90.40 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.3387 | Avg Accuracy: 90.37 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.2915 | Avg Accuracy: 90.61 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.2689 | Avg Accuracy: 91.14 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.2537 | Avg Accuracy: 91.46 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.2430 | Avg Accuracy: 91.35 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.2309 | Avg Accuracy: 91.77 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.2243 | Avg Accuracy: 91.85 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.2154 | Avg Accuracy: 91.73 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.2144 | Avg Accuracy: 91.52 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.2012 | Avg Accuracy: 91.87 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.1971 | Avg Accuracy: 92.08 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.1932 | Avg Accuracy: 92.33 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.1904 | Avg Accuracy: 92.66 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.1832 | Avg Accuracy: 92.05 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.1797 | Avg Accuracy: 91.81 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.1749 | Avg Accuracy: 92.22 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.1682 | Avg Accuracy: 92.16 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.1693 | Avg Accuracy: 92.29 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.1656 | Avg Accuracy: 92.42 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.1631 | Avg Accuracy: 92.22 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.1571 | Avg Accuracy: 92.26 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.1541 | Avg Accuracy: 92.95 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.1519 | Avg Accuracy: 92.54 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.1451 | Avg Accuracy: 92.48 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.1473 | Avg Accuracy: 92.73 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 0.1395 | Avg Accuracy: 92.90 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 0.1384 | Avg Accuracy: 92.58 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 0.1352 | Avg Accuracy: 92.66 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 0.1323 | Avg Accuracy: 92.40 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 0.1358 | Avg Accuracy: 92.45 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 0.1281 | Avg Accuracy: 92.49 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 0.1261 | Avg Accuracy: 92.61 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 0.1231 | Avg Accuracy: 92.63 | Model Sparsity: 0.99
Epoch [36/50]: Avg Loss: 0.1235 | Avg Accuracy: 92.55 | Model Sparsity: 0.99
Epoch [37/50]: Avg Loss: 0.1198 | Avg Accuracy: 92.37 | Model Sparsity: 0.99
Epoch [38/50]: Avg Loss: 0.1171 | Avg Accuracy: 92.84 | Model Sparsity: 0.99
Epoch [39/50]: Avg Loss: 0.1162 | Avg Accuracy: 92.93 | Model Sparsity: 0.99
Epoch [40/50]: Avg Loss: 0.1129 | Avg Accuracy: 92.75 | Model Sparsity: 0.99
Epoch [41/50]: Avg Loss: 0.1116 | Avg Accuracy: 92.95 | Model Sparsity: 0.99
Epoch [42/50]: Avg Loss: 0.1100 | Avg Accuracy: 92.72 | Model Sparsity: 0.99
Epoch [43/50]: Avg Loss: 0.1064 | Avg Accuracy: 92.91 | Model Sparsity: 0.99
Epoch [44/50]: Avg Loss: 0.1048 | Avg Accuracy: 92.80 | Model Sparsity: 0.99
