Model : resnet50 - Learning Type: bacp_pruning/sparsity_0.95
Configuration:
model_type: cnn
model_name: resnet50
model_task: cifar10
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
pruning_type: magnitude_pruning
target_sparsity: 0.95
n_views: 2
temperature: 0.07
base_temperature: 0.07
num_classes: 10
lambda1: 0.25
lambda2: 0.25
lambda3: 0.25
lambda4: 0.25
embedding_dim: 2048
save_path: {'current_model': '/dbfs/research/resnet50/cifar10/resnet50_magnitude_pruning_0.95_bacp_cm.pt', 'pretrained_model': '/dbfs/research/resnet50/cifar10/resnet50_magnitude_pruning_0.95_bacp_pm.pt', 'finetuned_model': '/dbfs/research/resnet50/cifar10/resnet50_magnitude_pruning_0.95_bacp_fm.pt'}

Epoch [1/5]: Avg Total Loss: 7.3798 | Avg PrC Loss: 3.4339 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4648 | Avg CE Loss: 0.4811 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 9.0987 | Avg PrC Loss: 3.3298 | Avg SnC Loss: 2.4199 | Avg FiC Loss: 3.0501 | Avg CE Loss: 0.2989 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.9252 | Avg PrC Loss: 3.3006 | Avg SnC Loss: 2.4396 | Avg FiC Loss: 2.9471 | Avg CE Loss: 0.2378 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.8308 | Avg PrC Loss: 3.2817 | Avg SnC Loss: 2.4550 | Avg FiC Loss: 2.8893 | Avg CE Loss: 0.2048 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.7630 | Avg PrC Loss: 3.2697 | Avg SnC Loss: 2.4675 | Avg FiC Loss: 2.8456 | Avg CE Loss: 0.1802 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 8.7161 | Avg PrC Loss: 3.2626 | Avg SnC Loss: 2.4740 | Avg FiC Loss: 2.8158 | Avg CE Loss: 0.1637 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 8.6720 | Avg PrC Loss: 3.2508 | Avg SnC Loss: 2.4807 | Avg FiC Loss: 2.7916 | Avg CE Loss: 0.1488 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 8.6375 | Avg PrC Loss: 3.2439 | Avg SnC Loss: 2.4867 | Avg FiC Loss: 2.7699 | Avg CE Loss: 0.1370 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.6068 | Avg PrC Loss: 3.2366 | Avg SnC Loss: 2.4884 | Avg FiC Loss: 2.7546 | Avg CE Loss: 0.1272 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.5861 | Avg PrC Loss: 3.2317 | Avg SnC Loss: 2.4937 | Avg FiC Loss: 2.7419 | Avg CE Loss: 0.1188 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.5623 | Avg PrC Loss: 3.2265 | Avg SnC Loss: 2.4972 | Avg FiC Loss: 2.7274 | Avg CE Loss: 0.1112 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 8.5402 | Avg PrC Loss: 3.2215 | Avg SnC Loss: 2.4973 | Avg FiC Loss: 2.7162 | Avg CE Loss: 0.1053 | Model Sparsity: 0.701
Retraining Epoch [1/10]: Avg Total Loss: 10.8521 | Avg PrC Loss: 3.2348 | Avg SnC Loss: 4.8212 | Avg FiC Loss: 2.7015 | Avg CE Loss: 0.0946 | Model Sparsity: 0.701
Retraining Epoch [2/10]: Avg Total Loss: 10.8180 | Avg PrC Loss: 3.2271 | Avg SnC Loss: 4.8087 | Avg FiC Loss: 2.6943 | Avg CE Loss: 0.0878 | Model Sparsity: 0.701
Retraining Epoch [3/10]: Avg Total Loss: 10.7928 | Avg PrC Loss: 3.2222 | Avg SnC Loss: 4.8027 | Avg FiC Loss: 2.6851 | Avg CE Loss: 0.0827 | Model Sparsity: 0.701
Retraining Epoch [4/10]: Avg Total Loss: 10.7809 | Avg PrC Loss: 3.2183 | Avg SnC Loss: 4.8002 | Avg FiC Loss: 2.6810 | Avg CE Loss: 0.0813 | Model Sparsity: 0.701
Retraining Epoch [5/10]: Avg Total Loss: 10.7533 | Avg PrC Loss: 3.2136 | Avg SnC Loss: 4.7909 | Avg FiC Loss: 2.6726 | Avg CE Loss: 0.0762 | Model Sparsity: 0.701
Retraining Epoch [6/10]: Avg Total Loss: 10.7399 | Avg PrC Loss: 3.2117 | Avg SnC Loss: 4.7884 | Avg FiC Loss: 2.6663 | Avg CE Loss: 0.0735 | Model Sparsity: 0.701
Retraining Epoch [7/10]: Avg Total Loss: 10.7384 | Avg PrC Loss: 3.2097 | Avg SnC Loss: 4.7918 | Avg FiC Loss: 2.6650 | Avg CE Loss: 0.0718 | Model Sparsity: 0.701
Retraining Epoch [8/10]: Avg Total Loss: 10.7259 | Avg PrC Loss: 3.2079 | Avg SnC Loss: 4.7888 | Avg FiC Loss: 2.6598 | Avg CE Loss: 0.0693 | Model Sparsity: 0.701
Retraining Epoch [9/10]: Avg Total Loss: 10.7223 | Avg PrC Loss: 3.2066 | Avg SnC Loss: 4.7894 | Avg FiC Loss: 2.6586 | Avg CE Loss: 0.0677 | Model Sparsity: 0.701
Retraining Epoch [10/10]: Avg Total Loss: 10.7098 | Avg PrC Loss: 3.2029 | Avg SnC Loss: 4.7854 | Avg FiC Loss: 2.6550 | Avg CE Loss: 0.0666 | Model Sparsity: 0.701
Epoch [3/5]: Avg Total Loss: 10.7066 | Avg PrC Loss: 3.2024 | Avg SnC Loss: 4.7852 | Avg FiC Loss: 2.6537 | Avg CE Loss: 0.0652 | Model Sparsity: 0.8225
Retraining Epoch [1/10]: Avg Total Loss: 13.2356 | Avg PrC Loss: 3.2310 | Avg SnC Loss: 7.2229 | Avg FiC Loss: 2.6940 | Avg CE Loss: 0.0878 | Model Sparsity: 0.8225
Retraining Epoch [2/10]: Avg Total Loss: 13.1574 | Avg PrC Loss: 3.2224 | Avg SnC Loss: 7.1903 | Avg FiC Loss: 2.6711 | Avg CE Loss: 0.0735 | Model Sparsity: 0.8225
Retraining Epoch [3/10]: Avg Total Loss: 13.1273 | Avg PrC Loss: 3.2172 | Avg SnC Loss: 7.1788 | Avg FiC Loss: 2.6639 | Avg CE Loss: 0.0674 | Model Sparsity: 0.8225
Retraining Epoch [4/10]: Avg Total Loss: 13.1141 | Avg PrC Loss: 3.2147 | Avg SnC Loss: 7.1733 | Avg FiC Loss: 2.6607 | Avg CE Loss: 0.0654 | Model Sparsity: 0.8225
Retraining Epoch [5/10]: Avg Total Loss: 13.1100 | Avg PrC Loss: 3.2121 | Avg SnC Loss: 7.1730 | Avg FiC Loss: 2.6609 | Avg CE Loss: 0.0640 | Model Sparsity: 0.8225
Retraining Epoch [6/10]: Avg Total Loss: 13.0811 | Avg PrC Loss: 3.2076 | Avg SnC Loss: 7.1588 | Avg FiC Loss: 2.6546 | Avg CE Loss: 0.0601 | Model Sparsity: 0.8225
Retraining Epoch [7/10]: Avg Total Loss: 13.0784 | Avg PrC Loss: 3.2084 | Avg SnC Loss: 7.1606 | Avg FiC Loss: 2.6504 | Avg CE Loss: 0.0590 | Model Sparsity: 0.8225
Retraining Epoch [8/10]: Avg Total Loss: 13.0763 | Avg PrC Loss: 3.2052 | Avg SnC Loss: 7.1602 | Avg FiC Loss: 2.6523 | Avg CE Loss: 0.0586 | Model Sparsity: 0.8225
Retraining Epoch [9/10]: Avg Total Loss: 13.0658 | Avg PrC Loss: 3.2063 | Avg SnC Loss: 7.1528 | Avg FiC Loss: 2.6494 | Avg CE Loss: 0.0572 | Model Sparsity: 0.8225
Retraining Epoch [10/10]: Avg Total Loss: 13.0601 | Avg PrC Loss: 3.2034 | Avg SnC Loss: 7.1546 | Avg FiC Loss: 2.6464 | Avg CE Loss: 0.0557 | Model Sparsity: 0.8225
Epoch [4/5]: Avg Total Loss: 13.0642 | Avg PrC Loss: 3.2036 | Avg SnC Loss: 7.1574 | Avg FiC Loss: 2.6473 | Avg CE Loss: 0.0560 | Model Sparsity: 0.8847
Retraining Epoch [1/10]: Avg Total Loss: 15.6351 | Avg PrC Loss: 3.2384 | Avg SnC Loss: 9.6308 | Avg FiC Loss: 2.6883 | Avg CE Loss: 0.0776 | Model Sparsity: 0.8847
Retraining Epoch [2/10]: Avg Total Loss: 15.5336 | Avg PrC Loss: 3.2288 | Avg SnC Loss: 9.5750 | Avg FiC Loss: 2.6662 | Avg CE Loss: 0.0636 | Model Sparsity: 0.8847
Retraining Epoch [3/10]: Avg Total Loss: 15.5204 | Avg PrC Loss: 3.2273 | Avg SnC Loss: 9.5690 | Avg FiC Loss: 2.6635 | Avg CE Loss: 0.0606 | Model Sparsity: 0.8847
Retraining Epoch [4/10]: Avg Total Loss: 15.5053 | Avg PrC Loss: 3.2262 | Avg SnC Loss: 9.5614 | Avg FiC Loss: 2.6591 | Avg CE Loss: 0.0587 | Model Sparsity: 0.8847
Retraining Epoch [5/10]: Avg Total Loss: 15.4796 | Avg PrC Loss: 3.2209 | Avg SnC Loss: 9.5485 | Avg FiC Loss: 2.6540 | Avg CE Loss: 0.0561 | Model Sparsity: 0.8847
Retraining Epoch [6/10]: Avg Total Loss: 15.4764 | Avg PrC Loss: 3.2217 | Avg SnC Loss: 9.5466 | Avg FiC Loss: 2.6534 | Avg CE Loss: 0.0546 | Model Sparsity: 0.8847
Retraining Epoch [7/10]: Avg Total Loss: 15.4610 | Avg PrC Loss: 3.2187 | Avg SnC Loss: 9.5392 | Avg FiC Loss: 2.6499 | Avg CE Loss: 0.0533 | Model Sparsity: 0.8847
Retraining Epoch [8/10]: Avg Total Loss: 15.4590 | Avg PrC Loss: 3.2166 | Avg SnC Loss: 9.5379 | Avg FiC Loss: 2.6520 | Avg CE Loss: 0.0525 | Model Sparsity: 0.8847
Retraining Epoch [9/10]: Avg Total Loss: 15.4520 | Avg PrC Loss: 3.2181 | Avg SnC Loss: 9.5333 | Avg FiC Loss: 2.6490 | Avg CE Loss: 0.0516 | Model Sparsity: 0.8847
Retraining Epoch [10/10]: Avg Total Loss: 15.4518 | Avg PrC Loss: 3.2169 | Avg SnC Loss: 9.5364 | Avg FiC Loss: 2.6473 | Avg CE Loss: 0.0512 | Model Sparsity: 0.8847
Epoch [5/5]: Avg Total Loss: 15.4535 | Avg PrC Loss: 3.2150 | Avg SnC Loss: 9.5393 | Avg FiC Loss: 2.6485 | Avg CE Loss: 0.0506 | Model Sparsity: 0.9166
Retraining Epoch [1/10]: Avg Total Loss: 18.0114 | Avg PrC Loss: 3.2394 | Avg SnC Loss: 12.0091 | Avg FiC Loss: 2.6880 | Avg CE Loss: 0.0748 | Model Sparsity: 0.9166
Retraining Epoch [2/10]: Avg Total Loss: 17.9060 | Avg PrC Loss: 3.2305 | Avg SnC Loss: 11.9473 | Avg FiC Loss: 2.6671 | Avg CE Loss: 0.0611 | Model Sparsity: 0.9166
Retraining Epoch [3/10]: Avg Total Loss: 17.8754 | Avg PrC Loss: 3.2264 | Avg SnC Loss: 11.9301 | Avg FiC Loss: 2.6624 | Avg CE Loss: 0.0565 | Model Sparsity: 0.9166
Retraining Epoch [4/10]: Avg Total Loss: 17.8511 | Avg PrC Loss: 3.2236 | Avg SnC Loss: 11.9168 | Avg FiC Loss: 2.6561 | Avg CE Loss: 0.0546 | Model Sparsity: 0.9166
Retraining Epoch [5/10]: Avg Total Loss: 17.8492 | Avg PrC Loss: 3.2226 | Avg SnC Loss: 11.9155 | Avg FiC Loss: 2.6586 | Avg CE Loss: 0.0526 | Model Sparsity: 0.9166
Retraining Epoch [6/10]: Avg Total Loss: 17.8495 | Avg PrC Loss: 3.2237 | Avg SnC Loss: 11.9165 | Avg FiC Loss: 2.6577 | Avg CE Loss: 0.0516 | Model Sparsity: 0.9166
Retraining Epoch [7/10]: Avg Total Loss: 17.8318 | Avg PrC Loss: 3.2227 | Avg SnC Loss: 11.9050 | Avg FiC Loss: 2.6547 | Avg CE Loss: 0.0494 | Model Sparsity: 0.9166
Retraining Epoch [8/10]: Avg Total Loss: 17.8241 | Avg PrC Loss: 3.2206 | Avg SnC Loss: 11.9036 | Avg FiC Loss: 2.6509 | Avg CE Loss: 0.0491 | Model Sparsity: 0.9166
Retraining Epoch [9/10]: Avg Total Loss: 17.8116 | Avg PrC Loss: 3.2179 | Avg SnC Loss: 11.8952 | Avg FiC Loss: 2.6509 | Avg CE Loss: 0.0477 | Model Sparsity: 0.9166
Retraining Epoch [10/10]: Avg Total Loss: 17.8110 | Avg PrC Loss: 3.2184 | Avg SnC Loss: 11.8944 | Avg FiC Loss: 2.6504 | Avg CE Loss: 0.0477 | Model Sparsity: 0.9166
