Model : vgg11 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg11
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9318 | Avg PrC Loss: 3.4380 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3978 | Avg CE Loss: 1.0961 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.8314 | Avg PrC Loss: 3.4260 | Avg SnC Loss: 3.1093 | Avg FiC Loss: 3.3482 | Avg CE Loss: 0.9479 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.6680 | Avg PrC Loss: 3.3985 | Avg SnC Loss: 3.0741 | Avg FiC Loss: 3.3202 | Avg CE Loss: 0.8752 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.5586 | Avg PrC Loss: 3.3769 | Avg SnC Loss: 3.0495 | Avg FiC Loss: 3.2990 | Avg CE Loss: 0.8332 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.4993 | Avg PrC Loss: 3.3668 | Avg SnC Loss: 3.0367 | Avg FiC Loss: 3.2891 | Avg CE Loss: 0.8067 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 10.4751 | Avg PrC Loss: 3.3644 | Avg SnC Loss: 3.0355 | Avg FiC Loss: 3.2860 | Avg CE Loss: 0.7892 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 10.4192 | Avg PrC Loss: 3.3534 | Avg SnC Loss: 3.0224 | Avg FiC Loss: 3.2741 | Avg CE Loss: 0.7693 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 10.4394 | Avg PrC Loss: 3.3588 | Avg SnC Loss: 3.0309 | Avg FiC Loss: 3.2828 | Avg CE Loss: 0.7669 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.3844 | Avg PrC Loss: 3.3496 | Avg SnC Loss: 3.0160 | Avg FiC Loss: 3.2703 | Avg CE Loss: 0.7485 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.3791 | Avg PrC Loss: 3.3482 | Avg SnC Loss: 3.0160 | Avg FiC Loss: 3.2695 | Avg CE Loss: 0.7453 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.3660 | Avg PrC Loss: 3.3473 | Avg SnC Loss: 3.0153 | Avg FiC Loss: 3.2654 | Avg CE Loss: 0.7380 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 10.3319 | Avg PrC Loss: 3.3408 | Avg SnC Loss: 3.0067 | Avg FiC Loss: 3.2618 | Avg CE Loss: 0.7225 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 13.2720 | Avg PrC Loss: 3.3701 | Avg SnC Loss: 5.8628 | Avg FiC Loss: 3.2862 | Avg CE Loss: 0.7529 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 13.2349 | Avg PrC Loss: 3.3616 | Avg SnC Loss: 5.8452 | Avg FiC Loss: 3.2799 | Avg CE Loss: 0.7482 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 13.1328 | Avg PrC Loss: 3.3437 | Avg SnC Loss: 5.7970 | Avg FiC Loss: 3.2664 | Avg CE Loss: 0.7257 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 13.1694 | Avg PrC Loss: 3.3539 | Avg SnC Loss: 5.8137 | Avg FiC Loss: 3.2721 | Avg CE Loss: 0.7297 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 13.1028 | Avg PrC Loss: 3.3389 | Avg SnC Loss: 5.7872 | Avg FiC Loss: 3.2629 | Avg CE Loss: 0.7138 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 13.0912 | Avg PrC Loss: 3.3410 | Avg SnC Loss: 5.7788 | Avg FiC Loss: 3.2625 | Avg CE Loss: 0.7089 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 13.0821 | Avg PrC Loss: 3.3392 | Avg SnC Loss: 5.7749 | Avg FiC Loss: 3.2593 | Avg CE Loss: 0.7086 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 13.1163 | Avg PrC Loss: 3.3434 | Avg SnC Loss: 5.7923 | Avg FiC Loss: 3.2635 | Avg CE Loss: 0.7171 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 13.0340 | Avg PrC Loss: 3.3317 | Avg SnC Loss: 5.7524 | Avg FiC Loss: 3.2520 | Avg CE Loss: 0.6979 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 13.0794 | Avg PrC Loss: 3.3407 | Avg SnC Loss: 5.7766 | Avg FiC Loss: 3.2584 | Avg CE Loss: 0.7037 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 13.0164 | Avg PrC Loss: 3.3269 | Avg SnC Loss: 5.7409 | Avg FiC Loss: 3.2521 | Avg CE Loss: 0.6965 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 15.8975 | Avg PrC Loss: 3.3512 | Avg SnC Loss: 8.5499 | Avg FiC Loss: 3.2759 | Avg CE Loss: 0.7205 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 15.8364 | Avg PrC Loss: 3.3411 | Avg SnC Loss: 8.5137 | Avg FiC Loss: 3.2679 | Avg CE Loss: 0.7137 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 15.7782 | Avg PrC Loss: 3.3347 | Avg SnC Loss: 8.4798 | Avg FiC Loss: 3.2623 | Avg CE Loss: 0.7014 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 15.7699 | Avg PrC Loss: 3.3358 | Avg SnC Loss: 8.4745 | Avg FiC Loss: 3.2633 | Avg CE Loss: 0.6963 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 15.7230 | Avg PrC Loss: 3.3286 | Avg SnC Loss: 8.4455 | Avg FiC Loss: 3.2584 | Avg CE Loss: 0.6906 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 15.7259 | Avg PrC Loss: 3.3311 | Avg SnC Loss: 8.4450 | Avg FiC Loss: 3.2586 | Avg CE Loss: 0.6913 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 15.7303 | Avg PrC Loss: 3.3310 | Avg SnC Loss: 8.4492 | Avg FiC Loss: 3.2596 | Avg CE Loss: 0.6905 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 15.7037 | Avg PrC Loss: 3.3281 | Avg SnC Loss: 8.4337 | Avg FiC Loss: 3.2548 | Avg CE Loss: 0.6871 | Model Sparsity: 0.8892
