Model : resnet101 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet101
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar100/resnet101_cifar100_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 9.2326 | Avg PrC Loss: 3.9023 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1897 | Avg CE Loss: 1.1406 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 12.3196 | Avg PrC Loss: 3.7139 | Avg SnC Loss: 3.4309 | Avg FiC Loss: 4.0630 | Avg CE Loss: 1.1118 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 12.1187 | Avg PrC Loss: 3.6125 | Avg SnC Loss: 3.4578 | Avg FiC Loss: 3.9522 | Avg CE Loss: 1.0961 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 11.9790 | Avg PrC Loss: 3.5617 | Avg SnC Loss: 3.4793 | Avg FiC Loss: 3.8658 | Avg CE Loss: 1.0722 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 11.8078 | Avg PrC Loss: 3.5098 | Avg SnC Loss: 3.5138 | Avg FiC Loss: 3.7113 | Avg CE Loss: 1.0729 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 11.6309 | Avg PrC Loss: 3.4651 | Avg SnC Loss: 3.5590 | Avg FiC Loss: 3.5092 | Avg CE Loss: 1.0977 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 11.4473 | Avg PrC Loss: 3.4364 | Avg SnC Loss: 3.5917 | Avg FiC Loss: 3.3467 | Avg CE Loss: 1.0725 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 11.2497 | Avg PrC Loss: 3.4308 | Avg SnC Loss: 3.6130 | Avg FiC Loss: 3.2197 | Avg CE Loss: 0.9862 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 11.0730 | Avg PrC Loss: 3.4261 | Avg SnC Loss: 3.6255 | Avg FiC Loss: 3.1489 | Avg CE Loss: 0.8725 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 10.9902 | Avg PrC Loss: 3.4274 | Avg SnC Loss: 3.6304 | Avg FiC Loss: 3.1271 | Avg CE Loss: 0.8053 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 10.8721 | Avg PrC Loss: 3.4226 | Avg SnC Loss: 3.6364 | Avg FiC Loss: 3.0723 | Avg CE Loss: 0.7408 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 10.8240 | Avg PrC Loss: 3.4193 | Avg SnC Loss: 3.6400 | Avg FiC Loss: 3.0484 | Avg CE Loss: 0.7163 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 13.2094 | Avg PrC Loss: 3.4412 | Avg SnC Loss: 6.0972 | Avg FiC Loss: 2.9736 | Avg CE Loss: 0.6975 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 13.1812 | Avg PrC Loss: 3.4358 | Avg SnC Loss: 6.1009 | Avg FiC Loss: 2.9597 | Avg CE Loss: 0.6848 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 13.1499 | Avg PrC Loss: 3.4351 | Avg SnC Loss: 6.1000 | Avg FiC Loss: 2.9456 | Avg CE Loss: 0.6693 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 13.1434 | Avg PrC Loss: 3.4327 | Avg SnC Loss: 6.1007 | Avg FiC Loss: 2.9485 | Avg CE Loss: 0.6615 | Model Sparsity: 0.7605
