Model : vit_tiny - Learning Type: cifar100/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vit_tiny
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar100/vit_tiny_cifar100_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.3374 | Avg PrC Loss: 3.1338 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0711 | Avg CE Loss: 1.1325 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 9.1734 | Avg PrC Loss: 3.0147 | Avg SnC Loss: 2.4433 | Avg FiC Loss: 2.8246 | Avg CE Loss: 0.8908 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 8.8810 | Avg PrC Loss: 2.9780 | Avg SnC Loss: 2.4026 | Avg FiC Loss: 2.7527 | Avg CE Loss: 0.7478 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 8.7412 | Avg PrC Loss: 2.9614 | Avg SnC Loss: 2.3880 | Avg FiC Loss: 2.7200 | Avg CE Loss: 0.6718 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 8.6490 | Avg PrC Loss: 2.9507 | Avg SnC Loss: 2.3813 | Avg FiC Loss: 2.6942 | Avg CE Loss: 0.6229 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 8.5928 | Avg PrC Loss: 2.9400 | Avg SnC Loss: 2.3800 | Avg FiC Loss: 2.6809 | Avg CE Loss: 0.5918 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 8.5362 | Avg PrC Loss: 2.9332 | Avg SnC Loss: 2.3705 | Avg FiC Loss: 2.6639 | Avg CE Loss: 0.5687 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.4964 | Avg PrC Loss: 2.9282 | Avg SnC Loss: 2.3658 | Avg FiC Loss: 2.6556 | Avg CE Loss: 0.5468 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 8.4600 | Avg PrC Loss: 2.9241 | Avg SnC Loss: 2.3634 | Avg FiC Loss: 2.6444 | Avg CE Loss: 0.5280 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.4401 | Avg PrC Loss: 2.9210 | Avg SnC Loss: 2.3637 | Avg FiC Loss: 2.6396 | Avg CE Loss: 0.5159 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.4092 | Avg PrC Loss: 2.9197 | Avg SnC Loss: 2.3582 | Avg FiC Loss: 2.6302 | Avg CE Loss: 0.5012 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.5770 | Avg PrC Loss: 3.0965 | Avg SnC Loss: 2.6150 | Avg FiC Loss: 2.9746 | Avg CE Loss: 0.8909 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.4326 | Avg PrC Loss: 3.0286 | Avg SnC Loss: 4.8396 | Avg FiC Loss: 2.8230 | Avg CE Loss: 0.7414 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.2493 | Avg PrC Loss: 3.0033 | Avg SnC Loss: 4.7740 | Avg FiC Loss: 2.7812 | Avg CE Loss: 0.6908 | Model Sparsity: 0.7762
