Model : vgg19 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg19
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/vgg19/svhn/vgg19_svhn_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9568 | Avg PrC Loss: 3.7617 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6237 | Avg CE Loss: 0.5713 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.9503 | Avg PrC Loss: 3.6778 | Avg SnC Loss: 3.5049 | Avg FiC Loss: 3.3362 | Avg CE Loss: 0.4313 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 10.2369 | Avg PrC Loss: 3.6240 | Avg SnC Loss: 3.4940 | Avg FiC Loss: 2.9144 | Avg CE Loss: 0.2045 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 9.9278 | Avg PrC Loss: 3.5959 | Avg SnC Loss: 3.4784 | Avg FiC Loss: 2.7370 | Avg CE Loss: 0.1165 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.8451 | Avg PrC Loss: 3.5803 | Avg SnC Loss: 3.4721 | Avg FiC Loss: 2.6999 | Avg CE Loss: 0.0928 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.8015 | Avg PrC Loss: 3.5730 | Avg SnC Loss: 3.4663 | Avg FiC Loss: 2.6817 | Avg CE Loss: 0.0805 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.7711 | Avg PrC Loss: 3.5652 | Avg SnC Loss: 3.4633 | Avg FiC Loss: 2.6700 | Avg CE Loss: 0.0726 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.7610 | Avg PrC Loss: 3.5621 | Avg SnC Loss: 3.4610 | Avg FiC Loss: 2.6679 | Avg CE Loss: 0.0700 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.7454 | Avg PrC Loss: 3.5572 | Avg SnC Loss: 3.4603 | Avg FiC Loss: 2.6614 | Avg CE Loss: 0.0665 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.7233 | Avg PrC Loss: 3.5494 | Avg SnC Loss: 3.4577 | Avg FiC Loss: 2.6545 | Avg CE Loss: 0.0617 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.7239 | Avg PrC Loss: 3.5507 | Avg SnC Loss: 3.4579 | Avg FiC Loss: 2.6540 | Avg CE Loss: 0.0613 | Model Sparsity: 0.4831
