Model : resnet50 - Learning Type: cifar10/bacp_pruning/wanda_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_wanda_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.5117 | Avg PrC Loss: 3.5450 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5730 | Avg CE Loss: 0.3937 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 6.8415 | Avg PrC Loss: 3.4752 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.1631 | Avg CE Loss: 0.2033 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 6.5705 | Avg PrC Loss: 3.4511 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9757 | Avg CE Loss: 0.1437 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 6.4914 | Avg PrC Loss: 3.4420 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9345 | Avg CE Loss: 0.1150 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 6.4351 | Avg PrC Loss: 3.4333 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9036 | Avg CE Loss: 0.0982 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 6.3953 | Avg PrC Loss: 3.4261 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8811 | Avg CE Loss: 0.0881 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 6.3762 | Avg PrC Loss: 3.4228 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8696 | Avg CE Loss: 0.0838 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 6.3596 | Avg PrC Loss: 3.4189 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8623 | Avg CE Loss: 0.0784 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 6.3438 | Avg PrC Loss: 3.4162 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8529 | Avg CE Loss: 0.0747 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 6.3358 | Avg PrC Loss: 3.4143 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8494 | Avg CE Loss: 0.0721 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 6.3359 | Avg PrC Loss: 3.4138 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8496 | Avg CE Loss: 0.0726 | Model Sparsity: 0.4734
