Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.8330 | Avg PrC Loss: 4.3424 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.9133 | Avg CE Loss: 0.5773 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 11.4735 | Avg PrC Loss: 4.1154 | Avg SnC Loss: 3.3518 | Avg FiC Loss: 3.5725 | Avg CE Loss: 0.4338 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 10.6627 | Avg PrC Loss: 3.8555 | Avg SnC Loss: 3.4057 | Avg FiC Loss: 3.1197 | Avg CE Loss: 0.2819 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 10.2826 | Avg PrC Loss: 3.7080 | Avg SnC Loss: 3.4407 | Avg FiC Loss: 2.9189 | Avg CE Loss: 0.2150 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.0117 | Avg PrC Loss: 3.5556 | Avg SnC Loss: 3.4786 | Avg FiC Loss: 2.8003 | Avg CE Loss: 0.1772 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.8304 | Avg PrC Loss: 3.4292 | Avg SnC Loss: 3.5146 | Avg FiC Loss: 2.7294 | Avg CE Loss: 0.1571 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.7098 | Avg PrC Loss: 3.3380 | Avg SnC Loss: 3.5399 | Avg FiC Loss: 2.6878 | Avg CE Loss: 0.1440 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.6179 | Avg PrC Loss: 3.2760 | Avg SnC Loss: 3.5560 | Avg FiC Loss: 2.6542 | Avg CE Loss: 0.1317 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.5600 | Avg PrC Loss: 3.2346 | Avg SnC Loss: 3.5645 | Avg FiC Loss: 2.6368 | Avg CE Loss: 0.1241 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.5019 | Avg PrC Loss: 3.1939 | Avg SnC Loss: 3.5727 | Avg FiC Loss: 2.6192 | Avg CE Loss: 0.1161 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.4654 | Avg PrC Loss: 3.1648 | Avg SnC Loss: 3.5802 | Avg FiC Loss: 2.6098 | Avg CE Loss: 0.1106 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.5266 | Avg PrC Loss: 3.1914 | Avg SnC Loss: 3.5790 | Avg FiC Loss: 2.6343 | Avg CE Loss: 0.1219 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.0
Retraining Epoch [1/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.0
Retraining Epoch [2/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.0
Retraining Epoch [3/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.0
Retraining Epoch [4/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.0
Retraining Epoch [5/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.0
Retraining Epoch [6/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.0
Retraining Epoch [7/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.0
Retraining Epoch [8/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.0
