Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.3174 | Avg PrC Loss: 2.8422 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0719 | Avg CE Loss: 0.4034 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 7.9620 | Avg PrC Loss: 2.7586 | Avg SnC Loss: 2.1472 | Avg FiC Loss: 2.8156 | Avg CE Loss: 0.2407 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 7.8391 | Avg PrC Loss: 2.7437 | Avg SnC Loss: 2.1355 | Avg FiC Loss: 2.7545 | Avg CE Loss: 0.2054 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 7.7406 | Avg PrC Loss: 2.7248 | Avg SnC Loss: 2.1249 | Avg FiC Loss: 2.7100 | Avg CE Loss: 0.1809 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 7.6940 | Avg PrC Loss: 2.7184 | Avg SnC Loss: 2.1210 | Avg FiC Loss: 2.6875 | Avg CE Loss: 0.1671 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 7.6500 | Avg PrC Loss: 2.7077 | Avg SnC Loss: 2.1175 | Avg FiC Loss: 2.6688 | Avg CE Loss: 0.1559 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 7.6219 | Avg PrC Loss: 2.7031 | Avg SnC Loss: 2.1165 | Avg FiC Loss: 2.6541 | Avg CE Loss: 0.1481 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 7.6011 | Avg PrC Loss: 2.6991 | Avg SnC Loss: 2.1163 | Avg FiC Loss: 2.6439 | Avg CE Loss: 0.1417 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 7.5808 | Avg PrC Loss: 2.6927 | Avg SnC Loss: 2.1161 | Avg FiC Loss: 2.6333 | Avg CE Loss: 0.1386 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 7.5762 | Avg PrC Loss: 2.6935 | Avg SnC Loss: 2.1172 | Avg FiC Loss: 2.6301 | Avg CE Loss: 0.1354 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 7.5553 | Avg PrC Loss: 2.6863 | Avg SnC Loss: 2.1148 | Avg FiC Loss: 2.6225 | Avg CE Loss: 0.1317 | Model Sparsity: 0.4734
