Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.2915 | Avg PrC Loss: 2.8349 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0637 | Avg CE Loss: 0.3930 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 7.9927 | Avg PrC Loss: 2.7785 | Avg SnC Loss: 2.1421 | Avg FiC Loss: 2.8356 | Avg CE Loss: 0.2365 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 7.8568 | Avg PrC Loss: 2.7556 | Avg SnC Loss: 2.1233 | Avg FiC Loss: 2.7744 | Avg CE Loss: 0.2035 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 7.7811 | Avg PrC Loss: 2.7420 | Avg SnC Loss: 2.1181 | Avg FiC Loss: 2.7380 | Avg CE Loss: 0.1830 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 7.7175 | Avg PrC Loss: 2.7306 | Avg SnC Loss: 2.1106 | Avg FiC Loss: 2.7097 | Avg CE Loss: 0.1666 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 7.6742 | Avg PrC Loss: 2.7212 | Avg SnC Loss: 2.1063 | Avg FiC Loss: 2.6909 | Avg CE Loss: 0.1558 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 7.6398 | Avg PrC Loss: 2.7101 | Avg SnC Loss: 2.1043 | Avg FiC Loss: 2.6783 | Avg CE Loss: 0.1472 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 7.6222 | Avg PrC Loss: 2.7077 | Avg SnC Loss: 2.1058 | Avg FiC Loss: 2.6681 | Avg CE Loss: 0.1406 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 7.6016 | Avg PrC Loss: 2.7010 | Avg SnC Loss: 2.1044 | Avg FiC Loss: 2.6600 | Avg CE Loss: 0.1362 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 7.5929 | Avg PrC Loss: 2.7019 | Avg SnC Loss: 2.1051 | Avg FiC Loss: 2.6528 | Avg CE Loss: 0.1331 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 7.5942 | Avg PrC Loss: 2.7007 | Avg SnC Loss: 2.1097 | Avg FiC Loss: 2.6518 | Avg CE Loss: 0.1320 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 7.8626 | Avg PrC Loss: 2.8141 | Avg SnC Loss: 2.1892 | Avg FiC Loss: 2.7001 | Avg CE Loss: 0.1592 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 9.6131 | Avg PrC Loss: 2.7550 | Avg SnC Loss: 4.0491 | Avg FiC Loss: 2.6613 | Avg CE Loss: 0.1477 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 9.6137 | Avg PrC Loss: 2.7559 | Avg SnC Loss: 4.0533 | Avg FiC Loss: 2.6583 | Avg CE Loss: 0.1463 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 9.5837 | Avg PrC Loss: 2.7489 | Avg SnC Loss: 4.0402 | Avg FiC Loss: 2.6509 | Avg CE Loss: 0.1438 | Model Sparsity: 0.7605
