Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.4510 | Avg PrC Loss: 4.2074 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.7552 | Avg CE Loss: 0.4884 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 12.5320 | Avg PrC Loss: 4.3187 | Avg SnC Loss: 3.6893 | Avg FiC Loss: 3.9321 | Avg CE Loss: 0.5919 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 11.6922 | Avg PrC Loss: 4.1437 | Avg SnC Loss: 3.3805 | Avg FiC Loss: 3.6822 | Avg CE Loss: 0.4859 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 10.7282 | Avg PrC Loss: 3.9288 | Avg SnC Loss: 3.1168 | Avg FiC Loss: 3.3299 | Avg CE Loss: 0.3527 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.2427 | Avg PrC Loss: 3.7999 | Avg SnC Loss: 3.0908 | Avg FiC Loss: 3.0839 | Avg CE Loss: 0.2682 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.9906 | Avg PrC Loss: 3.7205 | Avg SnC Loss: 3.0930 | Avg FiC Loss: 2.9539 | Avg CE Loss: 0.2232 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.7927 | Avg PrC Loss: 3.6524 | Avg SnC Loss: 3.0898 | Avg FiC Loss: 2.8652 | Avg CE Loss: 0.1853 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.6865 | Avg PrC Loss: 3.5895 | Avg SnC Loss: 3.1068 | Avg FiC Loss: 2.8194 | Avg CE Loss: 0.1708 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.5840 | Avg PrC Loss: 3.5325 | Avg SnC Loss: 3.1192 | Avg FiC Loss: 2.7749 | Avg CE Loss: 0.1574 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.4688 | Avg PrC Loss: 3.4594 | Avg SnC Loss: 3.1309 | Avg FiC Loss: 2.7344 | Avg CE Loss: 0.1441 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.3951 | Avg PrC Loss: 3.4069 | Avg SnC Loss: 3.1451 | Avg FiC Loss: 2.7074 | Avg CE Loss: 0.1357 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.3533 | Avg PrC Loss: 3.3670 | Avg SnC Loss: 3.1572 | Avg FiC Loss: 2.6948 | Avg CE Loss: 0.1343 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 15.6805 | Avg PrC Loss: 4.1504 | Avg SnC Loss: 7.2561 | Avg FiC Loss: 3.7389 | Avg CE Loss: 0.5352 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 15.8675 | Avg PrC Loss: 4.1862 | Avg SnC Loss: 7.3106 | Avg FiC Loss: 3.8210 | Avg CE Loss: 0.5498 | Model Sparsity: 0.7605
