Model : vitb16 - Learning Type: cifar10/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vitb16
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 128
learning_rate: 0.0005
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vitb16/cifar10/vitb16_cifar10_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vitb16/cifar10/vitb16_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 1.8052 | Avg Accuracy: 43.47 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 1.3554 | Avg Accuracy: 53.03 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 1.1033 | Avg Accuracy: 61.84 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.9445 | Avg Accuracy: 65.18 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.8243 | Avg Accuracy: 72.32 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.7292 | Avg Accuracy: 75.03 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.6479 | Avg Accuracy: 75.05 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.5824 | Avg Accuracy: 77.82 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.5258 | Avg Accuracy: 78.95 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.4713 | Avg Accuracy: 77.02 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.4311 | Avg Accuracy: 78.58 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.3858 | Avg Accuracy: 80.25 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.3341 | Avg Accuracy: 80.23 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.2855 | Avg Accuracy: 80.58 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.2557 | Avg Accuracy: 80.71 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.2234 | Avg Accuracy: 80.90 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.2014 | Avg Accuracy: 81.32 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.1776 | Avg Accuracy: 81.30 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.1561 | Avg Accuracy: 79.86 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.1481 | Avg Accuracy: 81.45 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.1320 | Avg Accuracy: 80.86 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.1166 | Avg Accuracy: 81.60 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.1692 | Avg Accuracy: 81.95 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.1019 | Avg Accuracy: 81.92 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.0966 | Avg Accuracy: 82.39 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.0829 | Avg Accuracy: 82.39 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.0718 | Avg Accuracy: 82.45 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.0661 | Avg Accuracy: 81.79 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.0719 | Avg Accuracy: 81.94 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.0612 | Avg Accuracy: 81.40 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.0633 | Avg Accuracy: 82.30 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.0516 | Avg Accuracy: 83.38 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.0537 | Avg Accuracy: 82.84 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 0.2428 | Avg Accuracy: 82.91 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 0.0881 | Avg Accuracy: 82.49 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 0.0631 | Avg Accuracy: 82.61 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 0.0563 | Avg Accuracy: 81.71 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 0.0607 | Avg Accuracy: 82.58 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 0.0457 | Avg Accuracy: 82.02 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.0471 | Avg Accuracy: 83.38 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.0397 | Avg Accuracy: 83.18 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.0457 | Avg Accuracy: 83.00 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.0432 | Avg Accuracy: 82.72 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.0358 | Avg Accuracy: 83.28 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.0715 | Avg Accuracy: 83.32 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.0353 | Avg Accuracy: 83.32 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.0363 | Avg Accuracy: 83.42 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.0258 | Avg Accuracy: 83.32 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 0.0428 | Avg Accuracy: 83.58 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 0.0364 | Avg Accuracy: 83.20 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 0.0341 | Avg Accuracy: 82.84 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 0.0303 | Avg Accuracy: 82.76 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 0.0305 | Avg Accuracy: 83.61 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 0.0303 | Avg Accuracy: 82.88 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 0.0364 | Avg Accuracy: 83.47 | Model Sparsity: 0.97
