Model : resnet50 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: resnet50
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet50/svhn/resnet50_svhn_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.0895 | Avg PrC Loss: 3.7679 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0420 | Avg CE Loss: 0.2796 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.0529 | Avg PrC Loss: 3.7277 | Avg SnC Loss: 3.4556 | Avg FiC Loss: 3.7727 | Avg CE Loss: 0.0969 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 10.3222 | Avg PrC Loss: 3.6333 | Avg SnC Loss: 3.4809 | Avg FiC Loss: 3.1197 | Avg CE Loss: 0.0883 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 10.0196 | Avg PrC Loss: 3.5532 | Avg SnC Loss: 3.5073 | Avg FiC Loss: 2.8857 | Avg CE Loss: 0.0733 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.8985 | Avg PrC Loss: 3.4607 | Avg SnC Loss: 3.5358 | Avg FiC Loss: 2.8383 | Avg CE Loss: 0.0638 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.8354 | Avg PrC Loss: 3.4205 | Avg SnC Loss: 3.5518 | Avg FiC Loss: 2.8033 | Avg CE Loss: 0.0599 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.7636 | Avg PrC Loss: 3.3809 | Avg SnC Loss: 3.5725 | Avg FiC Loss: 2.7530 | Avg CE Loss: 0.0572 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.6909 | Avg PrC Loss: 3.3417 | Avg SnC Loss: 3.5935 | Avg FiC Loss: 2.7011 | Avg CE Loss: 0.0547 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.6363 | Avg PrC Loss: 3.3114 | Avg SnC Loss: 3.6098 | Avg FiC Loss: 2.6617 | Avg CE Loss: 0.0534 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.5993 | Avg PrC Loss: 3.2946 | Avg SnC Loss: 3.6196 | Avg FiC Loss: 2.6332 | Avg CE Loss: 0.0519 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.5733 | Avg PrC Loss: 3.2828 | Avg SnC Loss: 3.6267 | Avg FiC Loss: 2.6125 | Avg CE Loss: 0.0513 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.5424 | Avg PrC Loss: 3.2710 | Avg SnC Loss: 3.6309 | Avg FiC Loss: 2.5936 | Avg CE Loss: 0.0469 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.7523 | Avg PrC Loss: 3.2750 | Avg SnC Loss: 5.8886 | Avg FiC Loss: 2.5385 | Avg CE Loss: 0.0501 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.7439 | Avg PrC Loss: 3.2719 | Avg SnC Loss: 5.8918 | Avg FiC Loss: 2.5304 | Avg CE Loss: 0.0497 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 11.7368 | Avg PrC Loss: 3.2678 | Avg SnC Loss: 5.8930 | Avg FiC Loss: 2.5258 | Avg CE Loss: 0.0502 | Model Sparsity: 0.7762
