Model : resnet50 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: resnet50
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet50/svhn/resnet50_svhn_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1563 | Avg PrC Loss: 3.7232 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1808 | Avg CE Loss: 0.2523 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.2984 | Avg PrC Loss: 3.7089 | Avg SnC Loss: 3.4631 | Avg FiC Loss: 4.0486 | Avg CE Loss: 0.0777 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 10.7980 | Avg PrC Loss: 3.6869 | Avg SnC Loss: 3.4696 | Avg FiC Loss: 3.5683 | Avg CE Loss: 0.0732 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 10.2074 | Avg PrC Loss: 3.6579 | Avg SnC Loss: 3.4904 | Avg FiC Loss: 2.9871 | Avg CE Loss: 0.0720 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 10.0267 | Avg PrC Loss: 3.6439 | Avg SnC Loss: 3.4973 | Avg FiC Loss: 2.8271 | Avg CE Loss: 0.0584 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.9558 | Avg PrC Loss: 3.6021 | Avg SnC Loss: 3.5069 | Avg FiC Loss: 2.7976 | Avg CE Loss: 0.0493 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.9032 | Avg PrC Loss: 3.5668 | Avg SnC Loss: 3.5162 | Avg FiC Loss: 2.7767 | Avg CE Loss: 0.0436 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.8743 | Avg PrC Loss: 3.5525 | Avg SnC Loss: 3.5208 | Avg FiC Loss: 2.7609 | Avg CE Loss: 0.0401 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.8569 | Avg PrC Loss: 3.5359 | Avg SnC Loss: 3.5270 | Avg FiC Loss: 2.7540 | Avg CE Loss: 0.0400 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.8387 | Avg PrC Loss: 3.5301 | Avg SnC Loss: 3.5310 | Avg FiC Loss: 2.7395 | Avg CE Loss: 0.0382 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.8220 | Avg PrC Loss: 3.5242 | Avg SnC Loss: 3.5349 | Avg FiC Loss: 2.7263 | Avg CE Loss: 0.0366 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.7840 | Avg PrC Loss: 3.5149 | Avg SnC Loss: 3.5388 | Avg FiC Loss: 2.7004 | Avg CE Loss: 0.0300 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 12.1806 | Avg PrC Loss: 3.5317 | Avg SnC Loss: 5.9713 | Avg FiC Loss: 2.6439 | Avg CE Loss: 0.0338 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 12.1888 | Avg PrC Loss: 3.5305 | Avg SnC Loss: 5.9810 | Avg FiC Loss: 2.6406 | Avg CE Loss: 0.0367 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 12.1739 | Avg PrC Loss: 3.5268 | Avg SnC Loss: 5.9806 | Avg FiC Loss: 2.6306 | Avg CE Loss: 0.0359 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 12.1646 | Avg PrC Loss: 3.5253 | Avg SnC Loss: 5.9819 | Avg FiC Loss: 2.6226 | Avg CE Loss: 0.0348 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 12.1559 | Avg PrC Loss: 3.5235 | Avg SnC Loss: 5.9822 | Avg FiC Loss: 2.6159 | Avg CE Loss: 0.0343 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 12.1506 | Avg PrC Loss: 3.5217 | Avg SnC Loss: 5.9835 | Avg FiC Loss: 2.6110 | Avg CE Loss: 0.0344 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 12.1475 | Avg PrC Loss: 3.5205 | Avg SnC Loss: 5.9854 | Avg FiC Loss: 2.6073 | Avg CE Loss: 0.0344 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 12.1432 | Avg PrC Loss: 3.5190 | Avg SnC Loss: 5.9857 | Avg FiC Loss: 2.6041 | Avg CE Loss: 0.0343 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 12.1385 | Avg PrC Loss: 3.5183 | Avg SnC Loss: 5.9861 | Avg FiC Loss: 2.6005 | Avg CE Loss: 0.0335 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 12.1392 | Avg PrC Loss: 3.5173 | Avg SnC Loss: 5.9882 | Avg FiC Loss: 2.5991 | Avg CE Loss: 0.0346 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 12.1287 | Avg PrC Loss: 3.5160 | Avg SnC Loss: 5.9828 | Avg FiC Loss: 2.5917 | Avg CE Loss: 0.0382 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 14.3987 | Avg PrC Loss: 3.5352 | Avg SnC Loss: 8.2756 | Avg FiC Loss: 2.5535 | Avg CE Loss: 0.0343 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 14.4342 | Avg PrC Loss: 3.5364 | Avg SnC Loss: 8.2954 | Avg FiC Loss: 2.5636 | Avg CE Loss: 0.0389 | Model Sparsity: 0.9266
