Model : resnet50 - Learning Type: fmnist/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: resnet50
model_task: fmnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/resnet50/fmnist/resnet50_fmnist_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8047 | Avg PrC Loss: 3.6395 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0319 | Avg CE Loss: 0.1333 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.0839 | Avg PrC Loss: 3.4078 | Avg SnC Loss: 3.0975 | Avg FiC Loss: 3.5067 | Avg CE Loss: 0.0719 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 9.5308 | Avg PrC Loss: 3.3028 | Avg SnC Loss: 3.1385 | Avg FiC Loss: 3.0254 | Avg CE Loss: 0.0641 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 9.3645 | Avg PrC Loss: 3.2726 | Avg SnC Loss: 3.1558 | Avg FiC Loss: 2.8810 | Avg CE Loss: 0.0552 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.3164 | Avg PrC Loss: 3.2582 | Avg SnC Loss: 3.1619 | Avg FiC Loss: 2.8478 | Avg CE Loss: 0.0486 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.2670 | Avg PrC Loss: 3.2358 | Avg SnC Loss: 3.1698 | Avg FiC Loss: 2.8177 | Avg CE Loss: 0.0436 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.2271 | Avg PrC Loss: 3.2181 | Avg SnC Loss: 3.1787 | Avg FiC Loss: 2.7894 | Avg CE Loss: 0.0410 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.1862 | Avg PrC Loss: 3.2012 | Avg SnC Loss: 3.1873 | Avg FiC Loss: 2.7590 | Avg CE Loss: 0.0386 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.1432 | Avg PrC Loss: 3.1818 | Avg SnC Loss: 3.1978 | Avg FiC Loss: 2.7273 | Avg CE Loss: 0.0363 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.1102 | Avg PrC Loss: 3.1662 | Avg SnC Loss: 3.2070 | Avg FiC Loss: 2.7014 | Avg CE Loss: 0.0355 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.0758 | Avg PrC Loss: 3.1529 | Avg SnC Loss: 3.2153 | Avg FiC Loss: 2.6744 | Avg CE Loss: 0.0333 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.0427 | Avg PrC Loss: 3.1426 | Avg SnC Loss: 3.2214 | Avg FiC Loss: 2.6490 | Avg CE Loss: 0.0297 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.2916 | Avg PrC Loss: 3.1444 | Avg SnC Loss: 5.5127 | Avg FiC Loss: 2.6039 | Avg CE Loss: 0.0306 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.2774 | Avg PrC Loss: 3.1391 | Avg SnC Loss: 5.5148 | Avg FiC Loss: 2.5937 | Avg CE Loss: 0.0298 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 11.2652 | Avg PrC Loss: 3.1351 | Avg SnC Loss: 5.5149 | Avg FiC Loss: 2.5858 | Avg CE Loss: 0.0294 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 11.2610 | Avg PrC Loss: 3.1332 | Avg SnC Loss: 5.5175 | Avg FiC Loss: 2.5807 | Avg CE Loss: 0.0295 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 11.2555 | Avg PrC Loss: 3.1305 | Avg SnC Loss: 5.5183 | Avg FiC Loss: 2.5772 | Avg CE Loss: 0.0295 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 11.2509 | Avg PrC Loss: 3.1293 | Avg SnC Loss: 5.5195 | Avg FiC Loss: 2.5728 | Avg CE Loss: 0.0293 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 11.2506 | Avg PrC Loss: 3.1274 | Avg SnC Loss: 5.5221 | Avg FiC Loss: 2.5710 | Avg CE Loss: 0.0300 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 11.2530 | Avg PrC Loss: 3.1273 | Avg SnC Loss: 5.5233 | Avg FiC Loss: 2.5714 | Avg CE Loss: 0.0310 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 11.2480 | Avg PrC Loss: 3.1258 | Avg SnC Loss: 5.5237 | Avg FiC Loss: 2.5675 | Avg CE Loss: 0.0311 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 11.2477 | Avg PrC Loss: 3.1249 | Avg SnC Loss: 5.5245 | Avg FiC Loss: 2.5669 | Avg CE Loss: 0.0315 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 11.2781 | Avg PrC Loss: 3.1299 | Avg SnC Loss: 5.5302 | Avg FiC Loss: 2.5766 | Avg CE Loss: 0.0413 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 13.3888 | Avg PrC Loss: 3.1386 | Avg SnC Loss: 7.6743 | Avg FiC Loss: 2.5397 | Avg CE Loss: 0.0362 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 13.3870 | Avg PrC Loss: 3.1374 | Avg SnC Loss: 7.6762 | Avg FiC Loss: 2.5377 | Avg CE Loss: 0.0357 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 13.3856 | Avg PrC Loss: 3.1359 | Avg SnC Loss: 7.6774 | Avg FiC Loss: 2.5366 | Avg CE Loss: 0.0358 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 13.3781 | Avg PrC Loss: 3.1371 | Avg SnC Loss: 7.6743 | Avg FiC Loss: 2.5322 | Avg CE Loss: 0.0344 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 13.3659 | Avg PrC Loss: 3.1337 | Avg SnC Loss: 7.6708 | Avg FiC Loss: 2.5281 | Avg CE Loss: 0.0332 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 13.3679 | Avg PrC Loss: 3.1335 | Avg SnC Loss: 7.6720 | Avg FiC Loss: 2.5293 | Avg CE Loss: 0.0331 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 13.3721 | Avg PrC Loss: 3.1337 | Avg SnC Loss: 7.6744 | Avg FiC Loss: 2.5299 | Avg CE Loss: 0.0342 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 13.3608 | Avg PrC Loss: 3.1330 | Avg SnC Loss: 7.6695 | Avg FiC Loss: 2.5257 | Avg CE Loss: 0.0327 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 13.3576 | Avg PrC Loss: 3.1317 | Avg SnC Loss: 7.6689 | Avg FiC Loss: 2.5246 | Avg CE Loss: 0.0324 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 13.3590 | Avg PrC Loss: 3.1319 | Avg SnC Loss: 7.6703 | Avg FiC Loss: 2.5242 | Avg CE Loss: 0.0326 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 13.5400 | Avg PrC Loss: 3.1524 | Avg SnC Loss: 7.7357 | Avg FiC Loss: 2.5793 | Avg CE Loss: 0.0726 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 15.5994 | Avg PrC Loss: 3.1543 | Avg SnC Loss: 9.8505 | Avg FiC Loss: 2.5384 | Avg CE Loss: 0.0562 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 15.5799 | Avg PrC Loss: 3.1530 | Avg SnC Loss: 9.8438 | Avg FiC Loss: 2.5315 | Avg CE Loss: 0.0516 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 15.5587 | Avg PrC Loss: 3.1517 | Avg SnC Loss: 9.8340 | Avg FiC Loss: 2.5251 | Avg CE Loss: 0.0479 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 15.5410 | Avg PrC Loss: 3.1498 | Avg SnC Loss: 9.8256 | Avg FiC Loss: 2.5205 | Avg CE Loss: 0.0450 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 15.5391 | Avg PrC Loss: 3.1484 | Avg SnC Loss: 9.8268 | Avg FiC Loss: 2.5199 | Avg CE Loss: 0.0440 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 15.5376 | Avg PrC Loss: 3.1485 | Avg SnC Loss: 9.8254 | Avg FiC Loss: 2.5201 | Avg CE Loss: 0.0435 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 15.5391 | Avg PrC Loss: 3.1491 | Avg SnC Loss: 9.8270 | Avg FiC Loss: 2.5194 | Avg CE Loss: 0.0435 | Model Sparsity: 0.9821
Retraining Epoch [8/10]: Avg Total Loss: 15.5253 | Avg PrC Loss: 3.1471 | Avg SnC Loss: 9.8202 | Avg FiC Loss: 2.5156 | Avg CE Loss: 0.0423 | Model Sparsity: 0.9821
Retraining Epoch [9/10]: Avg Total Loss: 15.5248 | Avg PrC Loss: 3.1480 | Avg SnC Loss: 9.8204 | Avg FiC Loss: 2.5147 | Avg CE Loss: 0.0417 | Model Sparsity: 0.9821
Retraining Epoch [10/10]: Avg Total Loss: 15.5201 | Avg PrC Loss: 3.1477 | Avg SnC Loss: 9.8176 | Avg FiC Loss: 2.5138 | Avg CE Loss: 0.0410 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Total Loss: 15.5618 | Avg PrC Loss: 3.1501 | Avg SnC Loss: 9.8387 | Avg FiC Loss: 2.5238 | Avg CE Loss: 0.0492 | Model Sparsity: 0.99
Retraining Epoch [1/10]: Avg Total Loss: 17.6350 | Avg PrC Loss: 3.1625 | Avg SnC Loss: 11.9126 | Avg FiC Loss: 2.5103 | Avg CE Loss: 0.0495 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 17.6319 | Avg PrC Loss: 3.1632 | Avg SnC Loss: 11.9113 | Avg FiC Loss: 2.5088 | Avg CE Loss: 0.0485 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 17.6213 | Avg PrC Loss: 3.1618 | Avg SnC Loss: 11.9047 | Avg FiC Loss: 2.5073 | Avg CE Loss: 0.0476 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 17.6111 | Avg PrC Loss: 3.1603 | Avg SnC Loss: 11.8993 | Avg FiC Loss: 2.5053 | Avg CE Loss: 0.0462 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 17.6063 | Avg PrC Loss: 3.1604 | Avg SnC Loss: 11.8972 | Avg FiC Loss: 2.5035 | Avg CE Loss: 0.0453 | Model Sparsity: 0.99
Retraining Epoch [6/10]: Avg Total Loss: 17.6034 | Avg PrC Loss: 3.1602 | Avg SnC Loss: 11.8963 | Avg FiC Loss: 2.5024 | Avg CE Loss: 0.0446 | Model Sparsity: 0.99
Retraining Epoch [7/10]: Avg Total Loss: 17.5989 | Avg PrC Loss: 3.1594 | Avg SnC Loss: 11.8946 | Avg FiC Loss: 2.5010 | Avg CE Loss: 0.0439 | Model Sparsity: 0.99
Retraining Epoch [8/10]: Avg Total Loss: 17.5982 | Avg PrC Loss: 3.1589 | Avg SnC Loss: 11.8938 | Avg FiC Loss: 2.5015 | Avg CE Loss: 0.0439 | Model Sparsity: 0.99
