Model : vgg11 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg11
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/vgg11/svhn/vgg11_svhn_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.7278 | Avg PrC Loss: 3.5220 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9617 | Avg CE Loss: 0.2441 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 8.7645 | Avg PrC Loss: 3.4367 | Avg SnC Loss: 2.4948 | Avg FiC Loss: 2.7311 | Avg CE Loss: 0.1019 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.6795 | Avg PrC Loss: 3.4146 | Avg SnC Loss: 2.4731 | Avg FiC Loss: 2.7064 | Avg CE Loss: 0.0853 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.6308 | Avg PrC Loss: 3.4021 | Avg SnC Loss: 2.4621 | Avg FiC Loss: 2.6926 | Avg CE Loss: 0.0740 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.6073 | Avg PrC Loss: 3.3954 | Avg SnC Loss: 2.4576 | Avg FiC Loss: 2.6859 | Avg CE Loss: 0.0684 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.5827 | Avg PrC Loss: 3.3872 | Avg SnC Loss: 2.4527 | Avg FiC Loss: 2.6791 | Avg CE Loss: 0.0637 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.5734 | Avg PrC Loss: 3.3829 | Avg SnC Loss: 2.4517 | Avg FiC Loss: 2.6771 | Avg CE Loss: 0.0617 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.5642 | Avg PrC Loss: 3.3805 | Avg SnC Loss: 2.4506 | Avg FiC Loss: 2.6740 | Avg CE Loss: 0.0592 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.5556 | Avg PrC Loss: 3.3770 | Avg SnC Loss: 2.4494 | Avg FiC Loss: 2.6722 | Avg CE Loss: 0.0570 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.5523 | Avg PrC Loss: 3.3745 | Avg SnC Loss: 2.4498 | Avg FiC Loss: 2.6719 | Avg CE Loss: 0.0561 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.5408 | Avg PrC Loss: 3.3711 | Avg SnC Loss: 2.4479 | Avg FiC Loss: 2.6687 | Avg CE Loss: 0.0532 | Model Sparsity: 0.4734
