Model : resnet101 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet101
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet101/svhn/resnet101_svhn_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1202 | Avg PrC Loss: 3.8391 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.9916 | Avg CE Loss: 0.2895 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.9392 | Avg PrC Loss: 3.7263 | Avg SnC Loss: 3.4533 | Avg FiC Loss: 3.6606 | Avg CE Loss: 0.0990 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.1109 | Avg PrC Loss: 3.5854 | Avg SnC Loss: 3.4938 | Avg FiC Loss: 2.9417 | Avg CE Loss: 0.0900 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.8961 | Avg PrC Loss: 3.5258 | Avg SnC Loss: 3.5093 | Avg FiC Loss: 2.7892 | Avg CE Loss: 0.0719 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.8311 | Avg PrC Loss: 3.4783 | Avg SnC Loss: 3.5226 | Avg FiC Loss: 2.7657 | Avg CE Loss: 0.0645 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.7868 | Avg PrC Loss: 3.4492 | Avg SnC Loss: 3.5323 | Avg FiC Loss: 2.7447 | Avg CE Loss: 0.0606 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.7413 | Avg PrC Loss: 3.4250 | Avg SnC Loss: 3.5428 | Avg FiC Loss: 2.7165 | Avg CE Loss: 0.0570 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.7036 | Avg PrC Loss: 3.4045 | Avg SnC Loss: 3.5537 | Avg FiC Loss: 2.6905 | Avg CE Loss: 0.0550 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.6688 | Avg PrC Loss: 3.3858 | Avg SnC Loss: 3.5644 | Avg FiC Loss: 2.6650 | Avg CE Loss: 0.0536 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.6409 | Avg PrC Loss: 3.3728 | Avg SnC Loss: 3.5735 | Avg FiC Loss: 2.6421 | Avg CE Loss: 0.0526 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.6154 | Avg PrC Loss: 3.3599 | Avg SnC Loss: 3.5809 | Avg FiC Loss: 2.6231 | Avg CE Loss: 0.0515 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.5836 | Avg PrC Loss: 3.3479 | Avg SnC Loss: 3.5862 | Avg FiC Loss: 2.6025 | Avg CE Loss: 0.0470 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 11.8755 | Avg PrC Loss: 3.3576 | Avg SnC Loss: 5.9186 | Avg FiC Loss: 2.5497 | Avg CE Loss: 0.0496 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 11.8726 | Avg PrC Loss: 3.3521 | Avg SnC Loss: 5.9236 | Avg FiC Loss: 2.5465 | Avg CE Loss: 0.0504 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 11.8630 | Avg PrC Loss: 3.3493 | Avg SnC Loss: 5.9231 | Avg FiC Loss: 2.5408 | Avg CE Loss: 0.0497 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 11.8572 | Avg PrC Loss: 3.3449 | Avg SnC Loss: 5.9239 | Avg FiC Loss: 2.5384 | Avg CE Loss: 0.0501 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 11.8570 | Avg PrC Loss: 3.3467 | Avg SnC Loss: 5.9251 | Avg FiC Loss: 2.5352 | Avg CE Loss: 0.0500 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 11.8546 | Avg PrC Loss: 3.3433 | Avg SnC Loss: 5.9259 | Avg FiC Loss: 2.5348 | Avg CE Loss: 0.0506 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 11.8447 | Avg PrC Loss: 3.3412 | Avg SnC Loss: 5.9239 | Avg FiC Loss: 2.5302 | Avg CE Loss: 0.0493 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 11.8508 | Avg PrC Loss: 3.3414 | Avg SnC Loss: 5.9272 | Avg FiC Loss: 2.5319 | Avg CE Loss: 0.0503 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 11.8427 | Avg PrC Loss: 3.3406 | Avg SnC Loss: 5.9252 | Avg FiC Loss: 2.5277 | Avg CE Loss: 0.0493 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 11.8471 | Avg PrC Loss: 3.3395 | Avg SnC Loss: 5.9275 | Avg FiC Loss: 2.5292 | Avg CE Loss: 0.0509 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 11.8314 | Avg PrC Loss: 3.3378 | Avg SnC Loss: 5.9236 | Avg FiC Loss: 2.5216 | Avg CE Loss: 0.0485 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 13.9884 | Avg PrC Loss: 3.3491 | Avg SnC Loss: 8.0948 | Avg FiC Loss: 2.4946 | Avg CE Loss: 0.0499 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 14.0010 | Avg PrC Loss: 3.3486 | Avg SnC Loss: 8.1027 | Avg FiC Loss: 2.4980 | Avg CE Loss: 0.0517 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 14.0030 | Avg PrC Loss: 3.3503 | Avg SnC Loss: 8.1039 | Avg FiC Loss: 2.4974 | Avg CE Loss: 0.0514 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 13.9892 | Avg PrC Loss: 3.3497 | Avg SnC Loss: 8.0979 | Avg FiC Loss: 2.4922 | Avg CE Loss: 0.0495 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 13.9897 | Avg PrC Loss: 3.3472 | Avg SnC Loss: 8.0984 | Avg FiC Loss: 2.4940 | Avg CE Loss: 0.0501 | Model Sparsity: 0.8892
