Model : vitb16 - Learning Type: cifar10/pruning/movement_pruning/0.99
Configuration:
model_type: cv
model_name: vitb16
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 128
learning_rate: 0.0005
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vitb16/cifar10/vitb16_cifar10_movement_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/vitb16/cifar10/vitb16_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 1.7985 | Avg Accuracy: 43.41 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 1.3421 | Avg Accuracy: 55.64 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 1.0984 | Avg Accuracy: 64.01 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.9326 | Avg Accuracy: 69.30 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.8160 | Avg Accuracy: 71.65 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.7192 | Avg Accuracy: 73.52 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.6382 | Avg Accuracy: 76.13 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.5693 | Avg Accuracy: 75.08 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.5226 | Avg Accuracy: 76.64 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.4709 | Avg Accuracy: 79.00 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.4237 | Avg Accuracy: 77.79 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.3742 | Avg Accuracy: 79.49 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.3286 | Avg Accuracy: 80.95 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.2775 | Avg Accuracy: 80.48 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.2547 | Avg Accuracy: 80.66 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.2308 | Avg Accuracy: 80.78 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.1962 | Avg Accuracy: 80.21 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.1783 | Avg Accuracy: 81.51 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.1601 | Avg Accuracy: 81.55 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.1448 | Avg Accuracy: 81.13 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.1225 | Avg Accuracy: 79.86 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.1181 | Avg Accuracy: 81.36 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.2079 | Avg Accuracy: 82.21 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.1141 | Avg Accuracy: 81.75 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.0963 | Avg Accuracy: 81.55 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.0799 | Avg Accuracy: 81.92 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.0758 | Avg Accuracy: 82.57 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.0669 | Avg Accuracy: 81.91 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.0673 | Avg Accuracy: 81.80 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.0539 | Avg Accuracy: 82.73 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.0622 | Avg Accuracy: 81.83 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.0611 | Avg Accuracy: 82.02 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.0560 | Avg Accuracy: 82.25 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 0.6611 | Avg Accuracy: 79.74 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 0.3090 | Avg Accuracy: 81.52 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 0.2060 | Avg Accuracy: 82.38 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 0.1439 | Avg Accuracy: 81.40 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 0.1168 | Avg Accuracy: 82.64 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 0.0973 | Avg Accuracy: 81.20 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 0.0877 | Avg Accuracy: 82.33 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 0.0664 | Avg Accuracy: 82.15 | Model Sparsity: 0.9821
Recovery epoch [8/10]: Avg Loss: 0.0718 | Avg Accuracy: 82.50 | Model Sparsity: 0.9821
Recovery epoch [9/10]: Avg Loss: 0.0577 | Avg Accuracy: 82.96 | Model Sparsity: 0.9821
Recovery epoch [10/10]: Avg Loss: 0.0579 | Avg Accuracy: 82.39 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Loss: 0.2627 | Avg Accuracy: 81.20 | Model Sparsity: 0.99
Recovery epoch [1/10]: Avg Loss: 0.1279 | Avg Accuracy: 82.72 | Model Sparsity: 0.99
Recovery epoch [2/10]: Avg Loss: 0.0895 | Avg Accuracy: 82.22 | Model Sparsity: 0.99
Recovery epoch [3/10]: Avg Loss: 0.0792 | Avg Accuracy: 82.70 | Model Sparsity: 0.99
Recovery epoch [4/10]: Avg Loss: 0.0701 | Avg Accuracy: 83.16 | Model Sparsity: 0.99
Recovery epoch [5/10]: Avg Loss: 0.0740 | Avg Accuracy: 82.62 | Model Sparsity: 0.99
Recovery epoch [6/10]: Avg Loss: 0.0551 | Avg Accuracy: 83.14 | Model Sparsity: 0.99
Recovery epoch [7/10]: Avg Loss: 0.0590 | Avg Accuracy: 82.73 | Model Sparsity: 0.99
Recovery epoch [8/10]: Avg Loss: 0.0590 | Avg Accuracy: 82.35 | Model Sparsity: 0.99
Recovery epoch [9/10]: Avg Loss: 0.0539 | Avg Accuracy: 82.85 | Model Sparsity: 0.99
Recovery epoch [10/10]: Avg Loss: 0.0485 | Avg Accuracy: 82.75 | Model Sparsity: 0.99
