Model : resnet50 - Learning Type: food101/baseline
Configuration:
model_type: cv
model_name: resnet50
model_task: food101
num_classes: 101
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 100
pruning_epochs: 100
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 12500
warmup_steps: 1250
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/food101/resnet50_food101_baseline.pt

Epoch [1/100]: Avg Loss: 4.6690 | Avg Accuracy: 1.41 | Model Sparsity: 0.0
Epoch [2/100]: Avg Loss: 4.4981 | Avg Accuracy: 6.15 | Model Sparsity: 0.0
Epoch [3/100]: Avg Loss: 4.1159 | Avg Accuracy: 11.37 | Model Sparsity: 0.0
Epoch [4/100]: Avg Loss: 3.7423 | Avg Accuracy: 16.75 | Model Sparsity: 0.0
Epoch [5/100]: Avg Loss: 3.4111 | Avg Accuracy: 20.88 | Model Sparsity: 0.0
Epoch [6/100]: Avg Loss: 3.1274 | Avg Accuracy: 24.93 | Model Sparsity: 0.0
Epoch [7/100]: Avg Loss: 2.9020 | Avg Accuracy: 28.36 | Model Sparsity: 0.0
Epoch [8/100]: Avg Loss: 2.7028 | Avg Accuracy: 30.25 | Model Sparsity: 0.0
Epoch [9/100]: Avg Loss: 2.5375 | Avg Accuracy: 30.63 | Model Sparsity: 0.0
Epoch [10/100]: Avg Loss: 2.4016 | Avg Accuracy: 32.30 | Model Sparsity: 0.0
Epoch [11/100]: Avg Loss: 2.2587 | Avg Accuracy: 34.34 | Model Sparsity: 0.0
Epoch [12/100]: Avg Loss: 2.1137 | Avg Accuracy: 36.36 | Model Sparsity: 0.0
Epoch [13/100]: Avg Loss: 1.9802 | Avg Accuracy: 37.26 | Model Sparsity: 0.0
Epoch [14/100]: Avg Loss: 1.8577 | Avg Accuracy: 37.27 | Model Sparsity: 0.0
Epoch [15/100]: Avg Loss: 1.7539 | Avg Accuracy: 38.17 | Model Sparsity: 0.0
Epoch [16/100]: Avg Loss: 1.6222 | Avg Accuracy: 37.36 | Model Sparsity: 0.0
Epoch [17/100]: Avg Loss: 1.4974 | Avg Accuracy: 37.33 | Model Sparsity: 0.0
Epoch [18/100]: Avg Loss: 1.4026 | Avg Accuracy: 38.12 | Model Sparsity: 0.0
Epoch [19/100]: Avg Loss: 1.2990 | Avg Accuracy: 38.68 | Model Sparsity: 0.0
Epoch [20/100]: Avg Loss: 1.1894 | Avg Accuracy: 37.54 | Model Sparsity: 0.0
Epoch [21/100]: Avg Loss: 1.0995 | Avg Accuracy: 37.63 | Model Sparsity: 0.0
Epoch [22/100]: Avg Loss: 0.9949 | Avg Accuracy: 37.74 | Model Sparsity: 0.0
Epoch [23/100]: Avg Loss: 0.9127 | Avg Accuracy: 38.07 | Model Sparsity: 0.0
Epoch [24/100]: Avg Loss: 0.8321 | Avg Accuracy: 37.84 | Model Sparsity: 0.0
Epoch [25/100]: Avg Loss: 0.7400 | Avg Accuracy: 36.64 | Model Sparsity: 0.0
Epoch [26/100]: Avg Loss: 0.6710 | Avg Accuracy: 37.60 | Model Sparsity: 0.0
Epoch [27/100]: Avg Loss: 0.5933 | Avg Accuracy: 38.17 | Model Sparsity: 0.0
Epoch [28/100]: Avg Loss: 0.5357 | Avg Accuracy: 37.38 | Model Sparsity: 0.0
Epoch [29/100]: Avg Loss: 0.4808 | Avg Accuracy: 38.13 | Model Sparsity: 0.0
Epoch [30/100]: Avg Loss: 0.4254 | Avg Accuracy: 38.05 | Model Sparsity: 0.0
Epoch [31/100]: Avg Loss: 0.3758 | Avg Accuracy: 37.89 | Model Sparsity: 0.0
Epoch [32/100]: Avg Loss: 0.3429 | Avg Accuracy: 37.88 | Model Sparsity: 0.0
Epoch [33/100]: Avg Loss: 0.3012 | Avg Accuracy: 38.50 | Model Sparsity: 0.0
Epoch [34/100]: Avg Loss: 0.2710 | Avg Accuracy: 38.13 | Model Sparsity: 0.0
Epoch [35/100]: Avg Loss: 0.2308 | Avg Accuracy: 38.07 | Model Sparsity: 0.0
Epoch [36/100]: Avg Loss: 0.1997 | Avg Accuracy: 38.64 | Model Sparsity: 0.0
Epoch [37/100]: Avg Loss: 0.1767 | Avg Accuracy: 38.65 | Model Sparsity: 0.0
Epoch [38/100]: Avg Loss: 0.1604 | Avg Accuracy: 39.50 | Model Sparsity: 0.0
Epoch [39/100]: Avg Loss: 0.1485 | Avg Accuracy: 39.60 | Model Sparsity: 0.0
Epoch [40/100]: Avg Loss: 0.1375 | Avg Accuracy: 39.29 | Model Sparsity: 0.0
Epoch [41/100]: Avg Loss: 0.1246 | Avg Accuracy: 39.14 | Model Sparsity: 0.0
Epoch [42/100]: Avg Loss: 0.1092 | Avg Accuracy: 39.33 | Model Sparsity: 0.0
Epoch [43/100]: Avg Loss: 0.0982 | Avg Accuracy: 39.20 | Model Sparsity: 0.0
Epoch [44/100]: Avg Loss: 0.0892 | Avg Accuracy: 39.70 | Model Sparsity: 0.0
Epoch [45/100]: Avg Loss: 0.0776 | Avg Accuracy: 39.44 | Model Sparsity: 0.0
Epoch [46/100]: Avg Loss: 0.0709 | Avg Accuracy: 39.85 | Model Sparsity: 0.0
Epoch [47/100]: Avg Loss: 0.0639 | Avg Accuracy: 39.72 | Model Sparsity: 0.0
Epoch [48/100]: Avg Loss: 0.0585 | Avg Accuracy: 39.68 | Model Sparsity: 0.0
Epoch [49/100]: Avg Loss: 0.0554 | Avg Accuracy: 40.46 | Model Sparsity: 0.0
Epoch [50/100]: Avg Loss: 0.0492 | Avg Accuracy: 39.81 | Model Sparsity: 0.0
Epoch [51/100]: Avg Loss: 0.0452 | Avg Accuracy: 39.93 | Model Sparsity: 0.0
Epoch [52/100]: Avg Loss: 0.0431 | Avg Accuracy: 40.71 | Model Sparsity: 0.0
Epoch [53/100]: Avg Loss: 0.0369 | Avg Accuracy: 40.19 | Model Sparsity: 0.0
Epoch [54/100]: Avg Loss: 0.0342 | Avg Accuracy: 40.96 | Model Sparsity: 0.0
Epoch [55/100]: Avg Loss: 0.0321 | Avg Accuracy: 41.01 | Model Sparsity: 0.0
Epoch [56/100]: Avg Loss: 0.0294 | Avg Accuracy: 40.84 | Model Sparsity: 0.0
Epoch [57/100]: Avg Loss: 0.0270 | Avg Accuracy: 40.46 | Model Sparsity: 0.0
Epoch [58/100]: Avg Loss: 0.0256 | Avg Accuracy: 40.24 | Model Sparsity: 0.0
Epoch [59/100]: Avg Loss: 0.0227 | Avg Accuracy: 40.67 | Model Sparsity: 0.0
Epoch [60/100]: Avg Loss: 0.0220 | Avg Accuracy: 40.90 | Model Sparsity: 0.0
Epoch [61/100]: Avg Loss: 0.0225 | Avg Accuracy: 40.64 | Model Sparsity: 0.0
Epoch [62/100]: Avg Loss: 0.0199 | Avg Accuracy: 40.70 | Model Sparsity: 0.0
Epoch [63/100]: Avg Loss: 0.0188 | Avg Accuracy: 40.97 | Model Sparsity: 0.0
Epoch [64/100]: Avg Loss: 0.0175 | Avg Accuracy: 41.16 | Model Sparsity: 0.0
Epoch [65/100]: Avg Loss: 0.0164 | Avg Accuracy: 41.42 | Model Sparsity: 0.0
Epoch [66/100]: Avg Loss: 0.0168 | Avg Accuracy: 41.29 | Model Sparsity: 0.0
Epoch [67/100]: Avg Loss: 0.0164 | Avg Accuracy: 41.22 | Model Sparsity: 0.0
Epoch [68/100]: Avg Loss: 0.0142 | Avg Accuracy: 41.07 | Model Sparsity: 0.0
Epoch [69/100]: Avg Loss: 0.0141 | Avg Accuracy: 41.33 | Model Sparsity: 0.0
