Model : resnet101 - Learning Type: emnist/baseline
Configuration:
model_type: cv
model_name: resnet101
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 150
pruning_epochs: 150
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 28050
warmup_steps: 2805
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/emnist/resnet101_emnist_baseline.pt

Epoch [1/150]: Avg Loss: 3.4370 | Avg Accuracy: 47.96 | Model Sparsity: 0.0
Epoch [2/150]: Avg Loss: 1.1063 | Avg Accuracy: 82.77 | Model Sparsity: 0.0
Epoch [3/150]: Avg Loss: 0.4383 | Avg Accuracy: 86.10 | Model Sparsity: 0.0
Epoch [4/150]: Avg Loss: 0.3428 | Avg Accuracy: 87.50 | Model Sparsity: 0.0
Epoch [5/150]: Avg Loss: 0.2971 | Avg Accuracy: 87.66 | Model Sparsity: 0.0
Epoch [6/150]: Avg Loss: 0.2705 | Avg Accuracy: 87.84 | Model Sparsity: 0.0
Epoch [7/150]: Avg Loss: 0.2509 | Avg Accuracy: 88.03 | Model Sparsity: 0.0
Epoch [8/150]: Avg Loss: 0.2357 | Avg Accuracy: 87.55 | Model Sparsity: 0.0
Epoch [9/150]: Avg Loss: 0.2263 | Avg Accuracy: 88.07 | Model Sparsity: 0.0
Epoch [10/150]: Avg Loss: 0.2180 | Avg Accuracy: 87.73 | Model Sparsity: 0.0
Epoch [11/150]: Avg Loss: 0.2089 | Avg Accuracy: 87.83 | Model Sparsity: 0.0
Epoch [12/150]: Avg Loss: 0.2026 | Avg Accuracy: 88.02 | Model Sparsity: 0.0
Epoch [13/150]: Avg Loss: 0.1978 | Avg Accuracy: 87.78 | Model Sparsity: 0.0
Epoch [14/150]: Avg Loss: 0.1913 | Avg Accuracy: 88.58 | Model Sparsity: 0.0
Epoch [15/150]: Avg Loss: 0.1873 | Avg Accuracy: 87.82 | Model Sparsity: 0.0
Epoch [16/150]: Avg Loss: 0.1860 | Avg Accuracy: 88.28 | Model Sparsity: 0.0
Epoch [17/150]: Avg Loss: 0.1722 | Avg Accuracy: 87.71 | Model Sparsity: 0.0
Epoch [18/150]: Avg Loss: 0.1648 | Avg Accuracy: 88.42 | Model Sparsity: 0.0
Epoch [19/150]: Avg Loss: 0.1553 | Avg Accuracy: 88.61 | Model Sparsity: 0.0
Epoch [20/150]: Avg Loss: 0.1478 | Avg Accuracy: 88.92 | Model Sparsity: 0.0
Epoch [21/150]: Avg Loss: 0.1438 | Avg Accuracy: 88.44 | Model Sparsity: 0.0
Epoch [22/150]: Avg Loss: 0.1390 | Avg Accuracy: 88.83 | Model Sparsity: 0.0
Epoch [23/150]: Avg Loss: 0.1302 | Avg Accuracy: 88.48 | Model Sparsity: 0.0
Epoch [24/150]: Avg Loss: 0.1250 | Avg Accuracy: 88.41 | Model Sparsity: 0.0
Epoch [25/150]: Avg Loss: 0.1223 | Avg Accuracy: 88.48 | Model Sparsity: 0.0
Epoch [26/150]: Avg Loss: 0.1177 | Avg Accuracy: 88.45 | Model Sparsity: 0.0
Epoch [27/150]: Avg Loss: 0.1133 | Avg Accuracy: 87.99 | Model Sparsity: 0.0
Epoch [28/150]: Avg Loss: 0.1107 | Avg Accuracy: 88.71 | Model Sparsity: 0.0
Epoch [29/150]: Avg Loss: 0.1102 | Avg Accuracy: 87.81 | Model Sparsity: 0.0
Epoch [30/150]: Avg Loss: 0.1090 | Avg Accuracy: 88.05 | Model Sparsity: 0.0
Epoch [31/150]: Avg Loss: 0.1049 | Avg Accuracy: 88.44 | Model Sparsity: 0.0
Epoch [32/150]: Avg Loss: 0.0992 | Avg Accuracy: 88.36 | Model Sparsity: 0.0
Epoch [33/150]: Avg Loss: 0.0940 | Avg Accuracy: 87.94 | Model Sparsity: 0.0
Epoch [34/150]: Avg Loss: 0.0945 | Avg Accuracy: 88.43 | Model Sparsity: 0.0
Epoch [35/150]: Avg Loss: 0.0905 | Avg Accuracy: 87.86 | Model Sparsity: 0.0
Epoch [36/150]: Avg Loss: 0.0903 | Avg Accuracy: 88.26 | Model Sparsity: 0.0
Epoch [37/150]: Avg Loss: 0.0892 | Avg Accuracy: 88.30 | Model Sparsity: 0.0
Epoch [38/150]: Avg Loss: 0.0828 | Avg Accuracy: 88.28 | Model Sparsity: 0.0
Epoch [39/150]: Avg Loss: 0.0809 | Avg Accuracy: 88.48 | Model Sparsity: 0.0
Epoch [40/150]: Avg Loss: 0.0798 | Avg Accuracy: 88.45 | Model Sparsity: 0.0
Epoch [41/150]: Avg Loss: 0.0775 | Avg Accuracy: 88.19 | Model Sparsity: 0.0
Epoch [42/150]: Avg Loss: 0.0755 | Avg Accuracy: 88.21 | Model Sparsity: 0.0
Epoch [43/150]: Avg Loss: 0.0744 | Avg Accuracy: 88.30 | Model Sparsity: 0.0
Epoch [44/150]: Avg Loss: 0.0719 | Avg Accuracy: 88.26 | Model Sparsity: 0.0
Epoch [45/150]: Avg Loss: 0.0718 | Avg Accuracy: 88.07 | Model Sparsity: 0.0
Epoch [46/150]: Avg Loss: 0.0722 | Avg Accuracy: 88.68 | Model Sparsity: 0.0
Epoch [47/150]: Avg Loss: 0.0654 | Avg Accuracy: 88.31 | Model Sparsity: 0.0
Epoch [48/150]: Avg Loss: 0.0647 | Avg Accuracy: 88.74 | Model Sparsity: 0.0
Epoch [49/150]: Avg Loss: 0.0639 | Avg Accuracy: 88.52 | Model Sparsity: 0.0
Epoch [50/150]: Avg Loss: 0.0614 | Avg Accuracy: 88.75 | Model Sparsity: 0.0
Epoch [51/150]: Avg Loss: 0.0623 | Avg Accuracy: 88.57 | Model Sparsity: 0.0
Epoch [52/150]: Avg Loss: 0.0599 | Avg Accuracy: 88.03 | Model Sparsity: 0.0
Epoch [53/150]: Avg Loss: 0.0576 | Avg Accuracy: 88.19 | Model Sparsity: 0.0
Epoch [54/150]: Avg Loss: 0.0607 | Avg Accuracy: 88.33 | Model Sparsity: 0.0
Epoch [55/150]: Avg Loss: 0.0565 | Avg Accuracy: 88.51 | Model Sparsity: 0.0
Epoch [56/150]: Avg Loss: 0.0552 | Avg Accuracy: 88.25 | Model Sparsity: 0.0
Epoch [57/150]: Avg Loss: 0.0549 | Avg Accuracy: 88.39 | Model Sparsity: 0.0
Epoch [58/150]: Avg Loss: 0.0532 | Avg Accuracy: 88.32 | Model Sparsity: 0.0
Epoch [59/150]: Avg Loss: 0.0522 | Avg Accuracy: 88.56 | Model Sparsity: 0.0
Epoch [60/150]: Avg Loss: 0.0493 | Avg Accuracy: 88.75 | Model Sparsity: 0.0
Epoch [61/150]: Avg Loss: 0.0496 | Avg Accuracy: 88.48 | Model Sparsity: 0.0
Epoch [62/150]: Avg Loss: 0.0486 | Avg Accuracy: 88.36 | Model Sparsity: 0.0
Epoch [63/150]: Avg Loss: 0.0491 | Avg Accuracy: 88.74 | Model Sparsity: 0.0
Epoch [64/150]: Avg Loss: 0.0486 | Avg Accuracy: 88.42 | Model Sparsity: 0.0
Epoch [65/150]: Avg Loss: 0.0455 | Avg Accuracy: 88.35 | Model Sparsity: 0.0
Epoch [66/150]: Avg Loss: 0.0438 | Avg Accuracy: 88.83 | Model Sparsity: 0.0
Epoch [67/150]: Avg Loss: 0.0439 | Avg Accuracy: 88.25 | Model Sparsity: 0.0
Epoch [68/150]: Avg Loss: 0.0426 | Avg Accuracy: 88.66 | Model Sparsity: 0.0
Epoch [69/150]: Avg Loss: 0.0395 | Avg Accuracy: 88.74 | Model Sparsity: 0.0
Epoch [70/150]: Avg Loss: 0.0395 | Avg Accuracy: 88.45 | Model Sparsity: 0.0
